ID,Syn
"581,ICD10_CM:C91.42","[""""""Hairy cell leukemia, in relapse""""""]"
"582,MeSH:D004517","[""""""Education, Professional"""""",""""""Professional Education""""""]"
"582,MeSH:D000068616","[""""""Professionalism Education"""""",""""""Professionalism"""""",""""""Medical Professionalism"""""",""""""Surgical Professionalism""""""]"
"583,MeSH:D006230","[""""""Hand Injuries"""""",""""""Injuries, Hand""""""]"
"583,ICD10_CM:M85.141","[""""""Skeletal fluorosis, right hand""""""]"
"584,DOID:7390","[""""""superior vena cava leiomyosarcoma"""""",""""""leiomyosarcoma of the Superior Vena Cava""""""]"
"584,MeSH:D014683","[""""""Vena Cava, Superior"""""",""""""Superior Vena Cava""""""]"
"584,ICD10_CM:I82.211","[""""""Chronic embolism and thrombosis of superior vena cava""""""]"
"584,ICD10_CM:S25.20","[""""""Unspecified injury of superior vena cava""""""]"
"584,ICD10_CM:I82.21","[""""""Embolism and thrombosis of superior vena cava""""""]"
"585,PharmGKB:PA164713300","[""""""Surgical Dressings""""""]"
"585,MeSH:D001458","[""""""Bandages"""""",""""""Dressings""""""]"
"585,MeSH:D000760","[""""""Anesthesia and Analgesia""""""]"
"586,MeSH:D009447","[""""""Neuroblastoma""""""]"
"586,DOID:769","[""""""neuroblastoma""""""]"
"586,PharmGKB:PA445100","[""""""Central neuroblastoma"""""",""""""Neuroblastoma"""""",""""""Neuroblastomas"""""",""""""Sympathicoblastoma""""""]"
"587,ICD10_CM:N36.9","[""""""Urethral disorder, unspecified""""""]"
"587,ICD10:N36.9","[""""""Urethral disorder, unspecified""""""]"
"587,ICD10_CM:N34.3","[""""""Urethral syndrome, unspecified""""""]"
"587,ICD10:N34.3","[""""""Urethral syndrome, unspecified""""""]"
"588,ICD10_CM:N36.0","[""""""Urinary fistula NOS"""""",""""""Urethral fistula"""""",""""""urethrovesicovaginal fistula"""""",""""""Urethrorectal fistulaurethroscrotal fistula""""""]"
"588,ICD10_CM:N50.89","[""""""Other specified disorders of the male genital organs"""""",""""""Atrophy of scrotum, seminal vesicle, spermatic cord, tunica vaginalis and vas deferens"""""",""""""Ulcer of scrotum, seminal vesicle, spermatic cord, testis, tunica vaginalis and vas deferens"""""",""""""Other specified disorders of the male genital organsUlcer of scrotum, seminal vesicle, spermatic cord, testis, tunica vaginalis and vas deferens""""""]"
"588,ICD10_CM:N82.1","[""""""Ureterovaginal fistula"""""",""""""Urethrovaginal fistula"""""",""""""Other female urinary-genital tract fistulae"""""",""""""Other female urinary-genital tract fistulaeUreterovaginal fistula""""""]"
"589,MeSH:D063150","[""""""Polycomb Repressive Complex 1""""""]"
"589,MeSH:D063151","[""""""Polycomb Repressive Complex 2""""""]"
"590,ICD10_CM:O09.291","[""""""Supervision of pregnancy with other poor reproductive or obstetric history, first trimester""""""]"
"590,ICD10_CM:O09.299","[""""""Supervision of pregnancy with other poor reproductive or obstetric history, unspecified trimester""""""]"
"590,ICD10_CM:O09.293","[""""""Supervision of pregnancy with other poor reproductive or obstetric history, third trimester""""""]"
"591,MeSH:D017023","[""""""Angiography, Coronary"""""",""""""Coronary Angiography""""""]"
"591,PharmGKB:PA443798","[""""""Coronary Thrombosis"""""",""""""CT - Coronary thrombosis"""""",""""""Thrombosis - coronary"""""",""""""Thromboses, Coronary"""""",""""""Coronary artery thrombosis"""""",""""""Coronary thrombosis"""""",""""""Coronary Thromboses"""""",""""""Thrombosis, Coronary""""""]"
"591,DOID:8307","[""""""early invasive cervical adenocarcinoma""""""]"
"591,MeSH:D003328","[""""""Coronary Thrombosis"""""",""""""Thrombosis, Coronary""""""]"
"592,MeSH:D066237","[""""""Intestinal Elimination"""""",""""""Intestinal Excretion""""""]"
"592,MeSH:D066238","[""""""Cutaneous Elimination"""""",""""""Cutaneous Excretion""""""]"
"593,ICD10:N49.1","[""""""Vasitis"""""",""""""Inflammatory disorders of spermatic cord, tunica vaginalis and vas deferens""""""]"
"593,ICD10_CM:N49.1","[""""""Vasitis"""""",""""""Inflammatory disorders of spermatic cord, tunica vaginalis and vas deferens""""""]"
"594,MeSH:D016266","[""""""Food Parasitology"""""",""""""Parasitology, Food""""""]"
"594,MeSH:D000074385","[""""""Food Ingredients""""""]"
"594,MeSH:D005502","[""""""Nutrients"""""",""""""Food""""""]"
"594,MeSH:D019648","[""""""Foods, Specialized""""""]"
"594,MeSH:D005628","[""""""Frozen Foods"""""",""""""Food, Frozen""""""]"
"595,ICD10_CM:M71.169","[""""""Other infective bursitis, unspecified knee""""""]"
"595,ICD10:M71.1","[""""""Other infective bursitis""""""]"
"595,ICD10_CM:M71.1","[""""""Other infective bursitis""""""]"
"595,ICD10_CM:M71.162","[""""""Other infective bursitis, left knee""""""]"
"596,MeSH:D019111","[""""""Condoms, Female"""""",""""""Female Condom"""""",""""""Female Condoms""""""]"
"596,ICD10_CM:A54.6","[""""""Gonococcal infection of anus and rectum""""""]"
"596,ICD10:A54.6","[""""""Gonococcal infection of anus and rectum""""""]"
"597,ICD10:N84.0","[""""""Polyp of: endometrium"""""",""""""Polyp of: uterus NOS"""""",""""""Polyp of corpus uteri"""""",""""""polypoid endometrial hyperplasiaN85.0""""""]"
"597,ICD10_CM:N84.0","[""""""Polyp of endometrium"""""",""""""Polyp of corpus uteri"""""",""""""polypoid endometrial hyperplasia"""""",""""""Polyp of uterus NOSPolyp of endometrium""""""]"
"597,DOID:9042","[""""""polyp of the Uterus"""""",""""""polyp, uterus"""""",""""""polyp of Endometrium"""""",""""""polyp of corpus uteri"""""",""""""endometrial/uterine polyp""""""]"
"598,PharmGKB:PA443239","[""""""Achlorhydria"""""",""""""Achylia Gastrica"""""",""""""Achylia gastrica"""""",""""""Hypochlorhydria""""""]"
"598,MeSH:D000126","[""""""Achlorhydria"""""",""""""Achylia Gastrica"""""",""""""Hypochlorhydria""""""]"
"599,PharmGKB:PA164712469","[""""""Antimigraine Preparations""""""]"
"599,PharmGKB:PA164713032","[""""""Other antimigraine preparations""""""]"
"600,MeSH:D063166","[""""""Maxillary Osteotomy""""""]"
"600,ICD10_CM:J01.0","[""""""Acute antritis"""""",""""""Acute maxillary sinusitis""""""]"
"600,ICD10:J01.0","[""""""Acute antritis"""""",""""""Acute maxillary sinusitis""""""]"
"600,MeSH:D008441","[""""""Maxillary Neoplasms""""""]"
"600,DOID:2050","[""""""acute maxillary sinusitis"""""",""""""acute antritis""""""]"
"601,ICD10_CM:M08.069","[""""""Unspecified juvenile rheumatoid arthritis, unspecified knee""""""]"
"601,ICD10_CM:M08.06","[""""""Unspecified juvenile rheumatoid arthritis, knee""""""]"
"602,ICD10:N81.4","[""""""Prolapse of uterus NOS"""""",""""""Uterovaginal prolapse, unspecified""""""]"
"602,PharmGKB:PA445422","[""""""Ptosis"""""",""""""Procidentia"""""",""""""Caudal displacement"""""",""""""Downward displacement"""""",""""""Prolapses"""""",""""""Inferior displacement"""""",""""""Prolapse""""""]"
"602,ICD10_CM:N81.4","[""""""Prolapse of uterus NOS"""""",""""""Uterovaginal prolapse, unspecified""""""]"
"602,MeSH:D016127","[""""""Heart Valve Prolapse""""""]"
"602,MeSH:D011391","[""""""Prolapse""""""]"
"603,PharmGKB:PA443265","[""""""Cribriform Carcinoma"""""",""""""Adenocarcinoma, Tubular"""""",""""""Adenocarcinomas, Basal Cell"""""",""""""Tubular Carcinoma"""""",""""""Malignant Adenoma"""""",""""""Adenocarcinoma, Granular Cell"""""",""""""Cribriform Carcinomas"""""",""""""Adenocarcinoma, no subtype"""""",""""""Granular Cell Adenocarcinoma"""""",""""""Granular Cell Carcinoma"""""",""""""Adenocarcinoma, NOS"""""",""""""Granular Cell Adenocarcinomas"""""",""""""Carcinoma, Granular Cell"""""",""""""Carcinomas, Cribriform"""""",""""""Adenocarcinoma"""""",""""""Oxyphilic Adenocarcinomas"""""",""""""Adenocarcinomas"""""",""""""Malignant Adenomas"""""",""""""Carcinomas, Tubular"""""",""""""Adenoma, Malignant"""""",""""""Granular Cell Carcinomas"""""",""""""Oxyphilic Adenocarcinoma"""""",""""""Carcinoma, Tubular"""""",""""""Adenomas, Malignant"""""",""""""Basal Cell Adenocarcinoma"""""",""""""Adenocarcinomas, Tubular"""""",""""""Basal Cell Adenocarcinomas"""""",""""""Adenocarcinoma, Basal Cell"""""",""""""Tubular Adenocarcinomas"""""",""""""Carcinoma, Cribriform"""""",""""""Tubular Carcinomas"""""",""""""Adenocarcinomas, Oxyphilic"""""",""""""Tubular Adenocarcinoma"""""",""""""Adenocarcinoma, Oxyphilic"""""",""""""Adenocarcinomas, Granular Cell"""""",""""""Carcinomas, Granular Cell""""""]"
"603,MeSH:D000230","[""""""Adenocarcinoma, Basal Cell"""""",""""""Carcinoma, Cribriform"""""",""""""Adenocarcinoma, Tubular"""""",""""""Carcinoma, Tubular"""""",""""""Carcinoma, Granular Cell"""""",""""""Adenocarcinoma, Oxyphilic"""""",""""""Adenocarcinoma"""""",""""""Adenocarcinoma, Granular Cell"""""",""""""Adenoma, Malignant""""""]"
"604,MeSH:D000235","[""""""Cystadenoma Lymphomatosum, Papillary"""""",""""""Warthin Tumor"""""",""""""Adenolymphoma""""""]"
"604,PharmGKB:PA165108289","[""""""Adenolymphoma""""""]"
"605,ICD10_CM:S82.009","[""""""Unspecified fracture of unspecified patella""""""]"
"605,ICD10_CM:S82.00","[""""""Unspecified fracture of patella""""""]"
"605,ICD10_CM:S82.099","[""""""Other fracture of unspecified patella""""""]"
"606,ICD10_CM:E67.8","[""""""Other specified hyperalimentation""""""]"
"606,ICD10:E67.8","[""""""Other specified hyperalimentation""""""]"
"607,ICD10_CM:N84.8","[""""""Polyp of other parts of female genital tract""""""]"
"607,ICD10:N84.8","[""""""Polyp of other parts of female genital tract""""""]"
"608,ICD10_CM:S61.35","[""""""superficial bite of finger"""""",""""""Open bite of finger with damage to nail"""""",""""""Bite of finger with damage to nail NOS""""""]"
"608,ICD10_CM:S91.25","[""""""Open bite of toe with damage to nail"""""",""""""superficial bite of toe"""""",""""""Bite of toe with damage to nail NOS""""""]"
"609,ICD10_CM:S56.501","[""""""Unspecified injury of other extensor muscle, fascia and tendon at forearm level, right arm""""""]"
"609,ICD10_CM:S56.493","[""""""Other injury of extensor muscle, fascia and tendon of right middle finger at forearm level""""""]"
"610,PharmGKB:PA164712668","[""""""Cough Suppressants, Excl. Combinations With Expectorants""""""]"
"610,PharmGKB:PA164712756","[""""""Expectorants, Excl. Combinations With Cough Suppressants""""""]"
"611,ICD10_CM:O45.099","[""""""Premature separation of placenta with other coagulation defect, unspecified trimester""""""]"
"611,ICD10_CM:O45.009","[""""""Premature separation of placenta with coagulation defect, unspecified, unspecified trimester""""""]"
"612,MeSH:D000398","[""""""Radioactive Air Pollution"""""",""""""Air Pollution, Radioactive""""""]"
"612,MeSH:D000396","[""""""Air Pollutants, Radioactive"""""",""""""Radioactive Air Pollutants""""""]"
"613,PharmGKB:PA164713385","[""""""Various thyroid diagnostic radiopharmaceuticals""""""]"
"613,PharmGKB:PA164712972","[""""""Other Diagnostic Radiopharmaceuticals""""""]"
"613,PharmGKB:PA164712680","[""""""Diagnostic Radiopharmaceuticals""""""]"
"613,PharmGKB:PA164713056","[""""""Other cardiovascular system diagnostic radiopharmaceuticals""""""]"
"614,DOID:9751","[""""""obsolete popliteal cyst"""""",""""""Baker's Cyst""""""]"
"614,MeSH:D011151","[""""""Baker's Cyst"""""",""""""Baker Cyst"""""",""""""Popliteal Cyst""""""]"
"615,ICD10_CM:M02.159","[""""""Postdysenteric arthropathy, unspecified hip""""""]"
"615,ICD10_CM:M07.659","[""""""Enteropathic arthropathies, unspecified hip""""""]"
"616,ICD10_CM:M26.63","[""""""Articular disc disorder of temporomandibular joint""""""]"
"616,MeSH:D019224","[""""""Temporomandibular Joint Disc"""""",""""""Articular Disc, Temporomandibular"""""",""""""Articular Disk, Temporomandibular"""""",""""""Disk, Temporomandibular Joint"""""",""""""Temporomandibular Joint Disk""""""]"
"616,ICD10_CM:M26.631","[""""""Articular disc disorder of right temporomandibular joint""""""]"
"617,ICD10_CM:T15.01","[""""""Foreign body in cornea, right eye""""""]"
"617,ICD10:T15.0","[""""""Foreign body in cornea""""""]"
"617,ICD10_CM:T15.0","[""""""Foreign body in cornea""""""]"
"618,ICD10:N95.9","[""""""Menopausal and perimenopausal disorder, unspecified""""""]"
"618,ICD10_CM:N95.9","[""""""Unspecified menopausal and perimenopausal disorder""""""]"
"619,MeSH:D005633","[""""""Fructose Intolerance"""""",""""""Fructosemia"""""",""""""Fructose-1,6-Bisphosphate Aldolase B Deficiency"""""",""""""Fructose Aldolase B Deficiency"""""",""""""Fructose Intolerance, Hereditary"""""",""""""ALDOB Deficiency"""""",""""""Hereditary Fructose Intolerance"""""",""""""Fructose-1,6-Biphosphate Aldolase Deficiency"""""",""""""Fructose-1-Phosphate Aldolase Deficiency"""""",""""""Aldolase B Deficiency""""""]"
"619,PharmGKB:PA444231","[""""""Fructose Intolerance"""""",""""""ALDB - aldolose B deficiency"""""",""""""Intolerance, Fructose"""""",""""""Intolerances, Fructose"""""",""""""Hereditary fructosuria"""""",""""""Fructose Intolerances"""""",""""""Fructose-biphosphate aldolase B deficiency"""""",""""""Fructose intolerance"""""",""""""Fructosaemia"""""",""""""Aldolase B deficiency"""""",""""""Hereditary fructose intolerance"""""",""""""Fructose-1,6-bisphosphate aldolase B deficiency"""""",""""""ALDB deficiency""""""]"
"619,DOID:9869","[""""""hereditary fructose intolerance syndrome"""""",""""""Fructose-1,6-bisphosphate aldolase B deficiency"""""",""""""Fructosemia"""""",""""""Fructosaemia""""""]"
"620,MeSH:D001859","[""""""Cancer of Bone"""""",""""""Bone Cancer"""""",""""""Bone Neoplasms"""""",""""""Cancer of the Bone"""""",""""""Neoplasms, Bone""""""]"
"620,MeSH:D003110","[""""""Cancer of Colon"""""",""""""Colon Cancer"""""",""""""Colon Neoplasms"""""",""""""Colonic Cancer"""""",""""""Cancer of the Colon"""""",""""""Neoplasms, Colonic"""""",""""""Colonic Neoplasms""""""]"
"621,ICD10_CM:M93.841","[""""""Other specified osteochondropathies, right hand""""""]"
"621,ICD10_CM:M93.811","[""""""Other specified osteochondropathies, right shoulder""""""]"
"621,ICD10_CM:M71.841","[""""""Other specified bursopathies, right hand""""""]"
"622,ICD10_CM:A98.1","[""""""Omsk hemorrhagic fever""""""]"
"622,MeSH:D006481","[""""""Hemorrhagic Fever, Omsk""""""]"
"622,PharmGKB:PA165108388","[""""""Omsk hemorrhagic fever"""""",""""""OHF - Omsk haemorrhagic fever"""""",""""""Omsk haemorrhagic fever"""""",""""""OHF - Omsk hemorrhagic fever""""""]"
"622,DOID:992","[""""""Omsk hemorrhagic fever""""""]"
"623,PharmGKB:PA164712355","[""""""Aminoquinolines""""""]"
"623,MeSH:D000634","[""""""Aminoquinolines""""""]"
"624,ICD10_CM:M24.176","[""""""Other articular cartilage disorders, unspecified foot""""""]"
"624,ICD10_CM:M24.175","[""""""Other articular cartilage disorders, left foot""""""]"
"624,ICD10_CM:M24.174","[""""""Other articular cartilage disorders, right foot""""""]"
"625,ICD10_CM:O04.8","[""""""(Induced) termination of pregnancy with other and unspecified complications""""""]"
"625,ICD10_CM:O04.80","[""""""(Induced) termination of pregnancy with unspecified complications""""""]"
"626,ICD10_CM:A02.23","[""""""Salmonella arthritis""""""]"
"626,ICD10_CM:M00","[""""""Pyogenic arthritis""""""]"
"627,ICD10_CM:O10.1","[""""""Any condition in I11 specified as a reason for obstetric care during pregnancy, childbirth or the puerperium"""""",""""""Pre-existing hypertensive heart disease complicating pregnancy, childbirth and the puerperium""""""]"
"627,ICD10:O10.1","[""""""Any condition in I11.- specified as a reason for obstetric care during pregnancy, childbirth or the puerperium"""""",""""""Pre-existing hypertensive heart disease complicating pregnancy, childbirth and the puerperium""""""]"
"628,DOID:6019","[""""""central nervous system immature teratoma"""""",""""""Immature teratoma of the CNS""""""]"
"628,DOID:6018","[""""""adult central nervous system immature teratoma""""""]"
"628,DOID:331","[""""""central nervous system disease""""""]"
"629,ICD10_CM:O10.4","[""""""Pre-existing secondary hypertension complicating pregnancy, childbirth and the puerperium"""""",""""""Any condition in I15 specified as a reason for obstetric care during pregnancy, childbirth or the puerperium""""""]"
"629,ICD10:O10.4","[""""""Pre-existing secondary hypertension complicating pregnancy, childbirth and the puerperium"""""",""""""Any condition in I15.- specified as a reason for obstetric care during pregnancy, childbirth or the puerperium""""""]"
"630,PharmGKB:PA164713156","[""""""Peripheral Vasodilators""""""]"
"630,PharmGKB:PA165946121","[""""""fasudil""""""]"
"630,PharmGKB:PA164713115","[""""""Other peripheral vasodilators""""""]"
"631,MeSH:D000782","[""""""Aneuploid Cell"""""",""""""Aneuploidy"""""",""""""Aneuploid""""""]"
"631,PharmGKB:PA443358","[""""""Alteration of chromosome number, NOS"""""",""""""Aneuploidy"""""",""""""Aneuploidies""""""]"
"632,MeSH:D015906","[""""""Percutaneous Transluminal Coronary Angioplasty"""""",""""""Angioplasty, Coronary Balloon"""""",""""""Balloon Dilation, Coronary Artery"""""",""""""Coronary Angioplasty, Transluminal Balloon"""""",""""""Transluminal Coronary Balloon Dilation"""""",""""""Angioplasty, Transluminal, Percutaneous Coronary"""""",""""""Angioplasty, Balloon, Coronary""""""]"
"632,MeSH:D000800","[""""""Dilation, Transluminal Arterial"""""",""""""Balloon Angioplasty"""""",""""""Angioplasty, Balloon""""""]"
"633,ICD10_CM:I09.8","[""""""Other specified rheumatic heart diseases""""""]"
"633,ICD10:B57.0","[""""""Acute Chagas disease with: cardiovascular involvement NECI98.1"""""",""""""Acute Chagas disease with heart involvementI41.2I98.1"""""",""""""Acute Chagas disease with: myocarditisI41.2""""""]"
"633,ICD10:I09.8","[""""""Rheumatic disease of pulmonary valve"""""",""""""Other specified rheumatic heart diseases""""""]"
"633,DOID:60262","[""""""gallbladder disease""""""]"
"633,ICD10_CM:I09.89","[""""""Other specified rheumatic heart diseases"""""",""""""Rheumatic disease of pulmonary valve""""""]"
"634,MeSH:D000812","[""""""Anhydrides""""""]"
"634,MeSH:D002245","[""""""Carbon Dioxide"""""",""""""Carbonic Anhydride""""""]"
"635,ICD10_CM:H54.511A","[""""""Low vision right eye category 1, normal vision left eye""""""]"
"635,ICD10_CM:H54.512A","[""""""Low vision right eye category 2, normal vision left eye""""""]"
"635,ICD10_CM:H54.51","[""""""Low vision, right eye, normal vision left eye""""""]"
"635,ICD10_CM:H54.52","[""""""Low vision, left eye, normal vision right eye""""""]"
"635,ICD10_CM:H54.2X2","[""""""Low vision, right eye, category 2""""""]"
"635,ICD10_CM:H54.52A2","[""""""Low vision left eye category 2, normal vision right eye""""""]"
"635,ICD10_CM:H54.52A1","[""""""Low vision left eye category 1, normal vision right eye""""""]"
"636,ICD10_CM:A07.0","[""""""Balantidial dysentery"""""",""""""Balantidiasis""""""]"
"636,ICD10:A07.0","[""""""Balantidial dysentery"""""",""""""Balantidiasis""""""]"
"637,PharmGKB:PA164713309","[""""""Synthetic anticholinergic agents in combination with psycholeptics""""""]"
"637,PharmGKB:PA164713308","[""""""Synthetic anticholinergic agents in combination with analgesics""""""]"
"638,ICD10_CM:C50.2","[""""""Malignant neoplasm of upper-inner quadrant of breast""""""]"
"638,ICD10_CM:C50.212","[""""""Malignant neoplasm of upper-inner quadrant of left female breast""""""]"
"638,ICD10_CM:C50.229","[""""""Malignant neoplasm of upper-inner quadrant of unspecified male breast""""""]"
"638,ICD10_CM:C50.211","[""""""Malignant neoplasm of upper-inner quadrant of right female breast""""""]"
"638,ICD10_CM:C50.219","[""""""Malignant neoplasm of upper-inner quadrant of unspecified female breast""""""]"
"638,DOID:1647","[""""""malignant neoplasm of upper-inner quadrant of female breast"""""",""""""female breast upper-inner quadrant cancer""""""]"
"638,ICD10_CM:C50.21","[""""""Malignant neoplasm of upper-inner quadrant of breast, female""""""]"
"639,DOID:6293","[""""""Lipoma of the CNS"""""",""""""central nervous system lipoma""""""]"
"639,DOID:3640","[""""""central nervous system teratoma"""""",""""""CNS teratoma""""""]"
"639,DOID:4048","[""""""Rhabdomyosarcoma of the CNS"""""",""""""central nervous system rhabdomyosarcoma""""""]"
"639,DOID:6451","[""""""central nervous system fibrosarcoma"""""",""""""Fibrosarcoma of the CNS""""""]"
"639,DOID:2133","[""""""central nervous system sarcoma"""""",""""""sarcoma of the CNS""""""]"
"640,PharmGKB:PA445957","[""""""Tuberculoses, Bone"""""",""""""Tuberculosis, Osteoarticular"""""",""""""Joint Tuberculoses"""""",""""""Tuberculosis, Joint"""""",""""""Osteoarticular Tuberculosis"""""",""""""Bone Tuberculosis"""""",""""""Tuberculoses, Joint"""""",""""""Tuberculosis of bones or joints NOS"""""",""""""Tuberculosis, Bone"""""",""""""Osteoarticular Tuberculoses"""""",""""""Joint Tuberculosis"""""",""""""Bone Tuberculoses"""""",""""""Tuberculoses, Osteoarticular"""""",""""""Tuberculosis of bones and joints, NOS""""""]"
"640,ICD10_CM:A18.0","[""""""Tuberculosis of bones and joints""""""]"
"640,ICD10_CM:B90.2","[""""""Sequelae of tuberculosis of bones and joints""""""]"
"640,MeSH:D014394","[""""""Joint Tuberculosis"""""",""""""Tuberculosis, Osteoarticular"""""",""""""Bone Tuberculosis""""""]"
"640,ICD10:B90.2","[""""""Sequelae of tuberculosis of bones and joints""""""]"
"641,PharmGKB:PA165108684","[""""""Poisoning due to venomous spider NOS""""""]"
"641,MeSH:D001098","[""""""Spider Bites"""""",""""""Arachnidism"""""",""""""Necrotic Arachnidism""""""]"
"642,ICD10_CM:B33.24","[""""""Viral cardiomyopathy""""""]"
"642,ICD10_CM:A18.84","[""""""Tuberculous pericarditis"""""",""""""Tuberculous endocarditis"""""",""""""Tuberculous myocarditisTuberculous endocarditis"""""",""""""Tuberculous myocarditis"""""",""""""Tuberculosis of heart""""""]"
"642,ICD10_CM:I43","[""""""Cardiomyopathy in diseases classified elsewhere"""""",""""""sarcoidosis"""""",""""""tuberculosis"""""",""""""coxsackie (virus)""""""]"
"643,ICD10:L50.3","[""""""Dermatographic urticaria""""""]"
"643,ICD10_CM:L50.3","[""""""Dermatographic urticaria""""""]"
"644,ICD10_CM:A23.1","[""""""Brucellosis due to Brucella abortus""""""]"
"644,ICD10:A23.1","[""""""Brucellosis due to Brucella abortus""""""]"
"645,ICD10:S29.9","[""""""Unspecified injury of thorax""""""]"
"645,ICD10_CM:S29.9","[""""""Unspecified injury of thorax""""""]"
"645,ICD10_CM:S29","[""""""Other and unspecified injuries of thorax""""""]"
"645,ICD10:S29","[""""""Other and unspecified injuries of thorax""""""]"
"646,ICD10_CM:T47.5X","[""""""Poisoning by, adverse effect of and underdosing of digestants""""""]"
"646,ICD10_CM:T47.5","[""""""Poisoning by, adverse effect of and underdosing of digestants""""""]"
"647,ICD10_CM:H91.8X","[""""""Other specified hearing loss""""""]"
"647,ICD10:H91.8","[""""""Other specified hearing loss""""""]"
"647,ICD10_CM:H91.8X3","[""""""Other specified hearing loss, bilateral""""""]"
"647,ICD10_CM:H91.8","[""""""Other specified hearing loss""""""]"
"648,PharmGKB:PA164743181","[""""""Streptothricin B"""""",""""""Framycetinum [INN-Latin]"""""",""""""Neomycin B"""""",""""""framycetin""""""]"
"648,PharmGKB:PA450608","[""""""Neomycin trisulfate salt hydrate"""""",""""""USAF CB-19"""""",""""""Neomycin Sulphate"""""",""""""neomycin"""""",""""""Neomycin Sulfate"""""",""""""Caswell No. 595"""""",""""""Neomycin B Sulfate""""""]"
"649,ICD10:S64.9","[""""""Injury of unspecified nerve at wrist and hand level""""""]"
"649,ICD10_CM:S54","[""""""injury of nerves at wrist and hand level"""""",""""""Injury of nerves at forearm level""""""]"
"649,ICD10_CM:S64.9","[""""""Injury of unspecified nerve at wrist and hand level""""""]"
"650,ICD10_CM:C85.12","[""""""Unspecified B-cell lymphoma, intrathoracic lymph nodes""""""]"
"650,ICD10_CM:C84.92","[""""""Mature T/NK-cell lymphomas, unspecified, intrathoracic lymph nodes""""""]"
"650,ICD10_CM:C84.A8","[""""""Cutaneous T-cell lymphoma, unspecified, lymph nodes of multiple sites""""""]"
"650,ICD10:C84.8","[""""""Cutaneous T-cell lymphoma, unspecified""""""]"
"650,ICD10_CM:C84.A2","[""""""Cutaneous T-cell lymphoma, unspecified, intrathoracic lymph nodes""""""]"
"650,ICD10_CM:C84.A0","[""""""Cutaneous T-cell lymphoma, unspecified, unspecified site""""""]"
"650,ICD10_CM:C84.A3","[""""""Cutaneous T-cell lymphoma, unspecified, intra-abdominal lymph nodes""""""]"
"650,ICD10_CM:C84.A","[""""""Cutaneous T-cell lymphoma, unspecified""""""]"
"651,PharmGKB:PA164743234","[""""""methotrimeprazine"""""",""""""Levomepromazine""""""]"
"651,PharmGKB:PA134687942","[""""""levomepromazine""""""]"
"652,PharmGKB:PA443469","[""""""Vitamin Deficiency"""""",""""""Avitaminosis"""""",""""""Deficiency, Vitamin"""""",""""""Vitamin Deficiencies"""""",""""""Avitaminoses"""""",""""""Deficiencies, Vitamin""""""]"
"652,MeSH:D001361","[""""""Avitaminosis"""""",""""""Deficiency, Vitamin"""""",""""""Vitamin Deficiency""""""]"
"653,ICD10_CM:S90.86","[""""""Insect bite (nonvenomous) of foot""""""]"
"653,ICD10_CM:S70.36","[""""""Insect bite (nonvenomous) of thigh""""""]"
"653,ICD10_CM:S50.36","[""""""Insect bite (nonvenomous) of elbow""""""]"
"653,ICD10_CM:S60.86","[""""""Insect bite (nonvenomous) of wrist""""""]"
"653,ICD10_CM:S00.36","[""""""Insect bite (nonvenomous) of nose""""""]"
"654,ICD10_CM:A36.1","[""""""Nasopharyngeal diphtheria""""""]"
"654,ICD10:A36","[""""""Diphtheria""""""]"
"654,ICD10_CM:A36.8","[""""""Other diphtheria""""""]"
"654,ICD10_CM:A36","[""""""Diphtheria""""""]"
"654,ICD10:A36.1","[""""""Nasopharyngeal diphtheria""""""]"
"655,ICD10_CM:S62.651","[""""""Nondisplaced fracture of middle phalanx of left index finger""""""]"
"655,ICD10_CM:S62.650","[""""""Nondisplaced fracture of middle phalanx of right index finger""""""]"
"656,ICD10:P72.1","[""""""Neonatal thyrotoxicosis"""""",""""""Transitory neonatal hyperthyroidism""""""]"
"656,ICD10_CM:P72.1","[""""""Neonatal thyrotoxicosis"""""",""""""Transitory neonatal hyperthyroidism""""""]"
"657,PharmGKB:PA166129531","[""""""time in therapeutic range""""""]"
"657,PharmGKB:PA166129534","[""""""time above therapeutic range""""""]"
"657,PharmGKB:PA166129562","[""""""time below therapeutic range""""""]"
"658,ICD10_CM:O98.3","[""""""Conditions in A55-A64"""""",""""""Other infections with a predominantly sexual mode of transmission complicating pregnancy, childbirth and the puerperium""""""]"
"658,ICD10:O98.3","[""""""Conditions in A55-A64"""""",""""""Other infections with a predominantly sexual mode of transmission complicating pregnancy, childbirth and the puerperium""""""]"
"659,ICD10_CM:S91.00","[""""""Unspecified open wound of ankle""""""]"
"659,ICD10:S51.8","[""""""Open wound of other parts of forearm""""""]"
"659,ICD10_CM:S91.009","[""""""Unspecified open wound, unspecified ankle""""""]"
"659,ICD10_CM:S51.80","[""""""Unspecified open wound of forearm""""""]"
"660,ICD10_CM:A37.90","[""""""Whooping cough, unspecified species without pneumonia""""""]"
"660,ICD10_CM:A37.91","[""""""Whooping cough, unspecified species with pneumonia""""""]"
"660,ICD10_CM:A37.9","[""""""Whooping cough, unspecified species""""""]"
"661,ICD10_CM:H04.812","[""""""Granuloma of left lacrimal passage""""""]"
"661,ICD10_CM:H04.612","[""""""Lacrimal fistula left lacrimal passage""""""]"
"662,MeSH:D001680","[""""""Biography as Topic""""""]"
"662,MeSH:D002325","[""""""Caricature as Topic"""""",""""""Caricatures as Topic""""""]"
