ID,Syn
"408,ICD10:K81.9","[""""""Cholecystitis, unspecified""""""]"
"408,ICD10_CM:K81.9","[""""""Cholecystitis, unspecified""""""]"
"409,PharmGKB:PA165108630","[""""""Apudoma of skin""""""]"
"409,PharmGKB:PA165109020","[""""""Merkel cell tumour"""""",""""""Trabecular cell carcinoma of skin"""""",""""""Merkel cell carcinoma""""""]"
"409,MeSH:D015266","[""""""Merkel Cell Cancer"""""",""""""Merkel Cell Carcinoma"""""",""""""Merkel Cell Tumor"""""",""""""Carcinoma, Merkel Cell"""""",""""""Merkle Tumors""""""]"
"410,ICD10_CM:H20.0","[""""""Subacute anterior uveitis"""""",""""""iridocyclitis, iritis, uveitis (due to) (in) syphilis"""""",""""""Acute anterior uveitis"""""",""""""Acute and subacute iridocyclitis"""""",""""""Acute cyclitisiridocyclitis, iritis, uveitis (due to) (in) diphtheria""""""]"
"410,ICD10_CM:A50.39","[""""""Other late congenital syphilitic oculopathy""""""]"
"411,ICD10_CM:A51","[""""""Early syphilis""""""]"
"411,ICD10:A51","[""""""Early syphilis""""""]"
"412,ICD10:A51.0","[""""""Syphilitic chancre NOS"""""",""""""Primary genital syphilis""""""]"
"412,ICD10_CM:A51.0","[""""""Syphilitic chancre NOS"""""",""""""Primary genital syphilis""""""]"
"413,ICD10_CM:K83.4","[""""""Spasm of sphincter of Oddi""""""]"
"413,ICD10:K83.4","[""""""Spasm of sphincter of Oddi""""""]"
"414,ICD10:K83.5","[""""""Biliary cyst""""""]"
"414,ICD10_CM:K83.5","[""""""Biliary cyst""""""]"
"415,MeSH:D015419","[""""""Charcot-Marie-Tooth Disease with Pyramidal Features, Autosomal Dominant"""""",""""""Paraplegia, Spastic, Hereditary"""""",""""""Spastic Paraplegia, Hereditary, Autosomal Recessive"""""",""""""Spastic Paraplegia, Hereditary"""""",""""""Type V Hereditary Motor and Sensory Neuropathy"""""",""""""HMSN 5"""""",""""""HMSN Type V"""""",""""""X Linked Recessive Hereditary Spastic Paraplegia"""""",""""""Spastic Paraplegia 2"""""",""""""Autosomal Recessive Spastic Paraplegia, Hereditary"""""",""""""Spastic Paraplegia, Hereditary, X-Linked Recessive"""""",""""""Autosomal Dominant Spastic Paraplegia Hereditary"""""",""""""Peroneal Muscular Atrophy with Pyramidal Features, Autosomal Dominant"""""",""""""Hereditary Motor And Sensory Neuropathy V"""""",""""""HMSN V"""""",""""""Hereditary, Spastic Paraplegia, Autosomal Dominant""""""]"
"415,PharmGKB:PA446141","[""""""Paraplegia, Spastic, Hereditary"""""",""""""Paraplegias, Hereditary Spastic"""""",""""""X linked Recessive Hereditary Spastic Paraplegia"""""",""""""Spastic Paraplegia, Hereditary"""""",""""""Autosomal Dominant Hereditary Spastic Paraplegia"""""",""""""Hereditary Motor Sensory Neuropathy with Pyramidal Signs"""""",""""""Hereditary X linked Recessive Spastic Paraplegia"""""",""""""Spastic Paraplegia, Hereditary, Autosomal Recessive"""""",""""""HMSN V (Hereditary Motor and Sensory Neuropathy Type V)"""""",""""""Spastic Paraplegia, Hereditary, Autosomal Dominant"""""",""""""Spastic Paraplegia, Autosomal Dominant, Hereditary"""""",""""""Type V Hereditary Motor and Sensory Neuropathy"""""",""""""HMSN Type V"""""",""""""Spastic Paraplegia-Hypertrophic Motor-Sensory Neuropathy"""""",""""""V, HMSN (Hereditary Motor and Sensory Neuropathy Type V)"""""",""""""Spastic Paraplegia, Hereditary, X-linked Recessive"""""",""""""X-linked Recessive Hereditary Spastic Paraplegia"""""",""""""HMSN Vs (Hereditary Motor and Sensory Neuropathy Type V)"""""",""""""Familial spastic paraplegia syndrome"""""",""""""Hereditary Spastic Paraplegia, Autosomal Recessive"""""",""""""Hereditary, Spastic Paraplegia, Autosomal Dominant"""""",""""""Autosomal Recessive Hereditary Spastic Paraplegia"""""",""""""Hereditary Spastic Paraplegias"""""",""""""Strumpell-Lorrain disease"""""",""""""Hereditary motor-sensory neuropathy with pyramidal signs"""""",""""""Hypertrophic Motor Sensory Neuropathy Spastic Paraplegia"""""",""""""Spastic Paraplegia, Autosomal Recessive, Hereditary"""""",""""""Hypertrophic Motor-Sensory Neuropathy-Spastic Paraplegia"""""",""""""Spastic Paraplegias, Hereditary"""""",""""""Hereditary, Spastic Paraplegia, X-linked Recessive"""""",""""""HMSN V"""""",""""""Paraplegia, Hereditary Spastic"""""",""""""Hereditary Spastic Paraplegia"""""",""""""Spastic Paraplegia, X-linked Recessive, Hereditary"""""",""""""Hereditary Motor-Sensory Neuropathy with Pyramidal Signs"""""",""""""Hereditary Autosomal Recessive Spastic Paraplegia"""""",""""""Type V, HMSN"""""",""""""X-linked, Spastic Paraplegia, Hereditary"""""",""""""Hereditary X-linked Recessive Spastic Paraplegia"""""",""""""Autosomal Recessive Spastic Paraplegia, Hereditary"""""",""""""Spastic Paraplegia Hypertrophic Motor Sensory Neuropathy"""""",""""""Autosomal Dominant Spastic Paraplegia Hereditary"""""",""""""Hereditary Autosomal Dominant Spastic Paraplegia"""""",""""""Vs, HMSN (Hereditary Motor and Sensory Neuropathy Type V)""""""]"
"416,ICD10_CM:S43.49","[""""""Other sprain of shoulder joint""""""]"
"416,ICD10_CM:S43.4","[""""""Sprain of shoulder joint""""""]"
"417,ICD10_CM:S43.409","[""""""Unspecified sprain of unspecified shoulder joint""""""]"
"417,ICD10_CM:S43.499","[""""""Other sprain of unspecified shoulder joint""""""]"
"417,ICD10_CM:S43.40","[""""""Unspecified sprain of shoulder joint""""""]"
"418,PharmGKB:PA165108376","[""""""Chronic phase chronic myeloid leukemia"""""",""""""Chronic phase chronic myeloid leukaemia""""""]"
"418,MeSH:D015466","[""""""Granulocytic Leukemia, Chronic, Stable Phase"""""",""""""Leukemia, Myeloid, Chronic Phase"""""",""""""Leukemia, Granulocytic, Chronic Phase"""""",""""""Myelogenous Leukemia, Chronic, Chronic Phase"""""",""""""Leukemia, Myeloid, Chronic-Phase"""""",""""""Myeloid Leukemia, Chronic, Chronic Phase"""""",""""""Leukemia, Myelogenous, Chronic Phase"""""",""""""Myelogenous Leukemia, Chronic, Chronic-Phase"""""",""""""Myeloid Leukemia, Chronic, Stable-Phase"""""",""""""Granulocytic Leukemia, Chronic, Stable-Phase"""""",""""""Leukemia, Myelogenous, Chronic-Phase"""""",""""""Leukemia, Granulocytic, Chronic-Phase"""""",""""""Myeloid Leukemia, Chronic, Chronic-Phase"""""",""""""Leukemia, Myeloid, Stable Phase"""""",""""""Leukemia, Myeloid, Stable-Phase""""""]"
"419,ICD10:T41.2","[""""""Other and unspecified general anaesthetics""""""]"
"419,ICD10:Y48.2","[""""""Other and unspecified general anaesthetics""""""]"
"420,ICD10_CM:K95.0","[""""""Complications of gastric band procedure""""""]"
"420,ICD10_CM:K95.09","[""""""Other complications of gastric band procedure""""""]"
"421,ICD10_CM:P39.4","[""""""Neonatal skin infection"""""",""""""Neonatal pyoderma"""""",""""""pemphigus neonatorum""""""]"
"421,ICD10_CM:L00","[""""""bullous impetigo"""""",""""""Ritter's disease"""""",""""""pemphigus neonatorum"""""",""""""Staphylococcal scalded skin syndrome""""""]"
"421,ICD10_CM:L51","[""""""Erythema multiforme"""""",""""""Ritter's disease"""""",""""""staphylococcal scalded skin syndrome""""""]"
"421,ICD10_CM:L10","[""""""Pemphigus"""""",""""""pemphigus neonatorum""""""]"
"421,ICD10:L51.2","[""""""Toxic epidermal necrolysis [Lyell]""""""]"
"421,ICD10_CM:L51.2","[""""""Toxic epidermal necrolysis [Lyell]""""""]"
"421,ICD10_CM:L26","[""""""Exfoliative dermatitis"""""",""""""Ritter's disease"""""",""""""Hebra's pityriasis""""""]"
"421,ICD10_CM:L01.03","[""""""Impetigo neonatorum"""""",""""""Pemphigus neonatorumBullous impetigo"""""",""""""Pemphigus neonatorum"""""",""""""Bullous impetigo""""""]"
"422,ICD10_CM:K94.39","[""""""Other complications of esophagostomy""""""]"
"422,ICD10_CM:K94.3","[""""""Esophagostomy complications""""""]"
"423,PharmGKB:PA444760","[""""""Acute Myeloblastic Leukemia"""""",""""""Acute myeloid leukemia"""""",""""""Leukemia, Myeloid, Acute"""""",""""""Acute myeloid leukaemia"""""",""""""Acute non-lymphocytic leukemia"""""",""""""Leukemias, Acute Myeloblastic"""""",""""""Leukemia, Myeloblastic, Acute"""""",""""""AML - Acute myeloblastic leukaemia"""""",""""""Leukemia, Myelocytic, Acute"""""",""""""Acute non-lymphocytic leukaemia"""""",""""""Acute myeloblastic leukemia"""""",""""""Acute Myelocytic Leukemia"""""",""""""Leukemia, Myeloid, Acute, M1"""""",""""""Acute Myeloblastic Leukemias"""""",""""""Myeloblastic Leukemia, Acute"""""",""""""Acute Myelogenous Leukemia"""""",""""""Leukemia, Myelogenous, Acute"""""",""""""Leukemia, Acute Myelocytic"""""",""""""Acute Myelocytic Leukemias"""""",""""""Leukemias, Acute Myelocytic"""""",""""""Acute granulocytic leukaemia"""""",""""""Myeloid Leukemia, Acute, M2"""""",""""""Acute myeloid leukemia, disease"""""",""""""Leukemia, Myeloid, Acute, M2"""""",""""""Myeloblastic Leukemias, Acute"""""",""""""Myelogenous Leukemias, Acute"""""",""""""Myelocytic Leukemias, Acute"""""",""""""Acute myeloid leukemia - category"""""",""""""Leukemias, Acute Myelogenous"""""",""""""Acute myeloid leukaemia - category"""""",""""""Acute Myelogenous Leukemias"""""",""""""Myelocytic Leukemia, Acute"""""",""""""Myeloid Leukemia, Acute, M1"""""",""""""Acute myeloid leukaemia, disease"""""",""""""Leukemia, Acute Myeloblastic"""""",""""""Myelogenous Leukemia, Acute"""""",""""""Leukemia, Acute Myelogenous""""""]"
"423,PharmGKB:PA446177","[""""""Nonlymphocytic Leukemias, Acute"""""",""""""Nonlymphoblastic Leukemias, Acute"""""",""""""Leukemia, Acute Nonlymphoblastic"""""",""""""Acute Nonlymphocytic Leukemias"""""",""""""Leukemias, Acute Nonlymphoblastic"""""",""""""Nonlymphoblastic Leukemia, Acute"""""",""""""Leukemia, Nonlymphocytic, Acute"""""",""""""Acute Nonlymphoblastic Leukemias"""""",""""""Leukemia, Nonlymphoblastic, Acute"""""",""""""Nonlymphocytic Leukemia, Acute"""""",""""""ANLL"""""",""""""Acute Nonlymphocytic Leukemia"""""",""""""Acute Nonlymphoblastic Leukemia"""""",""""""Leukemias, Acute Nonlymphocytic"""""",""""""Leukemia, Acute Nonlymphocytic""""""]"
"423,MeSH:D015470","[""""""Myeloid Leukemia, Acute, M2"""""",""""""Leukemia, Myeloid, Acute"""""",""""""Nonlymphoblastic Leukemia, Acute"""""",""""""Leukemia, Nonlymphoblastic, Acute"""""",""""""Acute Myelogenous Leukemia"""""",""""""Acute Myeloid Leukemia"""""",""""""Leukemia, Myelogenous, Acute"""""",""""""Acute Myeloid Leukemia without Maturation"""""",""""""Leukemia, Acute Myeloid"""""",""""""Myelogenous Leukemia, Acute"""""",""""""Myeloid Leukemia, Acute"""""",""""""ANLL"""""",""""""Leukemia, Myelocytic, Acute"""""",""""""Leukemia, Acute Myelogenous"""""",""""""Myelocytic Leukemia, Acute"""""",""""""Myeloid Leukemia, Acute, M1""""""]"
"424,PharmGKB:PA446198","[""""""Psoriatic arthritis"""""",""""""Arthritic Psoriasis"""""",""""""Psoriasis, Arthritic"""""",""""""PsA - Psoriatic arthritis"""""",""""""Psoriasis Arthropathica"""""",""""""Arthritis, Psoriatic"""""",""""""PA - Psoriatic arthritis"""""",""""""Psoriatic Arthritis""""""]"
"424,MeSH:D015535","[""""""Psoriasis, Arthritic"""""",""""""Psoriatic Arthropathy"""""",""""""Psoriasis Arthropathica"""""",""""""Arthritis, Psoriatic"""""",""""""Psoriatic Arthritis""""""]"
"425,ICD10:A67","[""""""Pinta [carate]""""""]"
"425,ICD10_CM:A67","[""""""Pinta [carate]""""""]"
"426,PharmGKB:PA165108362","[""""""Congenital cystic adenomatoid malformation of lung""""""]"
"426,MeSH:D015615","[""""""Congenital Cystic Adenomatoid Malformation, Type III"""""",""""""Cystic Adenomatoid Malformation of Lung, Congenital"""""",""""""Congenital Cystic Adenomatoid Malformation, Type 3"""""",""""""Congenital Cystic Adenomatoid Malformation, Type II"""""",""""""Cystic Adenomatoid Malformation of Lung"""""",""""""Congenital Cystic Adenomatoid Malformation of Lung"""""",""""""Lung Malformation, Cystic Adenomatoid, Congenital"""""",""""""Lung Malformation, Congenital Cystic Adenomatoid"""""",""""""Congenital Cystic Adenomatoid Malformation, Type I"""""",""""""Congenital Cystic Adenomatoid Malformation"""""",""""""Congenital Cystic Adenomatoid Malformation, Type 1"""""",""""""Congenital Cystic Adenomatoid Malformation, Type 2""""""]"
"427,ICD10_CM:L04.9","[""""""Acute lymphadenitis, unspecified""""""]"
"427,ICD10:L04.9","[""""""Acute lymphadenitis, unspecified""""""]"
"428,PharmGKB:PA165108927","[""""""Pilonidal sinus/cyst NOS""""""]"
"428,MeSH:D010864","[""""""Pilonidal Sinus"""""",""""""Pilonidal Cyst""""""]"
"428,PharmGKB:PA165108458","[""""""Pilonidal cyst without mention of abscess"""""",""""""Pilonidal fistula"""""",""""""Cyst - pilonidal"""""",""""""Coccygeal fistula"""""",""""""Pilonidal cyst, NOS""""""]"
"428,ICD10_CM:L05","[""""""Pilonidal cyst and sinus""""""]"
"429,ICD10_CM:L88","[""""""Pyoderma gangrenosum"""""",""""""Phagedenic pyoderma"""""",""""""dermatitis gangrenosa""""""]"
"429,ICD10_CM:L08.0","[""""""pyoderma vegetans"""""",""""""Septic dermatitis"""""",""""""Purulent dermatitis"""""",""""""Dermatitis gangrenosaPyoderma"""""",""""""Pyoderma""""""]"
"429,ICD10_CM:L08.81","[""""""pyoderma NOS"""""",""""""pyoderma gangrenosum"""""",""""""Pyoderma vegetans""""""]"
"430,ICD10_CM:L08.8","[""""""Other specified local infections of the skin and subcutaneous tissue""""""]"
"430,ICD10_CM:L08.89","[""""""Other specified local infections of the skin and subcutaneous tissue""""""]"
"430,ICD10:L08.8","[""""""Other specified local infections of skin and subcutaneous tissue""""""]"
"431,ICD10:Y44.2","[""""""Anticoagulants""""""]"
"431,PharmGKB:PA166123298","[""""""over-anticoagulation""""""]"
"431,ICD10:T45.5","[""""""Anticoagulants""""""]"
"432,ICD10:T47.3","[""""""Saline and osmotic laxatives""""""]"
"432,ICD10:Y53.3","[""""""Saline and osmotic laxatives""""""]"
"433,MeSH:D015823","[""""""Keratitis, Acanthamoeba"""""",""""""Acanthamoeba Keratitis""""""]"
"433,PharmGKB:PA165108199","[""""""Acanthamoeba keratitis""""""]"
"434,ICD10_CM:S50.909","[""""""Unspecified superficial injury of unspecified elbow""""""]"
"434,ICD10_CM:S50.90","[""""""Unspecified superficial injury of elbow""""""]"
"435,ICD10_CM:L20.9","[""""""Atopic dermatitis, unspecified""""""]"
"435,ICD10:L20.9","[""""""Atopic dermatitis, unspecified""""""]"
"436,ICD10_CM:S52.025","[""""""Nondisplaced fracture of olecranon process without intraarticular extension of left ulna""""""]"
"436,ICD10_CM:S52.035","[""""""Nondisplaced fracture of olecranon process with intraarticular extension of left ulna""""""]"
"437,MeSH:D016108","[""""""Epidermolysis Bullosa Dystrophica, Recessive"""""",""""""Epidermolysis Bullosa Dystrophica, Autosomal Recessive"""""",""""""Epidermolysis Bullosa Dystrophica, Cockayne-Touraine Type"""""",""""""Epidermolysis Bullosa Dystrophica, Hallopeau-Siemens Type"""""",""""""Epidermolysis Bullosa Dystrophica, Dominant"""""",""""""Cockayne-Touraine Disease"""""",""""""Hallopeau-Siemens Disease"""""",""""""Epidermolysis Bullosa Dystrophica"""""",""""""Cockayne-Touraine Type Epidermolysis Bullosa"""""",""""""Dystrophic Epidermolysis Bullosa, Autosomal Recessive"""""",""""""Epidermolysis Bullosa, Dystrophic"""""",""""""Dystrophic Epidermolysis Bullosa""""""]"
"437,PharmGKB:PA446273","[""""""Epidermolysis Bullosa Dystrophica, Dominant"""""",""""""Epidermolysis Bullosa Dystrophica, Recessive"""""",""""""Cockayne Touraine Disease"""""",""""""Cockayne-Touraine Disease"""""",""""""Hallopeau-Siemens Disease"""""",""""""Dystrophic epidermolysis bullosa"""""",""""""Epidermolysis Bullosa Dystrophica"""""",""""""Hallopeau Siemens Disease"""""",""""""Epidermolysis bullosa dystrophica"""""",""""""Epidermolysis Bullosa, Dystrophic"""""",""""""Dystrophic Epidermolysis Bullosa""""""]"
"438,PharmGKB:PA165108395","[""""""FAO - Fatty alcohol-nicotinamide adenine dinucleotide oxidase-reductase deficiency"""""",""""""Sjogren-Larsson syndrome"""""",""""""Sjogren-Larsson's syndrome"""""",""""""Fatty alcohol-nicotinamide adenine dinucleotide oxidoreductase deficiency"""""",""""""SjÃ¶gren-Larsson syndrome""""""]"
"438,MeSH:D016111","[""""""FALDH Deficiency"""""",""""""Congenital Icthyosis Mental Retardation Spasticity Syndrome"""""",""""""Fatty Aldehyde Dehydrogenase Deficiency Disease"""""",""""""Fatty Aldehyde Dehydrogenase Deficiency"""""",""""""Fatty Alcohol:NAD+ Oxidoreductase Deficiency"""""",""""""Sjögren-Larsson Syndrome"""""",""""""Ichthyosis, Spastic Neurologic Disorder, and Oligophrenia"""""",""""""Ichthyosis Oligophrenia Syndrome"""""",""""""Sjogren-Larsson Syndrome""""""]"
"439,MeSH:D007659","[""""""Ketones""""""]"
"439,ICD10:T52.4","[""""""Ketones""""""]"
"440,MeSH:D016113","[""""""Congenital Ichthyosiform Erythroderma"""""",""""""Erythroderma, Congenital Ichthyosiform"""""",""""""Ichthyosiform Erythroderma, Congenital"""""",""""""Congenital Ichthyosiform Erythroderma, Wet Type"""""",""""""Congenital Ichthyosiform Erythroderma, Dry Type""""""]"
"440,PharmGKB:PA165109021","[""""""Congenital ichthyosiform erythroderma""""""]"
"441,ICD10_CM:L24.9","[""""""Irritant contact dermatitis, unspecified cause"""""",""""""Irritant contact eczema NOS""""""]"
"441,ICD10:L24.9","[""""""Irritant contact dermatitis, unspecified cause"""""",""""""Irritant contact eczema NOS""""""]"
"442,MeSH:D016142","[""""""Alobar Holoprosencephaly"""""",""""""Holoprosencephaly, Familial Alobar"""""",""""""Lobar Holoprosencephaly"""""",""""""Arhinencephaly"""""",""""""Semilobar Holoprosencephaly"""""",""""""Holoprosencephaly""""""]"
"442,PharmGKB:PA446287","[""""""Alobar Holoprosencephaly"""""",""""""Arhinencephalies"""""",""""""Holoprosencephaly, Semilobar"""""",""""""HPE - Holoprosencephaly"""""",""""""Holoprosencephalies, Alobar"""""",""""""Holoprosencephaly sequence"""""",""""""Arrhinencephaly"""""",""""""Lobar Holoprosencephalies"""""",""""""Arhinencephaly"""""",""""""Semilobar Holoprosencephaly"""""",""""""Holoprosencephalies, Lobar"""""",""""""Semilobar Holoprosencephalies"""""",""""""Lobar Holoprosencephaly"""""",""""""Holoprosencephaly, Lobar"""""",""""""Holoprosencephalies, Semilobar"""""",""""""Alobar Holoprosencephalies"""""",""""""Holoprosencephaly, Alobar"""""",""""""Holoprosencephalies"""""",""""""Holoprosencephaly"""""",""""""Familial alobar holoprosencephaly""""""]"
"443,ICD10_CM:L28","[""""""Lichen simplex chronicus and prurigo""""""]"
"443,ICD10:L28","[""""""Lichen simplex chronicus and prurigo""""""]"
"444,MeSH:D016156","[""""""Respiratory Tract Fistula""""""]"
"444,PharmGKB:PA166048841","[""""""Respiratory Tract Fistula""""""]"
"445,ICD10_CM:L29.0","[""""""Pruritus ani""""""]"
"445,MeSH:D011538","[""""""Pruritus Ani""""""]"
"445,ICD10:L29.0","[""""""Pruritus ani""""""]"
"445,PharmGKB:PA165108292","[""""""Anal itch"""""",""""""Pruritus ani""""""]"
"446,MeSH:D010106","[""""""Oxygenators""""""]"
"446,MeSH:D009584","[""""""Nitrogen""""""]"
"446,PharmGKB:PA450744","[""""""oxygen""""""]"
"446,PharmGKB:PA450643","[""""""nitrogen""""""]"
"446,ICD10:T59.7","[""""""Carbon dioxide""""""]"
"446,PharmGKB:PA448801","[""""""carbon dioxide""""""]"
"447,ICD10:L29.8","[""""""Other pruritus""""""]"
"447,ICD10_CM:L29.8","[""""""Other pruritus""""""]"
"448,ICD10_CM:T67","[""""""sweat disorder due to heaterythema [dermatitis] ab igne"""""",""""""sweat disorder due to heat"""""",""""""sunburn"""""",""""""Effects of heat and light""""""]"
"448,ICD10_CM:L59.0","[""""""Erythema ab igne [dermatitis ab igne]""""""]"
"448,ICD10:L59.0","[""""""Erythema ab igne [dermatitis ab igne]""""""]"
"448,ICD10_CM:L53","[""""""erythema ab igne"""""",""""""Other erythematous conditions"""""",""""""erythema due to external agents in contact with skin"""""",""""""erythema intertrigo""""""]"
"448,ICD10_CM:L30.4","[""""""Erythema intertrigo""""""]"
"448,ICD10:L30.4","[""""""Erythema intertrigo""""""]"
"449,MeSH:D016399","[""""""Lymphoma, T-Cell"""""",""""""T-Cell Lymphoma""""""]"
"449,PharmGKB:PA446309","[""""""Lymphoma, T-Cell"""""",""""""Lymphomas, T-Cell"""""",""""""T-Cell Lymphoma"""""",""""""T-Cell Lymphomas"""""",""""""Lymphoma, T Cell"""""",""""""T-cell lymphoma (clinical)"""""",""""""T Cell Lymphoma""""""]"
"450,ICD10_CM:S55.819","[""""""Laceration of other blood vessels at forearm level, unspecified arm""""""]"
"450,ICD10_CM:S55.919","[""""""Laceration of unspecified blood vessel at forearm level, unspecified arm""""""]"
"451,ICD10:A93","[""""""Other arthropod-borne viral fevers, not elsewhere classified""""""]"
"451,ICD10_CM:A93","[""""""Other arthropod-borne viral fevers, not elsewhere classified""""""]"
"452,ICD10_CM:S55.909","[""""""Unspecified injury of unspecified blood vessel at forearm level, unspecified arm""""""]"
"452,ICD10_CM:S55.809","[""""""Unspecified injury of other blood vessels at forearm level, unspecified arm""""""]"
"453,ICD10:L40.4","[""""""Guttate psoriasis""""""]"
"453,ICD10_CM:L40.4","[""""""Guttate psoriasis""""""]"
"454,ICD10:L40.9","[""""""Psoriasis, unspecified""""""]"
"454,ICD10_CM:L40.9","[""""""Psoriasis, unspecified""""""]"
"455,ICD10:Y57.9","[""""""Drug or medicament, unspecified""""""]"
"455,ICD10:Y57","[""""""Other and unspecified drugs and medicaments""""""]"
"456,PharmGKB:PA165108583","[""""""Seasonal affective disorder"""""",""""""SAD - Seasonal affective disorder""""""]"
"456,MeSH:D016574","[""""""Seasonal Affective Disorder"""""",""""""Seasonal Mood Disorder"""""",""""""Seasonal Affective Disorders""""""]"
"457,PharmGKB:PA447212","[""""""Panic disorder"""""",""""""Episodic paroxysmal anxiety disorder"""""",""""""Panic Disorder""""""]"
"457,MeSH:D016584","[""""""Panic Disorder"""""",""""""Panic Attacks""""""]"
"458,MeSH:D012290","[""""""Rickettsial Vaccines""""""]"
"458,ICD10:Y59.1","[""""""Rickettsial vaccines""""""]"
"459,ICD10_CM:B05.8","[""""""Measles with other complications""""""]"
"459,ICD10_CM:B05.89","[""""""Other measles complications""""""]"
"460,ICD10_CM:S56.919","[""""""Strain of unspecified muscles, fascia and tendons at forearm level, unspecified arm""""""]"
"460,ICD10_CM:S56.819","[""""""Strain of other muscles, fascia and tendons at forearm level, unspecified arm""""""]"
"461,MeSH:D016697","[""""""Herpes Zoster Oticus"""""",""""""Auricular Syndrome of Ramsay Hunt"""""",""""""Geniculate Herpes Zoster"""""",""""""Ramsay Hunt Auricular Syndrome"""""",""""""Herpetic Geniculate Ganglionitis"""""",""""""Neuralgia, Geniculate"""""",""""""Herpes Zoster Auricularis"""""",""""""Herpes Zoster Cephalicus"""""",""""""Ramsay Hunt Syndrome""""""]"
"461,PharmGKB:PA165108804","[""""""Herpes zoster oticus"""""",""""""Ramsay-Hunt syndrome 1"""""",""""""HZO - Herpes zoster oticus"""""",""""""Herpes zoster auricularis"""""",""""""Herpes zoster otitis externa"""""",""""""Herpes zoster cephalicus"""""",""""""Postherpetic geniculate ganglionitis"""""",""""""Geniculate neuralgia"""""",""""""Ramsay Hunt syndrome 1"""""",""""""Geniculate herpes zoster infection"""""",""""""Neuralgia facialis vera"""""",""""""Ramsey Hunt syndrome"""""",""""""Herpetic geniculate ganglionitis"""""",""""""Hunt's neuralgia"""""",""""""Geniculate herpes zoster""""""]"
"462,ICD10:B16","[""""""Acute hepatitis B""""""]"
"462,ICD10_CM:B16","[""""""Acute hepatitis B""""""]"
"463,MeSH:D013070","[""""""Speech Therapy"""""",""""""Therapy, Speech""""""]"
"463,ICD10:Z50.5","[""""""Speech therapy""""""]"
"464,ICD10_CM:S59.2","[""""""Physeal fracture of lower end of radius""""""]"
"464,ICD10_CM:S59.29","[""""""Other physeal fracture of lower end of radius""""""]"
"465,ICD10_CM:S60.1","[""""""Contusion of finger with damage to nail""""""]"
"465,ICD10_CM:S60.0","[""""""contusion involving nail (matrix)"""""",""""""Contusion of finger without damage to nail""""""]"
"466,ICD10_CM:B19.0","[""""""Unspecified viral hepatitis with hepatic coma""""""]"
"466,ICD10:B19.0","[""""""Unspecified viral hepatitis with hepatic coma""""""]"
"467,ICD10:L57.2","[""""""Cutis rhomboidalis nuchae""""""]"
"467,ICD10_CM:L57.2","[""""""Cutis rhomboidalis nuchae""""""]"
"468,MeSH:D000073868","[""""""Pipe Smoking""""""]"
"468,MeSH:D000074604","[""""""Smoking, Pipes"""""",""""""Smoking Pipes""""""]"
"469,ICD10_CM:B34.8","[""""""Other viral infections of unspecified site""""""]"
"469,ICD10:B34.8","[""""""Other viral infections of unspecified site""""""]"
"470,ICD10:B35.4","[""""""Tinea corporis"""""",""""""Ringworm of the body""""""]"
"470,ICD10_CM:B35.4","[""""""Tinea corporis"""""",""""""Ringworm of the body""""""]"
"471,MeSH:D000141","[""""""Acidosis, Renal Tubular"""""",""""""Renal Tubular Acidosis, Type I"""""",""""""Distal Renal Tubular Acidosis"""""",""""""Classic Distal Renal Tubular Acidosis"""""",""""""Renal Tubular Acidosis II"""""",""""""RTA, Gradient Type"""""",""""""RTA, Classic Type"""""",""""""Renal Tubular Acidosis, Proximal, with Ocular Abnormalities"""""",""""""Acidosis, Renal Tubular, Type I"""""",""""""RTA, Proximal Type"""""",""""""RTA, Distal Type, Autosomal Dominant"""""",""""""Renal Tubular Acidosis, Proximal"""""",""""""Acidosis, Renal Tubular, Type II"""""",""""""Renal Tubular Acidosis, Type II"""""",""""""Proximal Renal Tubular Acidosis"""""",""""""Type II Renal Tubular Acidosis""""""]"
"471,PharmGKB:PA443244","[""""""Acidosis, Renal Tubular"""""",""""""RTA, NOS"""""",""""""Distal Renal Tubular Acidosis"""""",""""""RTA"""""",""""""Renotubular acidaemia"""""",""""""RTA - Renal tubular acidosis"""""",""""""Renotubular acidemia"""""",""""""Renal tubular acidosis, NOS"""""",""""""Renal Tubular Acidoses"""""",""""""Tubular Acidosis, Renal"""""",""""""Tubular Acidoses, Renal"""""",""""""Acidosis, Renal Tubular, Type I"""""",""""""Acidosis, Renal Tubular, Type II"""""",""""""Proximal Renal Tubular Acidosis"""""",""""""Classic Distal Renal Tubular Acidosis"""""",""""""Acidoses, Renal Tubular"""""",""""""Renal Tubular Acidosis"""""",""""""Type I Renal Tubular Acidosis"""""",""""""Type II Renal Tubular Acidosis""""""]"
"472,ICD10_CM:S61.228","[""""""Laceration with foreign body of other finger without damage to nail"""""",""""""Laceration with foreign body of specified finger with unspecified laterality without damage to nail""""""]"
"472,ICD10_CM:S61.218","[""""""Laceration without foreign body of specified finger with unspecified laterality without damage to nail"""""",""""""Laceration without foreign body of other finger without damage to nail""""""]"
"472,ICD10_CM:S61.318","[""""""Laceration without foreign body of specified finger with unspecified laterality with damage to nail"""""",""""""Laceration without foreign body of other finger with damage to nail""""""]"
"473,MeSH:D017094","[""""""Porphyria, Hepatic"""""",""""""Hepatic Porphyria"""""",""""""Porphyrias, Hepatic""""""]"
