ID,Syn
"264,ICD10:I05.0","[""""""Mitral (valve) obstruction (rheumatic)"""""",""""""Mitral stenosis""""""]"
"264,ICD10_CM:I05.0","[""""""Mitral (valve) obstruction (rheumatic)"""""",""""""Rheumatic mitral stenosis""""""]"
"265,ICD10_CM:Z79.4","[""""""Long term (current) use of insulin""""""]"
"265,ICD10_CM:Z79.84","[""""""Long term (current) use of oral antidiabetic drugslong term (current) use of insulin"""""",""""""long term (current) use of insulin"""""",""""""Long term (current) use of oral hypoglycemic drugs"""""",""""""Long term (current) use of oral antidiabetic drugs""""""]"
"265,ICD10_CM:Z79","[""""""drug use complicating pregnancy, childbirth, and the puerperium"""""",""""""long term (current) use of oral antidiabetic drugsLong term (current) drug therapy"""""",""""""long term (current) use of oral antidiabetic drugs"""""",""""""Long term (current) drug therapy""""""]"
"266,PharmGKB:PA445687","[""""""Apnea Syndrome, Sleep"""""",""""""Sleep Apneas"""""",""""""Sleep Apnea, Mixed Central and Obstructive"""""",""""""Sleep hypopnoea"""""",""""""Mixed Central and Obstructive Sleep Apnea"""""",""""""Sleep Apnea"""""",""""""Apnea Syndromes, Sleep"""""",""""""Mixed Sleep Apneas"""""",""""""Sleep Apnea Syndrome"""""",""""""Sleep Apneas, Mixed"""""",""""""Sleep apnea, NOS"""""",""""""[D]Sleep apnea syndrome"""""",""""""SAS - Sleep apnea syndrome"""""",""""""Apnea, Sleep"""""",""""""Hypopneas, Sleep"""""",""""""Hypersomnia with Periodic Respiration"""""",""""""Sleep Apnea Syndromes"""""",""""""Sleep Hypopneas"""""",""""""Breathing, Sleep-Disordered"""""",""""""Sleep-Disordered Breathing"""""",""""""SAS - Sleep apnoea syndrome"""""",""""""Sleep Apnea, Mixed"""""",""""""Mixed Sleep Apnea"""""",""""""[D]Sleep apnoea syndrome"""""",""""""Hypopnea, Sleep"""""",""""""Sleep apnea syndrome"""""",""""""Apneas, Sleep"""""",""""""Sleep apnoea"""""",""""""Sleep Hypopnea"""""",""""""Sleep apnoea syndrome"""""",""""""Sleep Disordered Breathing"""""",""""""Sleep Apnea, Newborn, Primary""""""]"
"266,MeSH:D012891","[""""""Sleep-Disordered Breathing"""""",""""""Sleep Apnea, Mixed"""""",""""""Sleep Hypopnea"""""",""""""Sleep Apnea, Mixed Central and Obstructive"""""",""""""Mixed Central and Obstructive Sleep Apnea"""""",""""""Apnea, Sleep"""""",""""""Sleep Apnea Syndromes"""""",""""""Hypersomnia with Periodic Respiration""""""]"
"267,DOID:205","[""""""bone hypertrophy"""""",""""""hypertrophy of bone"""""",""""""hyperostosis""""""]"
"267,PharmGKB:PA446200","[""""""Hyperostosis, NOS"""""",""""""Hypertrophy, Bone"""""",""""""Hyperostoses"""""",""""""Hypertrophy of bone"""""",""""""Bone Hypertrophies"""""",""""""Bony overgrowth"""""",""""""Hyperostosis"""""",""""""Hypertrophies, Bone"""""",""""""Bone Hypertrophy""""""]"
"267,MeSH:D015576","[""""""Hyperostosis"""""",""""""Bone Hypertrophy""""""]"
"268,ICD10:Q98.5","[""""""Karyotype 47,XYY""""""]"
"268,ICD10_CM:Q98.5","[""""""Karyotype 47, XYY""""""]"
"269,PharmGKB:PA446054","[""""""Vulvar Diseases"""""",""""""Diseases, Vulvar"""""",""""""Disease, Vulvar"""""",""""""Vulvar Disease""""""]"
"269,MeSH:D014845","[""""""Vulvar Diseases""""""]"
"269,DOID:2059","[""""""vulvar disease""""""]"
"270,ICD10:I15.2","[""""""Hypertension secondary to endocrine disorders""""""]"
"270,ICD10_CM:I15.2","[""""""Hypertension secondary to endocrine disorders""""""]"
"271,PharmGKB:PA165109026","[""""""Spinal stenosis NOS""""""]"
"271,MeSH:D013130","[""""""Spinal Stenosis""""""]"
"271,PharmGKB:PA165108226","[""""""Spinal stenosis of unspecified region""""""]"
"272,ICD10_CM:I31.2","[""""""Hemopericardium, not elsewhere classified"""""",""""""hemopericardium as current complication following acute myocardial infarction""""""]"
"272,ICD10_CM:I23.0","[""""""hemopericardium not specified as current complication following acute myocardial infarction"""""",""""""Hemopericardium as current complication following acute myocardial infarction""""""]"
"273,MeSH:D013217","[""""""Famine"""""",""""""Starvation""""""]"
"273,PharmGKB:PA445734","[""""""Famine"""""",""""""Starvation"""""",""""""Starvations"""""",""""""Famines"""""",""""""Starvation due to lack of food""""""]"
"274,ICD10_CM:Z86.01","[""""""Personal history of benign neoplasm""""""]"
"274,ICD10_CM:Z86.018","[""""""Personal history of other benign neoplasm""""""]"
"275,PharmGKB:PA445744","[""""""GU - Gastric ulcer"""""",""""""Gastric ulcer"""""",""""""Stomach Ulcers"""""",""""""Stomach ulcer"""""",""""""Unspecified gastric ulcer NOS"""""",""""""Ulcer, Stomach"""""",""""""Gastric ulcer NOS"""""",""""""Stomach Ulcer"""""",""""""Ulcers, Stomach"""""",""""""Unspecified gastric ulcer"""""",""""""Gastric ulceration""""""]"
"275,MeSH:D013276","[""""""Gastric Ulcer"""""",""""""Stomach Ulcer""""""]"
"276,ICD10:R22.4","[""""""Localized swelling, mass and lump, lower limb""""""]"
"276,ICD10_CM:R22.4","[""""""Localized swelling, mass and lump, lower limb""""""]"
"277,ICD10_CM:R25.3","[""""""Twitching NOS"""""",""""""Fasciculation""""""]"
"277,ICD10:R25.3","[""""""Twitching NOS"""""",""""""Fasciculation""""""]"
"278,MeSH:D013398","[""""""Sudden Infant Death Syndrome"""""",""""""Death, Sudden Infant"""""",""""""Crib Death"""""",""""""Sudden Infant Death"""""",""""""SID"""""",""""""SIDS"""""",""""""Cot Death""""""]"
"278,PharmGKB:PA445769","[""""""Death, Crib"""""",""""""Cot death"""""",""""""Death, Cot"""""",""""""Sudden Infant Death Syndrome"""""",""""""[D]Cot death"""""",""""""[D]Crib death"""""",""""""Crib Death"""""",""""""Death, Sudden Infant"""""",""""""[D]Sudden infant death syndrome"""""",""""""Sudden Infant Death"""""",""""""Cot Deaths"""""",""""""SID"""""",""""""Infant Death, Sudden"""""",""""""SIDS"""""",""""""Cot Death""""""]"
"279,ICD10:I42.5","[""""""Constrictive cardiomyopathy NOS"""""",""""""Other restrictive cardiomyopathy""""""]"
"279,ICD10_CM:I42.5","[""""""Constrictive cardiomyopathy NOS"""""",""""""Other restrictive cardiomyopathy""""""]"
"280,ICD10_CM:R31.29","[""""""Other microscopic hematuria""""""]"
"280,ICD10_CM:R31.2","[""""""Other microscopic hematuria""""""]"
"281,DOID:2832","[""""""Geotrichosis"""""",""""""geotrichosis""""""]"
"281,MeSH:D005847","[""""""Geotrichosis""""""]"
"282,ICD10_CM:Z91.048","[""""""Other nonmedicinal substance allergy status""""""]"
"282,ICD10_CM:Z91.04","[""""""Nonmedicinal substance allergy status""""""]"
"283,ICD10_CM:Z91.8","[""""""Other specified personal risk factors, not elsewhere classified""""""]"
"283,ICD10_CM:Z91.89","[""""""Other specified personal risk factors, not elsewhere classified""""""]"
"284,MeSH:D013622","[""""""Taenia Infections"""""",""""""Taeniasis"""""",""""""Infections, Taenia""""""]"
"284,PharmGKB:PA165108338","[""""""Unspecified teniasis""""""]"
"285,MeSH:D014693","[""""""Ventricular Fibrillation""""""]"
"285,ICD10_CM:I49.01","[""""""Ventricular fibrillation""""""]"
"285,PharmGKB:PA446028","[""""""Ventricular Fibrillations"""""",""""""Ventricular Fibrillation"""""",""""""Fibrillation, Ventricular"""""",""""""Fibrillations, Ventricular""""""]"
"286,ICD10_CM:R46.1","[""""""Bizarre personal appearance""""""]"
"286,ICD10:R46.1","[""""""Bizarre personal appearance""""""]"
"287,ICD10_CM:Z94.9","[""""""Transplanted organ and tissue status, unspecified""""""]"
"287,ICD10:Z94.9","[""""""Transplanted organ and tissue status, unspecified""""""]"
"288,ICD10:I63.0","[""""""Cerebral infarction due to thrombosis of precerebral arteries""""""]"
"288,ICD10_CM:I63.0","[""""""Cerebral infarction due to thrombosis of precerebral arteries""""""]"
"288,ICD10_CM:I63.09","[""""""Cerebral infarction due to thrombosis of other precerebral artery""""""]"
"289,PharmGKB:PA446446","[""""""PCT"""""",""""""PCT - Porphyria cutanea tarda"""""",""""""Cutaneous hepatic porphyria"""""",""""""Porphyria Cutanea Tarda"""""",""""""Porphyria cutanea tarda symptomatica"""""",""""""UROD deficiency""""""]"
"289,ICD10_CM:E80.1","[""""""Porphyria cutanea tarda""""""]"
"289,DOID:3132","[""""""porphyria cutanea tarda""""""]"
"289,ICD10:E80.1","[""""""Porphyria cutanea tarda""""""]"
"289,MeSH:D017119","[""""""Porphyria Cutanea Tarda""""""]"
"290,ICD10_CM:R65.1","[""""""Systemic inflammatory response syndrome (SIRS) of non-infectious origin"""""",""""""severe sepsis""""""]"
"290,ICD10_CM:R65.2","[""""""Systemic inflammatory response syndrome due to infectious process with acute organ dysfunction"""""",""""""Severe sepsis"""""",""""""Systemic inflammatory response syndrome due to infectious process with acute organ dysfunctionInfection with associated acute organ dysfunction"""""",""""""Sepsis with multiple organ dysfunction"""""",""""""Infection with associated acute organ dysfunction""""""]"
"291,MeSH:D013919","[""""""Buerger's Disease"""""",""""""Buerger Disease"""""",""""""Thromboangiitis Obliterans"""""",""""""Thromboangitis Obliterans""""""]"
"291,PharmGKB:PA165108246","[""""""Thromboangiitis obliterans NOS""""""]"
"292,ICD10_CM:I63.3","[""""""Cerebral infarction due to thrombosis of cerebral arteries""""""]"
"292,ICD10:I63.3","[""""""Cerebral infarction due to thrombosis of cerebral arteries""""""]"
"292,ICD10_CM:I63.39","[""""""Cerebral infarction due to thrombosis of other cerebral artery""""""]"
"293,ICD10:R77.0","[""""""Abnormality of albumin""""""]"
"293,ICD10_CM:R77.0","[""""""Abnormality of albumin""""""]"
"294,ICD10_CM:I63.9","[""""""transient cerebral ischemic attacks and related syndromes"""""",""""""Cerebral infarction, unspecifiedStroke NOS"""""",""""""Stroke NOS"""""",""""""Cerebral infarction, unspecified""""""]"
"294,ICD10_CM:I65","[""""""Occlusion and stenosis of precerebral arteries, not resulting in cerebral infarction"""""",""""""insufficiency, NOS, of precerebral artery"""""",""""""insufficiency of precerebral arteries causing cerebral infarction""""""]"
"295,MeSH:D013959","[""""""Thyroid Diseases""""""]"
"295,PharmGKB:PA445856","[""""""Disease, Thyroid"""""",""""""Disease of thyroid gland"""""",""""""Disorder of thyroid gland, NOS"""""",""""""Disorder of thyroid gland"""""",""""""Thyroid Diseases"""""",""""""Thyroid disorder, NOS"""""",""""""Thyroid Disease"""""",""""""Disease of thyroid gland, NOS"""""",""""""Diseases, Thyroid""""""]"
"296,ICD10:Z99.0","[""""""Dependence on aspirator""""""]"
"296,ICD10_CM:Z99.0","[""""""Dependence on aspirator""""""]"
"297,ICD10_CM:R78.0","[""""""Finding of alcohol in blood""""""]"
"297,ICD10:R78.0","[""""""Finding of alcohol in blood""""""]"
"298,ICD10_CM:R78.7","[""""""Finding of abnormal level of heavy metals in blood""""""]"
"298,ICD10:R78.7","[""""""Finding of abnormal level of heavy metals in blood""""""]"
"298,ICD10_CM:R78.79","[""""""Finding of abnormal level of heavy metals in blood""""""]"
"299,ICD10:C08.0","[""""""Submaxillary gland"""""",""""""Submandibular gland""""""]"
"299,MeSH:D013363","[""""""Submandibular Gland"""""",""""""Submaxillary Gland""""""]"
"300,MeSH:D019522","[""""""Vaginal Discharge""""""]"
"300,PharmGKB:PA446838","[""""""Vaginal Discharge"""""",""""""Discharge, Vaginal"""""",""""""Observation of vaginal discharge"""""",""""""Discharges, Vaginal"""""",""""""Vaginal Discharges"""""",""""""Vaginal discharge NOS""""""]"
"300,DOID:3766","[""""""leukorrhea"""""",""""""Leukorrhea of vagina"""""",""""""discharge - leukorrhea""""""]"
"300,DOID:3767","[""""""vaginal discharge""""""]"
"301,ICD10:C41.9","[""""""Bone and articular cartilage, unspecified""""""]"
"301,ICD10:D16.9","[""""""Bone and articular cartilage, unspecified""""""]"
"302,MeSH:D014235","[""""""Human Trichinellosis"""""",""""""Trichinellosis"""""",""""""Trichinelliasis"""""",""""""Trichinosis""""""]"
"302,PharmGKB:PA445920","[""""""Infection by larvae of Trichinella spiralis"""""",""""""Trichiniasis"""""",""""""Trichinelliasis"""""",""""""Trichinosis"""""",""""""Trichinoses"""""",""""""Trichinelliases"""""",""""""Trichinellosis""""""]"
"303,PharmGKB:PA165108198","[""""""Primary chronic pseudo-obstruction of colon""""""]"
"303,MeSH:D003112","[""""""Ogilvie's Syndrome"""""",""""""Pseudo-Obstruction, Colonic"""""",""""""Ogilvie Disease"""""",""""""Ogilvie Syndrome"""""",""""""Pseudoobstruction, Colonic"""""",""""""Colonic Pseudo-Obstruction""""""]"
"303,DOID:3876","[""""""colonic pseudo-obstruction"""""",""""""primary chronic pseudo-obstruction of colon""""""]"
"304,ICD10:D21.1","[""""""Connective and other soft tissue of upper limb, including shoulder""""""]"
"304,ICD10:C49.1","[""""""Connective and soft tissue of upper limb, including shoulder""""""]"
"305,ICD10_CM:I70.739","[""""""Atherosclerosis of other type of bypass graft(s) of the right leg with ulceration of unspecified site""""""]"
"305,ICD10_CM:I70.339","[""""""Atherosclerosis of unspecified type of bypass graft(s) of the right leg with ulceration of unspecified site""""""]"
"306,ICD10_CM:I70.409","[""""""Unspecified atherosclerosis of autologous vein bypass graft(s) of the extremities, unspecified extremity""""""]"
"306,ICD10_CM:I70.499","[""""""Other atherosclerosis of autologous vein bypass graft(s) of the extremities, unspecified extremity""""""]"
"306,ICD10_CM:I70.40","[""""""Unspecified atherosclerosis of autologous vein bypass graft(s) of the extremities""""""]"
"306,ICD10_CM:I70.408","[""""""Unspecified atherosclerosis of autologous vein bypass graft(s) of the extremities, other extremity""""""]"
"307,MeSH:D014497","[""""""Urachus""""""]"
"307,ICD10:C67.7","[""""""Urachus""""""]"
"308,ICD10_CM:I70.599","[""""""Other atherosclerosis of nonautologous biological bypass graft(s) of the extremities, unspecified extremity""""""]"
"308,ICD10_CM:I70.509","[""""""Unspecified atherosclerosis of nonautologous biological bypass graft(s) of the extremities, unspecified extremity""""""]"
"308,ICD10_CM:I70.50","[""""""Unspecified atherosclerosis of nonautologous biological bypass graft(s) of the extremities""""""]"
"308,ICD10_CM:I70.508","[""""""Unspecified atherosclerosis of nonautologous biological bypass graft(s) of the extremities, other extremity""""""]"
"309,ICD10_CM:S00.552","[""""""Splinter of lip and oral cavity"""""",""""""Superficial foreign body of oral cavity""""""]"
"309,ICD10_CM:S00.551","[""""""Splinter of lip and oral cavity"""""",""""""Superficial foreign body of lip""""""]"
"310,PharmGKB:PA165108245","[""""""Fraternal twins"""""",""""""Dizygotic twins"""""",""""""Binovular twins""""""]"
"310,MeSH:D014429","[""""""Twins, Fraternal"""""",""""""Twins, Dizygotic""""""]"
"311,DOID:4203","[""""""malignant neoplasm of brain stem"""""",""""""malignant neoplasm of brainstem"""""",""""""brain stem cancer"""""",""""""neoplasm of adult brain stem"""""",""""""malignant tumor of Brainstem""""""]"
"311,DOID:4706","[""""""brain neoplasm, Infratentorial"""""",""""""infratentorial cancer"""""",""""""malignant Infratentorial tumors""""""]"
"312,MeSH:D003229","[""""""Conjunctival Diseases""""""]"
"312,DOID:4251","[""""""conjunctival disease""""""]"
"312,PharmGKB:PA165108513","[""""""Conjunctival disorder NOS""""""]"
"313,ICD10_CM:I72.6","[""""""Aneurysm of vertebral artery"""""",""""""dissection of vertebral artery""""""]"
"313,ICD10:I72.6","[""""""Aneurysm and dissection of vertebral artery""""""]"
"313,ICD10_CM:I77.74","[""""""aneurysm of vertebral artery"""""",""""""Dissection of vertebral artery""""""]"
"314,ICD10:D37.1","[""""""Stomach""""""]"
"314,ICD10:D13.1","[""""""Stomach""""""]"
"314,ICD10:D00.2","[""""""Stomach""""""]"
"314,MeSH:D013270","[""""""Stomach""""""]"
"315,ICD10:S04.2","[""""""Injury of trochlear nerve"""""",""""""4th cranial nerve""""""]"
"315,ICD10_CM:S04.2","[""""""Injury of 4th cranial nerve"""""",""""""Injury of trochlear nerve""""""]"
"316,ICD10:I77.5","[""""""Necrosis of artery""""""]"
"316,ICD10_CM:I77.5","[""""""Necrosis of artery""""""]"
"317,ICD10:D01.1","[""""""Rectosigmoid junction""""""]"
"317,ICD10:D12.7","[""""""Rectosigmoid junction""""""]"
"318,DOID:4449","[""""""macular edema"""""",""""""macular retinal edema""""""]"
"318,DOID:4447","[""""""cystoid macular edema""""""]"
"319,ICD10:D38.3","[""""""Mediastinum""""""]"
"319,MeSH:D008482","[""""""Mediastinum""""""]"
"319,ICD10:D15.2","[""""""Mediastinum""""""]"
"320,ICD10:D29.2","[""""""Testis""""""]"
"320,ICD10:D40.1","[""""""Testis""""""]"
"321,ICD10_CM:S07.1","[""""""Crushing injury of skull""""""]"
"321,ICD10:S07.1","[""""""Crushing injury of skull""""""]"
"322,ICD10:I95.8","[""""""Other hypotension"""""",""""""Chronic hypotension""""""]"
"322,ICD10_CM:I95.89","[""""""Other hypotension"""""",""""""Chronic hypotension""""""]"
"323,ICD10_CM:I97.51","[""""""Accidental puncture and laceration of a circulatory system organ or structure during a circulatory system procedure""""""]"
"323,ICD10_CM:I97.52","[""""""Accidental puncture and laceration of a circulatory system organ or structure during other procedure""""""]"
"324,MeSH:D001764","[""""""Blepharospasm""""""]"
"324,DOID:529","[""""""blepharospasm""""""]"
"324,PharmGKB:PA443519","[""""""Benign essential blepharospasm"""""",""""""Blepharospasm"""""",""""""Blepharospasms""""""]"
"324,ICD10:G24.5","[""""""Blepharospasm""""""]"
"325,ICD10:J32.9","[""""""Sinusitis (chronic) NOS"""""",""""""Chronic sinusitis, unspecified""""""]"
"325,ICD10_CM:J32.9","[""""""Sinusitis (chronic) NOS"""""",""""""Chronic sinusitis, unspecified""""""]"
"325,ICD10_CM:J01","[""""""sinusitis NOS"""""",""""""Acute sinusitis"""""",""""""chronic sinusitis""""""]"
"326,ICD10_CM:J15.0","[""""""Pneumonia due to Klebsiella pneumoniae""""""]"
"326,ICD10:J15.0","[""""""Pneumonia due to Klebsiella pneumoniae""""""]"
"327,MeSH:D014924","[""""""Wissler's Syndrome"""""",""""""Wissler-Fanconi Syndrome"""""",""""""Subsepsis Allergica"""""",""""""Subsepsis Hyperergica""""""]"
"327,PharmGKB:PA165109066","[""""""Subsepsis hyperergia"""""",""""""Wissler-Fanconi syndrome"""""",""""""Wissler's syndrome""""""]"
"328,ICD10_CM:J15.5","[""""""Pneumonia due to Escherichia coli""""""]"
"328,ICD10:J15.5","[""""""Pneumonia due to Escherichia coli""""""]"
"329,ICD10:S17.9","[""""""Crushing injury of neck, part unspecified""""""]"
"329,ICD10_CM:S17.9","[""""""Crushing injury of neck, part unspecified""""""]"
"330,MeSH:D006456","[""""""Hemoglobinuria""""""]"
"330,DOID:582","[""""""hemoglobinuria""""""]"
"330,PharmGKB:PA444409","[""""""Haemoglobinuria, NOS"""""",""""""[D]Haemoglobinuria"""""",""""""[D]Hemoglobinuria"""""",""""""Hemoglobinuria, NOS"""""",""""""Haemoglobinuria"""""",""""""Hemoglobinuria"""""",""""""Hemoglobinurias""""""]"
"331,ICD10_CM:J20.7","[""""""Acute bronchitis due to echovirus""""""]"
"331,ICD10:J20.7","[""""""Acute bronchitis due to echovirus""""""]"
"332,ICD10:I65.3","[""""""Occlusion and stenosis of multiple and bilateral precerebral arteries""""""]"
"332,DOID:5976","[""""""occlusion precerebral artery"""""",""""""occlusion and stenosis of precerebral artery"""""",""""""Occlusion and stenosis of multiple and bilateral precerebral arteries""""""]"
"333,ICD10_CM:D35.1","[""""""Benign neoplasm of parathyroid gland""""""]"
"333,DOID:60008","[""""""parathyroid gland benign neoplasm""""""]"
"334,ICD10_CM:J30.8","[""""""Other allergic rhinitis""""""]"
"334,MeSH:D065631","[""""""Rhinitis, Allergic"""""",""""""Allergic Rhinitis""""""]"
"335,PharmGKB:PA165108630","[""""""Apudoma of skin""""""]"
"335,PharmGKB:PA165109020","[""""""Merkel cell tumour"""""",""""""Trabecular cell carcinoma of skin"""""",""""""Merkel cell carcinoma""""""]"
"335,MeSH:D015266","[""""""Merkel Cell Cancer"""""",""""""Merkel Cell Carcinoma"""""",""""""Merkel Cell Tumor"""""",""""""Carcinoma, Merkel Cell"""""",""""""Merkle Tumors""""""]"
"336,ICD10_CM:S21.221","[""""""Laceration with foreign body of right back wall of thorax without penetration into thoracic cavity""""""]"
"336,ICD10_CM:S21.211","[""""""Laceration without foreign body of right back wall of thorax without penetration into thoracic cavity""""""]"
"336,ICD10_CM:S21.411","[""""""Laceration without foreign body of right back wall of thorax with penetration into thoracic cavity""""""]"
"337,ICD10:Y40.1","[""""""Cefalosporins and other beta-lactam antibiotics""""""]"
"337,ICD10:T36.1","[""""""Cefalosporins and other beta-lactam antibiotics""""""]"
"338,ICD10:J39.8","[""""""Other specified diseases of upper respiratory tract""""""]"
"338,ICD10_CM:J39.8","[""""""Other specified diseases of upper respiratory tract""""""]"
"339,ICD10_CM:J39.9","[""""""Disease of upper respiratory tract, unspecified""""""]"
"339,ICD10:J39.9","[""""""Disease of upper respiratory tract, unspecified""""""]"
"340,ICD10_CM:S22.048","[""""""Other fracture of fourth thoracic vertebra""""""]"
"340,ICD10_CM:S22.04","[""""""Fracture of fourth thoracic vertebra""""""]"
"341,ICD10_CM:S22.05","[""""""Fracture of T5-T6 vertebra""""""]"
"341,ICD10_CM:S22.058","[""""""Other fracture of T5-T6 vertebra""""""]"
"342,ICD10:Y42.4","[""""""Multiple- and single-ingredient preparations"""""",""""""Oral contraceptives""""""]"
"342,ICD10:T38.4","[""""""Multiple- and single-ingredient preparations"""""",""""""Oral contraceptives""""""]"
"343,ICD10_CM:J62.8","[""""""Pneumoconiosis due to other dust containing silica"""""",""""""Silicosis NOS""""""]"
"343,ICD10:J62.8","[""""""Pneumoconiosis due to other dust containing silica"""""",""""""Silicosis NOS""""""]"
"344,ICD10:T41.2","[""""""Other and unspecified general anaesthetics""""""]"
"344,ICD10:Y48.2","[""""""Other and unspecified general anaesthetics""""""]"
"345,ICD10_CM:S25.40","[""""""Unspecified injury of pulmonary blood vessels""""""]"
"345,ICD10_CM:S25.409","[""""""Unspecified injury of unspecified pulmonary blood vessels""""""]"
"346,ICD10:S25.5","[""""""Injury of intercostal blood vessels""""""]"
"346,ICD10_CM:S25.5","[""""""Injury of intercostal blood vessels""""""]"
"347,ICD10_CM:J85.3","[""""""Abscess of mediastinum""""""]"
"347,ICD10:J85.3","[""""""Abscess of mediastinum""""""]"
"347,ICD10_CM:J98.5","[""""""abscess of mediastinum"""""",""""""Diseases of mediastinum, not elsewhere classified""""""]"
"348,ICD10_CM:S27.808","[""""""Other injury of diaphragm""""""]"
"348,ICD10_CM:S27.80","[""""""Injury of diaphragm""""""]"
"349,DOID:8936","[""""""Dupuytren's contracture of foot"""""",""""""Ledderhose's disease"""""",""""""Plantar fascial fibromatosis"""""",""""""plantar fascial fibromatosis""""""]"
"349,DOID:9600","[""""""plantar fasciitis""""""]"
"350,ICD10_CM:J91.8","[""""""Pleural effusion in other conditions classified elsewhere""""""]"
"350,ICD10:J91","[""""""Pleural effusion in conditions classified elsewhere""""""]"
"351,ICD10_CM:S27.818","[""""""Other injury of esophagus (thoracic part)""""""]"
"351,ICD10_CM:S27.81","[""""""Injury of esophagus (thoracic part)""""""]"
"352,ICD10:J94.0","[""""""Chylous effusion"""""",""""""Chyliform effusion""""""]"
"352,ICD10_CM:J94.0","[""""""Chylous effusion"""""",""""""Chyliform effusion""""""]"
"353,ICD10_CM:J95.61","[""""""Intraoperative hemorrhage and hematoma of a respiratory system organ or structure complicating a respiratory system procedure""""""]"
"353,ICD10_CM:J95.62","[""""""Intraoperative hemorrhage and hematoma of a respiratory system organ or structure complicating other procedure""""""]"
"354,MeSH:D015807","[""""""Penetrating Eye Injuries"""""",""""""Eye Injuries, Penetrating"""""",""""""Injuries, Penetrating Eye""""""]"
"354,PharmGKB:PA165108193","[""""""Ocular penetration, unspecified""""""]"
"355,MeSH:D016104","[""""""Oligohydramnios""""""]"
"355,PharmGKB:PA446271","[""""""Reduced liquor volume"""""",""""""Deficient liquor"""""",""""""Oligohydramnios NOS"""""",""""""Oligohydramnios"""""",""""""Oligohydramnios, NOS""""""]"
"356,ICD10_CM:S31.809","[""""""Unspecified open wound of unspecified buttock""""""]"
"356,ICD10_CM:S31.80","[""""""Open wound of unspecified buttock""""""]"
"357,MeSH:D006018","[""""""Glycols""""""]"
"357,ICD10:T52.3","[""""""Glycols""""""]"
"358,ICD10_CM:S32.058","[""""""Other fracture of fifth lumbar vertebra""""""]"
"358,ICD10_CM:S32.05","[""""""Fracture of fifth lumbar vertebra""""""]"
"359,MeSH:D054143","[""""""Systolic Heart Failure"""""",""""""Heart Failure, Systolic""""""]"
"359,DOID:9651","[""""""systolic heart failure""""""]"
"360,MeSH:D017895","[""""""Manganese Compounds""""""]"
"360,ICD10:T57.2","[""""""Manganese and its compounds""""""]"
"361,ICD10:T59.0","[""""""Nitrogen oxides""""""]"
"361,MeSH:D009589","[""""""Nitrogen Oxides""""""]"
"362,MeSH:D016263","[""""""AIDS-Associated Nephropathies"""""",""""""Nephropathy, AIDS-Associated"""""",""""""Nephropathies, HIV-Related"""""",""""""HIV-Associated Nephropathy"""""",""""""Nephropathies, HIV-Associated"""""",""""""Nephropathies, AIDS-Associated"""""",""""""Nephropathy, HIV-Associated"""""",""""""AIDS Nephropathy"""""",""""""HIV-Related Nephropathy"""""",""""""Human Immunodeficiency Virus-Associated Nephropathy"""""",""""""HIV-Associated Nephropathies"""""",""""""HIV-Related Nephropathies"""""",""""""Nephropathy, HIV-Related"""""",""""""AIDS-Associated Nephropathy""""""]"
"362,PharmGKB:PA165108133","[""""""AIDS - Acquired immune deficiency synd-related nephropathy"""""",""""""Acquired immune deficiency syndrome-related nephropathy"""""",""""""Human immunodeficiency virus-related nephropathy""""""]"
"363,ICD10_CM:K08.3","[""""""Retained dental root""""""]"
"363,ICD10:K08.3","[""""""Retained dental root""""""]"
"364,ICD10_CM:S32.8","[""""""Fracture of other parts of pelvis""""""]"
"364,ICD10_CM:S32.89","[""""""Fracture of other parts of pelvis""""""]"
"365,ICD10_CM:K11.1","[""""""Hypertrophy of salivary gland""""""]"
"365,ICD10:K11.1","[""""""Hypertrophy of salivary gland""""""]"
"366,ICD10_CM:M30.0","[""""""Polyarteritis nodosa""""""]"
"366,ICD10_CM:M31.7","[""""""Microscopic polyarteritis"""""",""""""Microscopic polyangiitis"""""",""""""polyarteritis nodosa""""""]"
"366,ICD10_CM:M30","[""""""Polyarteritis nodosa and related conditions"""""",""""""microscopic polyarteritis""""""]"
"366,ICD10:M30.0","[""""""Polyarteritis nodosa""""""]"
"366,DOID:9810","[""""""polyarteritis nodosa""""""]"
"367,ICD10:S35.8","[""""""Injury of other blood vessels at abdomen, lower back and pelvis level"""""",""""""Ovarian artery or vein""""""]"
"367,ICD10_CM:S35.8","[""""""Injury of ovarian artery or vein"""""",""""""Injury of other blood vessels at abdomen, lower back and pelvis level""""""]"
"368,PharmGKB:PA446342","[""""""Hyperreactivities, Bronchial"""""",""""""Bronchial Hyperreactivity"""""",""""""Hyperreactivity, Bronchial"""""",""""""Bronchial Hyperreactivities""""""]"
"368,MeSH:D016535","[""""""Bronchial Hyperreactivity""""""]"
"369,ICD10_CM:H04.4","[""""""Chronic inflammation of lacrimal passages""""""]"
"369,DOID:9935","[""""""chronic inflammation of lacrimal passage""""""]"
"370,DOID:9937","[""""""chronic dacryocystitis""""""]"
"370,ICD10_CM:H04.41","[""""""Chronic dacryocystitis""""""]"
"371,ICD10:Y61.2","[""""""During kidney dialysis or other perfusion""""""]"
"371,ICD10:Y60.2","[""""""During kidney dialysis or other perfusion""""""]"
"371,ICD10:Y62.2","[""""""During kidney dialysis or other perfusion""""""]"
"372,ICD10_CM:S37.69","[""""""Other injury of uterus""""""]"
