ID,Syn
"549,ICD10_CM:O26.619","[""""""Liver and biliary tract disorders in pregnancy, unspecified trimester""""""]"
"549,ICD10_CM:O26.612","[""""""Liver and biliary tract disorders in pregnancy, second trimester""""""]"
"549,ICD10_CM:O26.611","[""""""Liver and biliary tract disorders in pregnancy, first trimester""""""]"
"550,PharmGKB:PA165108975","[""""""Vulvitis unspecified""""""]"
"550,DOID:3901","[""""""vulvitis""""""]"
"550,MeSH:D014847","[""""""Vulvitis""""""]"
"551,DOID:3985","[""""""ostertagiasis""""""]"
"551,MeSH:D010029","[""""""Ostertagiasis""""""]"
"552,ICD10_CM:H47.41","[""""""Disorders of optic chiasm in (due to) inflammatory disorders""""""]"
"552,ICD10_CM:H47.49","[""""""Disorders of optic chiasm in (due to) other disorders""""""]"
"552,ICD10_CM:H47.43","[""""""Disorders of optic chiasm in (due to) vascular disorders""""""]"
"553,ICD10_CM:X03.1","[""""""Exposure to smoke in controlled fire, not in building or structure""""""]"
"553,ICD10_CM:X02.1","[""""""Exposure to smoke in controlled fire in building or structure""""""]"
"554,ICD10_CM:O30.221","[""""""Quadruplet pregnancy with two or more monoamniotic fetuses, first trimester""""""]"
"554,ICD10_CM:O30.22","[""""""Quadruplet pregnancy with two or more monoamniotic fetuses""""""]"
"554,ICD10_CM:O30.21","[""""""Quadruplet pregnancy with two or more monochorionic fetuses""""""]"
"554,ICD10_CM:O30.211","[""""""Quadruplet pregnancy with two or more monochorionic fetuses, first trimester""""""]"
"555,ICD10_CM:H49.12","[""""""Fourth [trochlear] nerve palsy, left eye""""""]"
"555,ICD10_CM:H49.10","[""""""Fourth [trochlear] nerve palsy, unspecified eye""""""]"
"556,ICD10_CM:Z85.11","[""""""Personal history of malignant neoplasm of bronchus and lung""""""]"
"556,ICD10_CM:Z85.89","[""""""Personal history of malignant neoplasm of other organs and systems""""""]"
"557,DOID:50351","[""""""obsolete primary Clostridium infectious disease""""""]"
"557,DOID:9930","[""""""obsolete primary Neisseriaceae infectious disease""""""]"
"558,MeSH:D007163","[""""""Immunosorbent Techniques"""""",""""""Immunoadsorbent Techniques"""""",""""""Immunoadsorbent Technics"""""",""""""Immunosorbent Technics""""""]"
"558,MeSH:D007164","[""""""Immunosorbents"""""",""""""Immunoadsorbents""""""]"
"559,ICD10_CM:H50.8","[""""""Other specified strabismus""""""]"
"559,ICD10_CM:H50.89","[""""""Other specified strabismus""""""]"
"560,ICD10_CM:T87.3","[""""""Neuroma of amputation stump""""""]"
"560,ICD10:T87.3","[""""""Neuroma of amputation stump""""""]"
"561,ICD10_CM:S61.111","[""""""Laceration without foreign body of right thumb with damage to nail""""""]"
"561,ICD10_CM:S61.011","[""""""Laceration without foreign body of right thumb without damage to nail""""""]"
"561,ICD10_CM:S61.021","[""""""Laceration with foreign body of right thumb without damage to nail""""""]"
"562,ICD10_CM:H53.19","[""""""Other subjective visual disturbances"""""",""""""Visual halos""""""]"
"562,ICD10_CM:H53.10","[""""""Unspecified subjective visual disturbances""""""]"
"563,DOID:4287","[""""""Basal cell carcinoma of the External ear"""""",""""""external ear basal cell carcinoma"""""",""""""basal cell carcinoma of external ear""""""]"
"563,DOID:4301","[""""""vulva basal cell carcinoma"""""",""""""Basal cell carcinoma of Vulva"""""",""""""basal cell carcinoma of the vulva""""""]"
"563,DOID:4277","[""""""penis basal cell carcinoma"""""",""""""basal cell carcinoma of the penis""""""]"
"564,ICD10_CM:S61.019","[""""""Laceration without foreign body of unspecified thumb without damage to nail""""""]"
"564,ICD10_CM:S61.029","[""""""Laceration with foreign body of unspecified thumb without damage to nail""""""]"
"564,ICD10_CM:S61.119","[""""""Laceration without foreign body of unspecified thumb with damage to nail""""""]"
"565,ICD10:H53.2","[""""""Double vision"""""",""""""Diplopia""""""]"
"565,ICD10_CM:H53.2","[""""""Double vision"""""",""""""Diplopia""""""]"
"566,ICD10_CM:V00.89","[""""""Accident on other pedestrian conveyance""""""]"
"566,ICD10_CM:V00.8","[""""""Accident on other pedestrian conveyance""""""]"
"567,DOID:2567","[""""""obsolete primary Enterobacteriaceae infectious disease""""""]"
"567,DOID:50297","[""""""obsolete primary Francisellaceae infectious disease""""""]"
"568,DOID:4979","[""""""obsolete recurrent primitive neuroectodermal tumor""""""]"
"568,DOID:4387","[""""""obsolete recurrent peripheral primitive neuroectodermal tumor""""""]"
"569,ICD10_CM:V19.88","[""""""Pedal cyclist (driver) (passenger) injured in other specified transport accidents""""""]"
"569,ICD10_CM:V19.8","[""""""Pedal cyclist (driver) (passenger) injured in other specified transport accidents""""""]"
"570,MeSH:D007502","[""""""Iron Chelating Agents"""""",""""""Iron Chelates""""""]"
"570,PharmGKB:PA164712855","[""""""Iron chelating agents""""""]"
"571,ICD10_CM:N39.9","[""""""Disorder of urinary system, unspecified""""""]"
"571,ICD10:N39.9","[""""""Disorder of urinary system, unspecified""""""]"
"572,ICD10_CM:S60.454","[""""""Superficial foreign body of right ring finger""""""]"
"572,ICD10_CM:S60.450","[""""""Superficial foreign body of right index finger""""""]"
"573,DOID:4449","[""""""macular edema"""""",""""""macular retinal edema""""""]"
"573,DOID:4447","[""""""cystoid macular edema""""""]"
"574,DOID:5614","[""""""eye disease""""""]"
"574,MeSH:D005128","[""""""Eye Diseases""""""]"
"575,MeSH:D007589","[""""""Hyperimmunoglobulin E-Recurrent Infection Syndrome"""""",""""""Job-Buckley Syndrome"""""",""""""Job's Syndrome"""""",""""""Buckley Syndrome"""""",""""""HIE Syndrome"""""",""""""Hyper-Immunoglobulin E Syndrome, Autosomal Dominant"""""",""""""Hyper-IgE Recurrent Infection Syndrome, Autosomal Recessive"""""",""""""Hyperimmunoglobulinemia E Syndrome"""""",""""""Hyper-IgE Syndrome, Autosomal Recessive"""""",""""""Job Syndrome"""""",""""""Hyper-IgE Syndrome"""""",""""""HIES, Autosomal Dominant"""""",""""""HIES, Autosomal Recessive"""""",""""""Hyperimmunoglobulin E, Recurrent Infection Syndrome"""""",""""""Hyper-Immunoglobulin E Syndrome, Autosomal Recessive"""""",""""""Hyper-IgE Syndrome, Autosomal Dominant""""""]"
"575,PharmGKB:PA444660","[""""""Hyperimmunoglobulin E-Recurrent Infection Syndrome"""""",""""""Hyperimmunoglobulin E syndrome"""""",""""""Job's Syndrome"""""",""""""Syndrome, Job's"""""",""""""Hyper IgE Syndrome"""""",""""""Job Syndrome"""""",""""""Jobs Syndrome"""""",""""""Hyperimmunoglobulin E Recurrent Infection Syndrome"""""",""""""Hyper-IgE Syndrome"""""",""""""Hyper-IgE Syndromes"""""",""""""Job-Buckley syndrome"""""",""""""Syndrome, Hyper-IgE""""""]"
"576,PharmGKB:PA446660","[""""""Carcinoma, Large Cell"""""",""""""Large Cell Carcinomas"""""",""""""Carcinomas, Large Cell"""""",""""""Large cell carcinoma"""""",""""""Large cell carcinoma, NOS"""""",""""""Large Cell Carcinoma"""""",""""""Cell Carcinomas, Large"""""",""""""Cell Carcinoma, Large""""""]"
"576,DOID:4552","[""""""large cell carcinoma""""""]"
"576,MeSH:D018287","[""""""Carcinoma, Large Cell""""""]"
"577,ICD10_CM:O45","[""""""Premature separation of placenta [abruptio placentae]""""""]"
"577,ICD10:O45","[""""""Premature separation of placenta [abruptio placentae]""""""]"
"578,ICD10_CM:H61.029","[""""""Chronic perichondritis of external ear, unspecified ear""""""]"
"578,ICD10_CM:H61.012","[""""""Acute perichondritis of left external ear""""""]"
"578,ICD10_CM:H61.022","[""""""Chronic perichondritis of left external ear""""""]"
"578,ICD10_CM:H61.02","[""""""Chronic perichondritis of external ear""""""]"
"578,ICD10_CM:H61.002","[""""""Unspecified perichondritis of left external ear""""""]"
"578,ICD10_CM:H60.60","[""""""Unspecified chronic otitis externa, unspecified ear""""""]"
"578,ICD10_CM:H60.63","[""""""Unspecified chronic otitis externa, bilateral""""""]"
"578,ICD10_CM:H61.023","[""""""Chronic perichondritis of external ear, bilateral""""""]"
"579,ICD10_CM:S82.443","[""""""Displaced spiral fracture of shaft of unspecified fibula""""""]"
"579,ICD10_CM:S82.435","[""""""Nondisplaced oblique fracture of shaft of left fibula""""""]"
"579,ICD10_CM:S82.436","[""""""Nondisplaced oblique fracture of shaft of unspecified fibula""""""]"
"579,ICD10_CM:S82.433","[""""""Displaced oblique fracture of shaft of unspecified fibula""""""]"
"579,ICD10_CM:S82.434","[""""""Nondisplaced oblique fracture of shaft of right fibula""""""]"
"580,ICD10_CM:V45","[""""""Car occupant injured in collision with railway train or railway vehicle""""""]"
"580,ICD10:V45","[""""""Car occupant injured in collision with railway train or railway vehicle""""""]"
"581,DOID:4668","[""""""obsolete congenital kyphosis""""""]"
"581,ICD10_CM:Q50.2","[""""""Congenital torsion of ovary""""""]"
"581,ICD10:Q50.2","[""""""Congenital torsion of ovary""""""]"
"582,ICD10_CM:T63.9","[""""""Toxic effect of contact with unspecified venomous animal""""""]"
"582,ICD10:T63.9","[""""""Toxic effect of contact with unspecified venomous animal""""""]"
"583,ICD10_CM:O46.021","[""""""Antepartum hemorrhage with disseminated intravascular coagulation, first trimester""""""]"
"583,ICD10_CM:O46.023","[""""""Antepartum hemorrhage with disseminated intravascular coagulation, third trimester""""""]"
"583,ICD10_CM:O46.022","[""""""Antepartum hemorrhage with disseminated intravascular coagulation, second trimester""""""]"
"584,PharmGKB:PA444684","[""""""Failures, End-Stage Renal"""""",""""""Failures, Chronic Renal"""""",""""""ESRF - End stage renal failure"""""",""""""Chronic Kidney Failure"""""",""""""End stage renal disease"""""",""""""Kidney Insufficiency, Chronic"""""",""""""End stage kidney disease"""""",""""""End-Stage Renal Diseases"""""",""""""ESRD - End stage renal disease"""""",""""""End-Stage Renal Failures"""""",""""""Insufficiencies, Chronic Renal"""""",""""""Kidney Diseases, End-Stage"""""",""""""Insufficiencies, Chronic Kidney"""""",""""""Insufficiency, Chronic Kidney"""""",""""""End stage chronic renal failure"""""",""""""Chronic Kidney Failures"""""",""""""Kidney Failures, Chronic"""""",""""""Renal Disease, End Stage"""""",""""""Chronic Kidney Insufficiency"""""",""""""Disease, End-Stage Renal"""""",""""""Chronic Renal Insufficiency"""""",""""""End-Stage Renal Failure"""""",""""""Failures, Chronic Kidney"""""",""""""End Stage Renal Disease"""""",""""""Kidney Insufficiencies, Chronic"""""",""""""Renal Failure, End Stage"""""",""""""Renal Disease, End-Stage"""""",""""""Failure, Chronic Renal"""""",""""""Chronic Renal Failures"""""",""""""Renal Failures, Chronic"""""",""""""Kidney Disease, End-Stage"""""",""""""Renal Failure, Chronic"""""",""""""Renal Insufficiencies, Chronic"""""",""""""Renal Insufficiency, Chronic"""""",""""""Failure, Chronic Kidney"""""",""""""Chronic Kidney Insufficiencies"""""",""""""Kidney Failure, Chronic"""""",""""""Insufficiency, Chronic Renal"""""",""""""End-Stage Kidney Diseases"""""",""""""Renal Failure, End-Stage"""""",""""""End-Stage Renal Disease"""""",""""""Chronic Renal Failure"""""",""""""Disease, End-Stage Kidney"""""",""""""ESCRF - End stage chronic renal failure"""""",""""""End-Stage Kidney Disease"""""",""""""End Stage Kidney Disease"""""",""""""Chronic Renal Insufficiencies"""""",""""""Diseases, End-Stage Kidney"""""",""""""Diseases, End-Stage Renal"""""",""""""Failure, End-Stage Renal"""""",""""""ESRD"""""",""""""Renal Diseases, End-Stage"""""",""""""Renal Failures, End-Stage""""""]"
"584,MeSH:D007676","[""""""Renal Failure, Chronic"""""",""""""End-Stage Kidney Disease"""""",""""""Kidney Failure, Chronic"""""",""""""Chronic Kidney Failure"""""",""""""Renal Failure, End-Stage"""""",""""""End-Stage Renal Disease"""""",""""""ESRD"""""",""""""Renal Disease, End-Stage""""""]"
"585,ICD10_CM:V73","[""""""Bus occupant injured in collision with car, pick-up truck or van""""""]"
"585,ICD10:V43","[""""""Car occupant injured in collision with car, pick-up truck or van""""""]"
"585,ICD10_CM:V43","[""""""Car occupant injured in collision with car, pick-up truck or van""""""]"
"585,ICD10:V53","[""""""Occupant of pick-up truck or van injured in collision with car, pick-up truck or van""""""]"
"585,ICD10:V73","[""""""Bus occupant injured in collision with car, pick-up truck or van""""""]"
"585,ICD10_CM:V53","[""""""Occupant of pick-up truck or van injured in collision with car, pick-up truck or van""""""]"
"586,ICD10_CM:S82.426","[""""""Nondisplaced transverse fracture of shaft of unspecified fibula""""""]"
"586,ICD10_CM:S82.424","[""""""Nondisplaced transverse fracture of shaft of right fibula""""""]"
"586,ICD10_CM:S52.324","[""""""Nondisplaced transverse fracture of shaft of right radius""""""]"
"586,ICD10_CM:S52.32","[""""""Transverse fracture of shaft of radius""""""]"
"586,ICD10_CM:S52.224","[""""""Nondisplaced transverse fracture of shaft of right ulna""""""]"
"586,ICD10_CM:S82.224","[""""""Nondisplaced transverse fracture of shaft of right tibia""""""]"
"586,ICD10_CM:S52.326","[""""""Nondisplaced transverse fracture of shaft of unspecified radius""""""]"
"586,ICD10_CM:S72.364","[""""""Nondisplaced segmental fracture of shaft of right femur""""""]"
"587,ICD10_CM:O75.9","[""""""Complication of labor and delivery, unspecified""""""]"
"587,ICD10_CM:O62.2","[""""""Other uterine inertiaHypotonic uterine dysfunction NOS"""""",""""""Irregular labor"""""",""""""Other uterine inertia"""""",""""""Hypotonic uterine dysfunction NOS"""""",""""""postpartum atony of uterus without hemorrhage""""""]"
"587,ICD10_CM:O75.8","[""""""Other specified complications of labor and delivery""""""]"
"587,ICD10_CM:O72.1","[""""""Uterine atony with hemorrhage"""""",""""""Hemorrhage following delivery of placenta"""""",""""""Other immediate postpartum hemorrhage"""""",""""""Postpartum hemorrhage (atonic) NOS"""""",""""""Other immediate postpartum hemorrhageUterine atony with hemorrhage""""""]"
"587,ICD10_CM:O75.89","[""""""Other specified complications of labor and delivery""""""]"
"588,ICD10_CM:S72.365","[""""""Nondisplaced segmental fracture of shaft of left femur""""""]"
"588,ICD10_CM:S72.345","[""""""Nondisplaced spiral fracture of shaft of left femur""""""]"
"589,ICD10_CM:R15.0","[""""""fecal impaction"""""",""""""Incomplete defecation"""""",""""""constipation""""""]"
"589,ICD10_CM:K59.0","[""""""Constipation"""""",""""""incomplete defecation"""""",""""""fecal impaction""""""]"
"589,ICD10_CM:K56.41","[""""""incomplete defecation"""""",""""""constipation"""""",""""""Fecal impaction""""""]"
"590,ICD10_CM:O63","[""""""Long labor""""""]"
"590,ICD10_CM:W13.2","[""""""Fall from, out of or through roof""""""]"
"590,ICD10_CM:O62.3","[""""""Precipitate labor""""""]"
"591,ICD10_CM:H67.9","[""""""Otitis media in diseases classified elsewhere, unspecified ear""""""]"
"591,ICD10_CM:H67.3","[""""""Otitis media in diseases classified elsewhere, bilateral""""""]"
"591,ICD10_CM:H67.2","[""""""Otitis media in diseases classified elsewhere, left ear""""""]"
"591,ICD10:H67.8","[""""""Otitis media in other diseases classified elsewhere""""""]"
"591,ICD10:H67","[""""""Otitis media in diseases classified elsewhere""""""]"
"592,DOID:11060","[""""""placenta praevia""""""]"
"592,ICD10_CM:O43.111","[""""""Circumvallate placenta, first trimester""""""]"
"592,ICD10:O44","[""""""Placenta praevia""""""]"
"592,MeSH:D005257","[""""""Fellowships and Scholarships"""""",""""""Scholarships"""""",""""""Fellowships""""""]"
"592,ICD10_CM:O43.213","[""""""Placenta accreta, third trimester""""""]"
"592,ICD10_CM:O43.113","[""""""Circumvallate placenta, third trimester""""""]"
"592,ICD10_CM:O43.11","[""""""Circumvallate placenta""""""]"
"592,ICD10_CM:O43.211","[""""""Placenta accreta, first trimester""""""]"
"593,ICD10_CM:S82.499","[""""""Other fracture of shaft of unspecified fibula""""""]"
"593,ICD10_CM:S82.40","[""""""Unspecified fracture of shaft of fibula""""""]"
"593,ICD10_CM:S82.409","[""""""Unspecified fracture of shaft of unspecified fibula""""""]"
"594,ICD10_CM:H61.813","[""""""Exostosis of external canal, bilateral""""""]"
"594,ICD10_CM:H60.43","[""""""Cholesteatoma of external ear, bilateral""""""]"
"594,ICD10_CM:H60.13","[""""""Cellulitis of external ear, bilateral""""""]"
"595,PharmGKB:PA165108102","[""""""Laryngeal spasm"""""",""""""Laryngospasm""""""]"
"595,MeSH:D007826","[""""""Laryngismus"""""",""""""Laryngospasm"""""",""""""Laryngeal Spasm""""""]"
"596,ICD10:O71.9","[""""""Obstetric trauma, unspecified""""""]"
"596,ICD10_CM:O71.9","[""""""Obstetric trauma, unspecified""""""]"
"597,DOID:5172","[""""""endometrial carcinoma in situ"""""",""""""carcinoma in situ of endometrium"""""",""""""endometrium carcinoma in situ""""""]"
"597,DOID:5299","[""""""endometrial clear cell adenocarcinoma"""""",""""""Clear cell carcinoma of Endometrium""""""]"
"597,ICD10_CM:D07.0","[""""""Carcinoma in situ of endometrium""""""]"
"598,ICD10_CM:H73","[""""""Other disorders of tympanic membrane""""""]"
"598,ICD10:H73.9","[""""""Disorder of tympanic membrane, unspecified""""""]"
"598,ICD10_CM:H73.93","[""""""Unspecified disorder of tympanic membrane, bilateral""""""]"
"598,ICD10_CM:H73.9","[""""""Unspecified disorder of tympanic membrane""""""]"
"598,ICD10:H73","[""""""Other disorders of tympanic membrane""""""]"
"598,ICD10_CM:H73.90","[""""""Unspecified disorder of tympanic membrane, unspecified ear""""""]"
"598,ICD10_CM:H73.91","[""""""Unspecified disorder of tympanic membrane, right ear""""""]"
"599,ICD10_CM:O23.5","[""""""Infections of the genital tract in pregnancy""""""]"
"599,ICD10:O23.5","[""""""Infections of the genital tract in pregnancy""""""]"
"600,MeSH:D001764","[""""""Blepharospasm""""""]"
"600,DOID:529","[""""""blepharospasm""""""]"
"600,PharmGKB:PA443519","[""""""Benign essential blepharospasm"""""",""""""Blepharospasm"""""",""""""Blepharospasms""""""]"
"600,ICD10:G24.5","[""""""Blepharospasm""""""]"
"601,ICD10_CM:H75.01","[""""""Mastoiditis in infectious and parasitic diseases classified elsewhere, right ear""""""]"
"601,ICD10_CM:H75.00","[""""""Mastoiditis in infectious and parasitic diseases classified elsewhere, unspecified ear""""""]"
"602,ICD10_CM:H80.0","[""""""Otosclerosis involving oval window, nonobliterative""""""]"
"602,ICD10_CM:H80.03","[""""""Otosclerosis involving oval window, nonobliterative, bilateral""""""]"
"602,ICD10_CM:H80.13","[""""""Otosclerosis involving oval window, obliterative, bilateral""""""]"
"602,ICD10:H80.0","[""""""Otosclerosis involving oval window, nonobliterative""""""]"
"603,ICD10_CM:V90.37","[""""""Drowning and submersion due to falling or jumping from crushed water-skis""""""]"
"603,ICD10_CM:V90.35","[""""""Drowning and submersion due to falling or jumping from crushed canoe or kayak""""""]"
"604,ICD10_CM:S60.049","[""""""Contusion of unspecified ring finger without damage to nail""""""]"
"604,ICD10_CM:S60.129","[""""""Contusion of unspecified index finger with damage to nail""""""]"
"604,ICD10_CM:S60.029","[""""""Contusion of unspecified index finger without damage to nail""""""]"
"605,ICD10_CM:S93.305","[""""""Unspecified dislocation of left foot""""""]"
"605,ICD10_CM:M24.475","[""""""Recurrent dislocation, left foot""""""]"
"606,PharmGKB:PA444789","[""""""Fatty Tumor"""""",""""""Lipoma, NOS"""""",""""""Fatty Tumors"""""",""""""Lipomas, Pleomorphic"""""",""""""Lipoma, no ICD-O subtype"""""",""""""Lipoma"""""",""""""Lipomas"""""",""""""Pleomorphic Lipomas"""""",""""""Tumor, Fatty"""""",""""""Hibernoma"""""",""""""Pleomorphic Lipoma"""""",""""""Hibernomas"""""",""""""Lipoma NOS"""""",""""""Tumors, Fatty"""""",""""""Lipoma, Pleomorphic""""""]"
"606,MeSH:D008067","[""""""Fatty Tumor"""""",""""""Lipomatosis, Multiple"""""",""""""Lipoma"""""",""""""Hibernoma"""""",""""""Lipomata"""""",""""""Lipoma, Pleomorphic"""""",""""""Atypical Lipoma""""""]"
"607,ICD10_CM:V95.03","[""""""Helicopter collision injuring occupant"""""",""""""Helicopter collision with any object, fixed, movable or moving""""""]"
"607,ICD10_CM:V95.43","[""""""Spacecraft collision injuring occupant"""""",""""""Spacecraft collision with any object, fixed, moveable or moving""""""]"
"607,ICD10_CM:V96.03","[""""""Balloon collision injuring occupant"""""",""""""Balloon collision with any object, fixed, moveable or moving""""""]"
"607,ICD10_CM:V96.13","[""""""Hang-glider collision injuring occupant"""""",""""""Hang-glider collision with any object, fixed, moveable or moving""""""]"
"608,ICD10_CM:V95.44","[""""""Spacecraft fire injuring occupant""""""]"
"608,ICD10_CM:V95.41","[""""""Spacecraft crash injuring occupant""""""]"
"609,PharmGKB:PA444802","[""""""Liver Diseases, Alcoholic"""""",""""""Liver Disease, Alcoholic"""""",""""""Alcoholic Liver Disease"""""",""""""Alcoholic Liver Diseases""""""]"
"609,ICD10:K70.9","[""""""Alcoholic liver disease, unspecified""""""]"
"609,ICD10:K70","[""""""Alcoholic liver disease""""""]"
"609,ICD10_CM:K70.9","[""""""Alcoholic liver disease, unspecified""""""]"
"609,ICD10_CM:K70","[""""""Alcoholic liver disease""""""]"
"609,MeSH:D008108","[""""""Liver Diseases, Alcoholic"""""",""""""Alcoholic Liver Diseases""""""]"
"610,ICD10_CM:O9A.211","[""""""Injury, poisoning and certain other consequences of external causes complicating pregnancy, first trimester""""""]"
"610,ICD10_CM:O9A.219","[""""""Injury, poisoning and certain other consequences of external causes complicating pregnancy, unspecified trimester""""""]"
"610,ICD10_CM:O9A.212","[""""""Injury, poisoning and certain other consequences of external causes complicating pregnancy, second trimester""""""]"
"610,ICD10_CM:O9A.213","[""""""Injury, poisoning and certain other consequences of external causes complicating pregnancy, third trimester""""""]"
"610,ICD10_CM:O9A.21","[""""""Injury, poisoning and certain other consequences of external causes complicating pregnancy""""""]"
"611,ICD10_CM:W01","[""""""fall on same level from slipping, tripping and stumbling due to ice or snow"""""",""""""slipping, tripping and stumbling NOS"""""",""""""Fall on same level from slipping, tripping and stumbling"""""",""""""fall due to bumping (striking) against object""""""]"
"611,ICD10_CM:W00.0","[""""""Fall on same level due to ice and snow""""""]"
"612,ICD10_CM:W11","[""""""Fall on and from ladder""""""]"
"612,MeSH:D005392","[""""""First Aid""""""]"
"612,ICD10:W11","[""""""Fall on and from ladder""""""]"
"613,ICD10_CM:H93.A1","[""""""Pulsatile tinnitus, right ear""""""]"
"613,ICD10_CM:H93.11","[""""""Tinnitus, right ear""""""]"
"614,ICD10_CM:H83.2X","[""""""Labyrinthine dysfunction""""""]"
"614,DOID:566","[""""""labyrinthine dysfunction""""""]"
"615,ICD10_CM:H94.01","[""""""Acoustic neuritis in infectious and parasitic diseases classified elsewhere, right ear""""""]"
"615,ICD10_CM:H94.00","[""""""Acoustic neuritis in infectious and parasitic diseases classified elsewhere, unspecified ear""""""]"
"616,ICD10:H95.8","[""""""Other postprocedural disorders of ear and mastoid process""""""]"
"616,ICD10_CM:H95.88","[""""""Other intraoperative complications and disorders of the ear and mastoid process, not elsewhere classified""""""]"
"616,ICD10_CM:H95.89","[""""""Other postprocedural complications and disorders of the ear and mastoid process, not elsewhere classified""""""]"
"616,ICD10:H95","[""""""Postprocedural disorders of ear and mastoid process, not elsewhere classified""""""]"
"616,ICD10_CM:H95","[""""""Intraoperative and postprocedural complications and disorders of ear and mastoid process, not elsewhere classified""""""]"
"617,ICD10:P58.4","[""""""Neonatal jaundice due to drugs or toxins transmitted from mother or given to newborn""""""]"
"617,ICD10_CM:P58.42","[""""""Neonatal jaundice due to drugs or toxins given to newborn""""""]"
"617,ICD10_CM:P04","[""""""congenital malformations"""""",""""""Newborn affected by noxious substances transmitted via placenta or breast milk"""""",""""""newborn in contact with and (suspected) exposures hazardous to health not transmitted via placenta or breast milkcongenital malformations"""""",""""""newborn in contact with and (suspected) exposures hazardous to health not transmitted via placenta or breast milk""""""]"
"617,ICD10_CM:P58.4","[""""""Neonatal jaundice due to drugs or toxins transmitted from mother or given to newborn""""""]"
"617,ICD10_CM:P58.41","[""""""Neonatal jaundice due to drugs or toxins transmitted from mother""""""]"
"618,ICD10_CM:L97.214","[""""""Non-pressure chronic ulcer of right calf with necrosis of bone""""""]"
"618,ICD10_CM:L97.224","[""""""Non-pressure chronic ulcer of left calf with necrosis of bone""""""]"
"619,PharmGKB:PA444855","[""""""Foot, Madura"""""",""""""Maduromycosis"""""",""""""Mycetoma"""""",""""""Maduromycoses"""""",""""""Mycetomas"""""",""""""Madura Foot"""""",""""""Mycetomata""""""]"
"619,MeSH:D008271","[""""""Maduromycosis"""""",""""""Actinomycetoma"""""",""""""Mycetoma"""""",""""""Eumycetoma"""""",""""""Madura Foot""""""]"
"620,MeSH:D007672","[""""""Kidney Cortex""""""]"
"620,MeSH:D000304","[""""""Adrenal Cortex Function Tests""""""]"
"620,MeSH:D000302","[""""""Adrenal Cortex""""""]"
"621,ICD10:I01.8","[""""""Other acute rheumatic heart disease"""""",""""""Acute rheumatic pancarditis"""""",""""""Any condition in I00 with other or multiple types of heart involvement""""""]"
"621,ICD10_CM:I01.8","[""""""Other acute rheumatic heart disease"""""",""""""Acute rheumatic pancarditisAny condition in I00 with other or multiple types of heart involvement"""""",""""""Acute rheumatic pancarditis"""""",""""""Any condition in I00 with other or multiple types of heart involvement""""""]"
"622,ICD10:I01.9","[""""""Rheumatic: carditis, acute"""""",""""""Acute rheumatic heart disease, unspecified"""""",""""""Any condition in I00 with unspecified type of heart involvement"""""",""""""Rheumatic: heart disease, active or acute""""""]"
"622,ICD10_CM:I01.9","[""""""Any condition in I00 with unspecified type of heart involvement"""""",""""""Rheumatic heart disease, active or acute"""""",""""""Acute rheumatic heart disease, unspecified"""""",""""""Rheumatic heart disease, active or acuteAcute rheumatic heart disease, unspecified""""""]"
"623,ICD10_CM:P05.06","[""""""Newborn light for gestational age, 1500-1749 grams""""""]"
"623,ICD10_CM:P05.16","[""""""Newborn small for gestational age, 1500-1749 grams""""""]"
"624,ICD10_CM:P07.0","[""""""Newborn birth weight 999 g. or less"""""",""""""low birth weight due to slow fetal growth and fetal malnutrition"""""",""""""Extremely low birth weight newborn""""""]"
"624,ICD10_CM:P07.1","[""""""Newborn birth weight 1000-2499 g."""""",""""""low birth weight due to slow fetal growth and fetal malnutrition"""""",""""""Other low birth weight newborn""""""]"
"625,ICD10_CM:I09","[""""""Other rheumatic heart diseases""""""]"
"625,ICD10:I09","[""""""Other rheumatic heart diseases""""""]"
"626,DOID:6559","[""""""Schneiderian papilloma of the ethmoid sinus"""""",""""""ethmoid sinus Schneiderian papilloma""""""]"
"626,DOID:6054","[""""""Schneiderian papilloma of the Frontal sinus"""""",""""""frontal sinus Schneiderian papilloma""""""]"
"627,ICD10_CM:P11.4","[""""""Birth injury to other cranial nerves""""""]"
"627,ICD10:P11.4","[""""""Birth injury to other cranial nerves""""""]"
"627,ICD10_CM:S04.9","[""""""Injury of unspecified cranial nerve""""""]"
"627,ICD10:S04.9","[""""""Injury of unspecified cranial nerve""""""]"
"628,ICD10_CM:L97.409","[""""""Non-pressure chronic ulcer of unspecified heel and midfoot with unspecified severity""""""]"
"628,ICD10_CM:L97.401","[""""""Non-pressure chronic ulcer of unspecified heel and midfoot limited to breakdown of skin""""""]"
"628,ICD10_CM:L97.408","[""""""Non-pressure chronic ulcer of unspecified heel and midfoot with other specified severity""""""]"
"628,ICD10_CM:L97.429","[""""""Non-pressure chronic ulcer of left heel and midfoot with unspecified severity""""""]"
"628,ICD10_CM:L97.40","[""""""Non-pressure chronic ulcer of unspecified heel and midfoot""""""]"
"628,ICD10_CM:L97.419","[""""""Non-pressure chronic ulcer of right heel and midfoot with unspecified severity""""""]"
"629,ICD10_CM:S06.368","[""""""Traumatic hemorrhage of cerebrum, unspecified, with loss of consciousness of any duration with death due to other cause prior to regaining consciousness""""""]"
"629,ICD10_CM:S06.4X8","[""""""Epidural hemorrhage with loss of consciousness of any duration with death due to other causes prior to regaining consciousness""""""]"
