ID,Syn
"536,ICD10:S86.9","[""""""Injury of unspecified muscle and tendon at lower leg level""""""]"
"536,ICD10_CM:S86.90","[""""""Unspecified injury of unspecified muscle and tendon at lower leg level""""""]"
"536,ICD10_CM:S86.99","[""""""Other injury of unspecified muscle and tendon at lower leg level""""""]"
"537,PharmGKB:PA443512","[""""""Bladder Neoplasm"""""",""""""Cancer, Bladder"""""",""""""Tumour of urinary bladder"""""",""""""Bladder Cancer"""""",""""""Bladder Cancers"""""",""""""Cancer of the Bladder"""""",""""""Bladder Tumor"""""",""""""Neoplasms, Bladder"""""",""""""Cancer of Bladder"""""",""""""Neoplasm of bladder"""""",""""""Neoplasm, Bladder"""""",""""""Bladder Tumors"""""",""""""Tumors, Bladder"""""",""""""NGB - New growth of bladder"""""",""""""Cancers, Bladder"""""",""""""Urinary Bladder Neoplasms"""""",""""""Bladder Neoplasms"""""",""""""Tumor, Bladder""""""]"
"537,MeSH:D001749","[""""""Urinary Bladder Cancer"""""",""""""Bladder Cancer"""""",""""""Cancer of the Bladder"""""",""""""Neoplasms, Bladder"""""",""""""Cancer of Bladder"""""",""""""Bladder Tumors"""""",""""""Urinary Bladder Neoplasms"""""",""""""Bladder Neoplasms"""""",""""""Malignant Tumor of Urinary Bladder""""""]"
"538,MeSH:D001769","[""""""Blood""""""]"
"538,MeSH:Q000097","[""""""blood""""""]"
"538,MeSH:D001800","[""""""Blood Specimen Collection""""""]"
"539,ICD10_CM:H44.2D3","[""""""Degenerative myopia with foveoschisis, bilateral eye""""""]"
"539,ICD10_CM:H44.23","[""""""Degenerative myopia, bilateral""""""]"
"540,DOID:4762","[""""""vasculogenic impotence""""""]"
"540,PharmGKB:PA166048750","[""""""Impotence, Vasculogenic""""""]"
"541,ICD10_CM:M10.429","[""""""Other secondary gout, unspecified elbow""""""]"
"541,ICD10_CM:M10.469","[""""""Other secondary gout, unspecified knee""""""]"
"541,ICD10_CM:M10.40","[""""""Other secondary gout, unspecified site""""""]"
"542,ICD10_CM:T23.109","[""""""Burn of first degree of unspecified hand, unspecified site""""""]"
"542,ICD10_CM:T23.509","[""""""Corrosion of first degree of unspecified hand, unspecified site""""""]"
"542,ICD10_CM:T23.50","[""""""Corrosion of first degree of hand, unspecified site""""""]"
"542,ICD10_CM:T23.10","[""""""Burn of first degree of hand, unspecified site""""""]"
"543,ICD10_CM:S91.221","[""""""Laceration with foreign body of right great toe with damage to nail""""""]"
"543,ICD10_CM:S91.222","[""""""Laceration with foreign body of left great toe with damage to nail""""""]"
"544,ICD10_CM:H47.399","[""""""Other disorders of optic disc, unspecified eye""""""]"
"544,ICD10_CM:H47.339","[""""""Pseudopapilledema of optic disc, unspecified eye""""""]"
"544,ICD10_CM:H47.329","[""""""Drusen of optic disc, unspecified eye""""""]"
"545,ICD10_CM:T23.769","[""""""Corrosion of third degree back of unspecified hand""""""]"
"545,ICD10_CM:T23.36","[""""""Burn of third degree of back of hand""""""]"
"545,ICD10_CM:T23.369","[""""""Burn of third degree of back of unspecified hand""""""]"
"546,ICD10_CM:H47.41","[""""""Disorders of optic chiasm in (due to) inflammatory disorders""""""]"
"546,ICD10_CM:H47.49","[""""""Disorders of optic chiasm in (due to) other disorders""""""]"
"546,ICD10_CM:H47.43","[""""""Disorders of optic chiasm in (due to) vascular disorders""""""]"
"547,ICD10_CM:T23.26","[""""""Burn of second degree of back of hand""""""]"
"547,ICD10_CM:T23.062","[""""""Burn of unspecified degree of back of left hand""""""]"
"547,ICD10_CM:T23.262","[""""""Burn of second degree of back of left hand""""""]"
"548,ICD10_CM:H47.622","[""""""Disorders of visual cortex in (due to) inflammatory disorders, left side of brain""""""]"
"548,ICD10_CM:H47.632","[""""""Disorders of visual cortex in (due to) neoplasm, left side of brain""""""]"
"549,ICD10_CM:Q55.64","[""""""Hidden penis"""""",""""""acquired buried penis"""""",""""""Hidden penisBuried penis"""""",""""""Buried penis"""""",""""""Concealed penis""""""]"
"549,ICD10_CM:N48.83","[""""""congenital hidden penis"""""",""""""Acquired buried penis""""""]"
"550,PharmGKB:PA447201","[""""""Bulimia""""""]"
"550,MeSH:D002032","[""""""Binge Eating"""""",""""""Bulimia""""""]"
"551,ICD10_CM:S92.231","[""""""Displaced fracture of intermediate cuneiform of right foot""""""]"
"551,ICD10_CM:S92.223","[""""""Displaced fracture of lateral cuneiform of unspecified foot""""""]"
"551,ICD10_CM:S92.221","[""""""Displaced fracture of lateral cuneiform of right foot""""""]"
"551,ICD10_CM:S92.241","[""""""Displaced fracture of medial cuneiform of right foot""""""]"
"552,ICD10:N49.2","[""""""Inflammatory disorders of scrotum""""""]"
"552,ICD10_CM:N49.2","[""""""Inflammatory disorders of scrotum""""""]"
"553,ICD10_CM:H50.0","[""""""intermittent esotropia"""""",""""""Convergent concomitant strabismus"""""",""""""Esotropia""""""]"
"553,ICD10_CM:H50.32","[""""""Intermittent alternating esotropia""""""]"
"554,ICD10_CM:N50.9","[""""""Disorder of male genital organs, unspecified""""""]"
"554,ICD10:N50.9","[""""""Disorder of male genital organs, unspecified""""""]"
"555,ICD10_CM:S92.342","[""""""Displaced fracture of fourth metatarsal bone, left foot""""""]"
"555,ICD10_CM:S92.343","[""""""Displaced fracture of fourth metatarsal bone, unspecified foot""""""]"
"556,ICD10_CM:S83.206","[""""""Unspecified tear of unspecified meniscus, current injury, right knee""""""]"
"556,ICD10_CM:S83.203","[""""""Other tear of unspecified meniscus, current injury, right knee""""""]"
"557,MeSH:D008683","[""""""Metatarsophalangeal Joint""""""]"
"557,ICD10_CM:S93.12","[""""""Dislocation of metatarsophalangeal joint""""""]"
"558,ICD10:H52.3","[""""""Anisometropia and aniseikonia""""""]"
"558,ICD10_CM:H52.3","[""""""Anisometropia and aniseikonia""""""]"
"559,ICD10_CM:M67.339","[""""""Transient synovitis, unspecified wrist""""""]"
"559,ICD10_CM:M67.332","[""""""Transient synovitis, left wrist""""""]"
"559,ICD10_CM:M67.331","[""""""Transient synovitis, right wrist""""""]"
"559,ICD10_CM:M67.33","[""""""Transient synovitis, wrist""""""]"
"560,ICD10:H53","[""""""Visual disturbances""""""]"
"560,ICD10_CM:H53.8","[""""""Other visual disturbances""""""]"
"560,ICD10:H53.8","[""""""Other visual disturbances""""""]"
"560,ICD10_CM:H53","[""""""Visual disturbances""""""]"
"561,ICD10_CM:S96","[""""""injury of Achilles tendon"""""",""""""Injury of muscle and tendon at ankle and foot level"""""",""""""sprain of joints and ligaments of ankle and footinjury of Achilles tendon"""""",""""""sprain of joints and ligaments of ankle and foot""""""]"
"561,ICD10_CM:S93.4","[""""""Sprain of ankle"""""",""""""injury of Achilles tendon""""""]"
"562,ICD10_CM:S06.815","[""""""Injury of right internal carotid artery, intracranial portion, not elsewhere classified with loss of consciousness greater than 24 hours with return to pre-existing conscious level""""""]"
"562,ICD10_CM:S06.825","[""""""Injury of left internal carotid artery, intracranial portion, not elsewhere classified with loss of consciousness greater than 24 hours with return to pre-existing conscious level""""""]"
"563,ICD10:N76.5","[""""""Ulceration of vagina""""""]"
"563,ICD10_CM:N76.5","[""""""Ulceration of vagina""""""]"
"564,PharmGKB:PA446657","[""""""Serous cystadenocarcinoma, NOS"""""",""""""Serous Cystadenocarcinoma"""""",""""""Cystadenocarcinoma, Serous"""""",""""""Serous Cystadenocarcinomas"""""",""""""Serous cystadenocarcinoma"""""",""""""Serous adenocarcinoma, NOS"""""",""""""Cystadenocarcinomas, Serous""""""]"
"564,MeSH:D018284","[""""""Cystadenocarcinoma, Serous""""""]"
"564,DOID:5746","[""""""serous cystadenoma"""""",""""""ovarian serous cystadenocarcinoma""""""]"
"565,ICD10_CM:H57","[""""""Other disorders of eye and adnexa""""""]"
"565,ICD10:H57","[""""""Other disorders of eye and adnexa""""""]"
"566,ICD10_CM:S56.501","[""""""Unspecified injury of other extensor muscle, fascia and tendon at forearm level, right arm""""""]"
"566,ICD10_CM:S56.493","[""""""Other injury of extensor muscle, fascia and tendon of right middle finger at forearm level""""""]"
"567,MeSH:D020423","[""""""Median Nerve Neuralgia"""""",""""""Median Nerve Diseases"""""",""""""Median Neuropathy, Proximal"""""",""""""Medial Neuropathy, Distal"""""",""""""Neuropathy, Median"""""",""""""Median Neuropathy""""""]"
"567,PharmGKB:PA165108731","[""""""Median nerve lesions NOS""""""]"
"568,PharmGKB:PA447046","[""""""Neonatal Sleep Myoclonus, Benign"""""",""""""Parasomnia"""""",""""""Sensory Paroxysm, Sleep"""""",""""""Sleep Related Abnormal Swallowing Syndrome"""""",""""""Sleep Sensory Paroxysms"""""",""""""Myoclonus, Benign Neonatal Sleep"""""",""""""Sleep Drunkennesses"""""",""""""Paroxysm, Sleep Sensory"""""",""""""Sleep-Related Abnormal Swallowing Syndrome"""""",""""""Sleep Drunkenness"""""",""""""Parasomnia, NOS"""""",""""""Parasomnias"""""",""""""Paroxysms, Sleep Sensory"""""",""""""Drunkennesses, Sleep"""""",""""""Drunkenness, Sleep"""""",""""""Sensory Paroxysms, Sleep"""""",""""""Benign Neonatal Sleep Myoclonus"""""",""""""Sleep Sensory Paroxysm""""""]"
"568,MeSH:D020447","[""""""Neonatal Sleep Myoclonus, Benign"""""",""""""Myoclonus, Benign Neonatal Sleep"""""",""""""Sleep-Related Abnormal Swallowing Syndrome"""""",""""""Sleep Drunkenness"""""",""""""Parasomnias"""""",""""""Sensory Paroxysms, Sleep"""""",""""""Benign Neonatal Sleep Myoclonus""""""]"
"569,ICD10_CM:N83.201","[""""""Unspecified ovarian cyst, right side""""""]"
"569,ICD10_CM:N83.20","[""""""Unspecified ovarian cysts""""""]"
"570,ICD10_CM:S72.30","[""""""Unspecified fracture of shaft of femur""""""]"
"570,ICD10_CM:S72.399","[""""""Other fracture of shaft of unspecified femur""""""]"
"570,ICD10_CM:S72.309","[""""""Unspecified fracture of shaft of unspecified femur""""""]"
"571,ICD10_CM:S95.209","[""""""Unspecified injury of dorsal vein of unspecified foot""""""]"
"571,ICD10_CM:S95.20","[""""""Unspecified injury of dorsal vein of foot""""""]"
"572,ICD10_CM:S82.23","[""""""Oblique fracture of shaft of tibia""""""]"
"572,ICD10_CM:S82.233","[""""""Displaced oblique fracture of shaft of unspecified tibia""""""]"
"573,DOID:7154","[""""""obsolete anaplastic oligodendroglioma"""""",""""""Oligodendroglioma, anaplastic (morphologic abnormality)"""""",""""""Undifferentiated Oligodendroglioma""""""]"
"573,DOID:5889","[""""""anaplastic ependymoma (morphologic abnormality)"""""",""""""obsolete anaplastic ependymoma"""""",""""""Undifferentiated Ependymoma"""""",""""""Ependymoma, anaplastic (morphologic abnormality)""""""]"
"574,ICD10:Q61.2","[""""""Polycystic kidney, adult type"""""",""""""Polycystic kidney, autosomal dominant""""""]"
"574,DOID:5937","[""""""Polycystic kidney, autosomal dominant"""""",""""""obsolete autosomal dominant polycystic kidney"""""",""""""Polycystic kidney disease, adult type (disorder)""""""]"
"574,ICD10_CM:Q61.2","[""""""Polycystic kidney, adult type"""""",""""""Polycystic kidney, autosomal dominant""""""]"
"575,ICD10_CM:S63.290","[""""""Dislocation of distal interphalangeal joint of right index finger""""""]"
"575,ICD10_CM:S63.296","[""""""Dislocation of distal interphalangeal joint of right little finger""""""]"
"576,ICD10_CM:S55.892","[""""""Other specified injury of other blood vessels at forearm level, left arm""""""]"
"576,ICD10_CM:S55.802","[""""""Unspecified injury of other blood vessels at forearm level, left arm""""""]"
"576,ICD10_CM:S55.902","[""""""Unspecified injury of unspecified blood vessel at forearm level, left arm""""""]"
"576,ICD10_CM:S55.812","[""""""Laceration of other blood vessels at forearm level, left arm""""""]"
"576,ICD10_CM:S55.912","[""""""Laceration of unspecified blood vessel at forearm level, left arm""""""]"
"577,MeSH:D020721","[""""""Myositis, Experimental Autoimmune"""""",""""""Myositis, Autoimmune Experimental"""""",""""""Nervous System Autoimmune Disease Models"""""",""""""Nervous System Autoimmune Disease, Experimental"""""",""""""Autoimmune Myositis, Experimental"""""",""""""Experimental Autoimmune Myositis"""""",""""""Autoimmune Disease Models, Nervous System"""""",""""""Disease Models, Autoimmune, Nervous System""""""]"
"577,PharmGKB:PA447061","[""""""Myositis, Experimental Autoimmune"""""",""""""Myositis, Autoimmune Experimental"""""",""""""Nervous System Autoimmune Disease Models"""""",""""""Autoimmune Experimental Myositis"""""",""""""Experimental Myositis, Autoimmune"""""",""""""Autoimmune Disease Models, Nervous System"""""",""""""Autoimmune Myositis, Experimental"""""",""""""Experimental Autoimmune Myositis"""""",""""""Nervous System Autoimmune Disease, Experimental"""""",""""""Disease Models, Autoimmune, Nervous System""""""]"
"578,MeSH:D020766","[""""""Embolism, Intracranial"""""",""""""Embolism, Brain"""""",""""""Brain Emboli"""""",""""""Cerebral Embolism"""""",""""""Cerebral Emboli"""""",""""""Brain Embolism"""""",""""""Intracranial Embolism""""""]"
"578,PharmGKB:PA447074","[""""""Embolism, Intracranial"""""",""""""Emboli, Cerebral"""""",""""""Embolism, Brain"""""",""""""Brain Embolus"""""",""""""Brain Emboli"""""",""""""Intracranial Embolism"""""",""""""Embolus, Cerebral"""""",""""""Cerebral Embolism"""""",""""""Cerebral Emboli"""""",""""""Embolus, Brain"""""",""""""Emboli, Brain"""""",""""""Embolism, Cerebral"""""",""""""Brain Embolism"""""",""""""Cerebral Embolus""""""]"
"579,MeSH:D020779","[""""""Sinus Pericranii""""""]"
"579,PharmGKB:PA165109157","[""""""Sinus pericranii""""""]"
"580,MeSH:D009521","[""""""Newcastle Disease""""""]"
"580,PharmGKB:PA445117","[""""""Newcastle Disease"""""",""""""Disease, Newcastle"""""",""""""Avian pneumoencephalitis"""""",""""""Newcastle disease""""""]"
"580,DOID:630","[""""""genetic disease""""""]"
"581,ICD10:H62.4","[""""""Otitis externa in other diseases classified elsewhere"""""",""""""Otitis externa in impetigoL01.-""""""]"
"581,ICD10_CM:H62.43","[""""""Otitis externa in other diseases classified elsewhere, bilateral""""""]"
"582,ICD10_CM:N93.0","[""""""Postcoital and contact bleeding""""""]"
"582,ICD10:N93.0","[""""""Postcoital and contact bleeding""""""]"
"583,ICD10_CM:S66.899","[""""""Other injury of other specified muscles, fascia and tendons at wrist and hand level, unspecified hand""""""]"
"583,ICD10_CM:S66.80","[""""""Unspecified injury of other specified muscles, fascia and tendons at wrist and hand level""""""]"
"583,ICD10_CM:S66.809","[""""""Unspecified injury of other specified muscles, fascia and tendons at wrist and hand level, unspecified hand""""""]"
"583,ICD10_CM:S66.299","[""""""Other specified injury of extensor muscle, fascia and tendon of unspecified thumb at wrist and hand level""""""]"
"584,ICD10_CM:S48.919","[""""""Complete traumatic amputation of unspecified shoulder and upper arm, level unspecified""""""]"
"584,ICD10_CM:S48.91","[""""""Complete traumatic amputation of shoulder and upper arm, level unspecified""""""]"
"584,ICD10_CM:S48.911","[""""""Complete traumatic amputation of right shoulder and upper arm, level unspecified""""""]"
"584,ICD10:S48.9","[""""""Traumatic amputation of shoulder and upper arm, level unspecified""""""]"
"584,ICD10_CM:S48.9","[""""""Traumatic amputation of shoulder and upper arm, level unspecified""""""]"
"584,ICD10_CM:S48.119","[""""""Complete traumatic amputation at level between unspecified shoulder and elbow""""""]"
"585,DOID:7543","[""""""recurrent squamous cell carcinoma of esophagus"""""",""""""obsolete recurrent squamous cell carcinoma of the esophagus""""""]"
"585,DOID:7051","[""""""Basaloid squamous carcinoma of esophagus"""""",""""""esophageal basaloid squamous cell carcinoma""""""]"
"586,MeSH:D013429","[""""""Sulfatases""""""]"
"586,MeSH:D002803","[""""""Chondro-4-Sulfatase""""""]"
"587,ICD10:N97.9","[""""""Female infertility, unspecified""""""]"
"587,ICD10_CM:N97.9","[""""""Female infertility, unspecified""""""]"
"588,ICD10_CM:T17.8","[""""""Foreign body in lungForeign body in bronchioles"""""",""""""Foreign body in other parts of respiratory tract"""""",""""""Foreign body in bronchioles"""""",""""""Foreign body in lung""""""]"
"588,ICD10:T17.8","[""""""Foreign body in other and multiple parts of respiratory tract"""""",""""""Bronchioles"""""",""""""Lung""""""]"
"589,PharmGKB:PA164713354","[""""""Thyroid""""""]"
"589,PharmGKB:PA445858","[""""""Thyroiditis NOS"""""",""""""Thyroiditis"""""",""""""Thyroiditides""""""]"
"589,MeSH:D013966","[""""""Thyroiditis""""""]"
"589,DOID:7166","[""""""thyroiditis""""""]"
"590,PharmGKB:PA165108139","[""""""Allergy to wheat""""""]"
"590,MeSH:D021182","[""""""Wheat Allergy"""""",""""""Wheat Hypersensitivity"""""",""""""Hypersensitivity, Wheat"""""",""""""Allergy, Wheat""""""]"
"591,DOID:734","[""""""cancer of urethra"""""",""""""urethra cancer"""""",""""""malignant tumour of urethra"""""",""""""malignant urethral neoplasm"""""",""""""urethral Ca""""""]"
"591,DOID:730","[""""""neoplasm of urethra"""""",""""""urethral benign neoplasm"""""",""""""neoplasm. urethra""""""]"
"592,MeSH:D002871","[""""""Chromosome Banding"""""",""""""Banding, Chromosome""""""]"
"592,MeSH:D020223","[""""""Chromosome Painting""""""]"
"593,MeSH:D002873","[""""""Chromosome Fragility"""""",""""""Chromosomal Fragility""""""]"
"593,MeSH:D043283","[""""""Fragile Sites, Chromosome"""""",""""""Chromosome Fragile Sites""""""]"
"593,PharmGKB:PA443730","[""""""Fragilities, Chromosome"""""",""""""Chromosome Fragility"""""",""""""Chromosome Fragile Site"""""",""""""Chromosome Fragilities"""""",""""""Fragile Sites, Chromosome"""""",""""""Sites, Chromosome Fragile"""""",""""""Fragile Site, Chromosome"""""",""""""Site, Chromosome Fragile"""""",""""""Fragility, Chromosome"""""",""""""Chromosome Fragile Sites""""""]"
"594,DOID:8376","[""""""mixed Embryonal carcinoma and Yolk Sac tumor with Seminoma of testis"""""",""""""obsolete mixed embryonal carcinoma and endodermal sinus neoplasm with seminoma of the testis""""""]"
"594,DOID:7504","[""""""obsolete mixed embryonal carcinoma and endodermal sinus neoplasm of the testis"""""",""""""testicular mixed Embryonal carcinoma and Yolk Sac tumor""""""]"
"595,DOID:8466","[""""""RETINA degeneration"""""",""""""retinal degeneration"""""",""""""degeneration of retina""""""]"
"595,DOID:774","[""""""Lymphoma of retina"""""",""""""retina lymphoma"""""",""""""Retinal Lymphoma""""""]"
"596,PharmGKB:PA447166","[""""""Hip Injuries"""""",""""""Injuries, Hip"""""",""""""Injury of hip region""""""]"
"596,MeSH:D025981","[""""""Injuries, Hip"""""",""""""Hip Injuries""""""]"
"597,ICD10_CM:S62.633","[""""""Displaced fracture of distal phalanx of left middle finger""""""]"
"597,ICD10_CM:S62.627","[""""""Displaced fracture of middle phalanx of left little finger""""""]"
"598,PharmGKB:PA443748","[""""""[D]Colic"""""",""""""Abdominal Cramps"""""",""""""Colic [D]"""""",""""""Cramp, Abdominal"""""",""""""Colicky abdominal pain"""""",""""""Abdominal Cramp"""""",""""""[D]Abdominal colic"""""",""""""Cramps, Abdominal"""""",""""""Colic""""""]"
"598,MeSH:D003085","[""""""Abdominal Cramps"""""",""""""Infantile Colic"""""",""""""Colic""""""]"
"599,ICD10_CM:S62.62","[""""""Displaced fracture of middle phalanx of finger""""""]"
"599,ICD10_CM:S62.621","[""""""Displaced fracture of middle phalanx of left index finger""""""]"
"600,PharmGKB:PA443759","[""""""Inherited Color Blindness"""""",""""""Color Blindness, Red-Green"""""",""""""Color Blindness, Inherited"""""",""""""Defect, Color Vision"""""",""""""Achromatopsia"""""",""""""Red Color Blindness"""""",""""""Color Blindness"""""",""""""Vision Defects, Color"""""",""""""Red-Green Color Blindness"""""",""""""Blindness, Color"""""",""""""Protan Defect"""""",""""""Acquired Color Blindness"""""",""""""Color Vision Defects"""""",""""""Color Vision Defect"""""",""""""Color Blindness, Green"""""",""""""Monochromatopsia"""""",""""""Blue Color Blindness"""""",""""""Vision Defect, Color"""""",""""""Green Color Blindness"""""",""""""Tritan Defect"""""",""""""Color Blindness, Acquired"""""",""""""Color Blindness, Red"""""",""""""Defects, Color Vision"""""",""""""Defect, Deutan"""""",""""""Color Blindness, Red Green"""""",""""""Color Blindness, Blue"""""",""""""Deutan Defect""""""]"
"600,MeSH:D003117","[""""""Protan Defect"""""",""""""Color Blindness, Acquired"""""",""""""Color Vision Defects"""""",""""""Color Blindness, Red-Green"""""",""""""Color Blindness, Red"""""",""""""Tritan Defect"""""",""""""Color Blindness"""""",""""""Deutan Defect"""""",""""""Color Blindness, Green"""""",""""""Monochromatopsia"""""",""""""Color Blindness, Blue"""""",""""""Achromatopsia"""""",""""""Color Blindness, Inherited"""""",""""""Color Vision Deficiency""""""]"
"601,ICD10_CM:S62.660","[""""""Nondisplaced fracture of distal phalanx of right index finger""""""]"
"601,ICD10_CM:S62.630","[""""""Displaced fracture of distal phalanx of right index finger""""""]"
"602,ICD10_CM:S85.152","[""""""Other specified injury of anterior tibial artery, left leg""""""]"
"602,ICD10_CM:S85.122","[""""""Other specified injury of unspecified tibial artery, left leg""""""]"
"603,PharmGKB:PA447189","[""""""Disease due to Papilloma virus, NOS"""""",""""""Papillomavirus Infection"""""",""""""Disease due to Papilloma virus"""""",""""""Papillomavirus Infections""""""]"
"603,MeSH:D030361","[""""""HPV Infection"""""",""""""Papillomavirus Infections"""""",""""""Human Papillomavirus Infection""""""]"
"604,ICD10_CM:S89.90","[""""""Unspecified injury of unspecified lower leg""""""]"
"604,ICD10_CM:S89.9","[""""""Unspecified injury of lower leg""""""]"
"604,ICD10:S89.9","[""""""Unspecified injury of lower leg""""""]"
"605,ICD10_CM:S96.01","[""""""Strain of muscle and tendon of long flexor muscle of toe at ankle and foot level""""""]"
"605,ICD10_CM:S96.019","[""""""Strain of muscle and tendon of long flexor muscle of toe at ankle and foot level, unspecified foot""""""]"
"606,PharmGKB:PA165109096","[""""""Post-contusional syndrome"""""",""""""Postconcussion syndrome, NOS"""""",""""""Postconcussion syndrome"""""",""""""Post-contusional encephalopathy"""""",""""""Nonpsychotic post-traumatic brain syndrome"""""",""""""Post-concussional syndrome""""""]"
"606,MeSH:D038223","[""""""Post-Concussive Symptoms"""""",""""""Post-Concussive Syndrome"""""",""""""Post-Concussion Syndrome"""""",""""""Post-Concussive Syndrome, Chronic"""""",""""""Post-Concussion Symptoms""""""]"
"607,ICD10_CM:H53.69","[""""""Other night blindness""""""]"
"607,DOID:8499","[""""""night blindness""""""]"
"608,ICD10_CM:T22.11","[""""""Burn of first degree of forearm""""""]"
"608,ICD10_CM:T25.11","[""""""Burn of first degree of ankle""""""]"
"609,ICD10_CM:H90.2","[""""""Conductive deafness NOS"""""",""""""Conductive hearing loss, unspecified""""""]"
"609,ICD10:H90.2","[""""""Conductive deafness NOS"""""",""""""Conductive hearing loss, unspecified""""""]"
"610,ICD10_CM:T24.111","[""""""Burn of first degree of right thigh""""""]"
"610,ICD10_CM:T24.511","[""""""Corrosion of first degree of right thigh""""""]"
"610,ICD10_CM:T22.141","[""""""Burn of first degree of right axilla""""""]"
"611,ICD10_CM:O10.41","[""""""Pre-existing secondary hypertension complicating pregnancy""""""]"
"611,ICD10_CM:O10.411","[""""""Pre-existing secondary hypertension complicating pregnancy, first trimester""""""]"
"612,ICD10_CM:T63.031","[""""""Toxic effect of taipan venom NOS"""""",""""""Toxic effect of taipan venom, accidental (unintentional)""""""]"
"612,ICD10_CM:T63.041","[""""""Toxic effect of cobra venom NOS"""""",""""""Toxic effect of cobra venom, accidental (unintentional)""""""]"
"612,ICD10_CM:T63.2X1","[""""""Toxic effect of venom of scorpion, accidental (unintentional)"""""",""""""Toxic effect of venom of scorpion NOS""""""]"
"613,ICD10_CM:T56.813","[""""""Toxic effect of thallium, assault""""""]"
"613,ICD10_CM:T65.833","[""""""Toxic effect of fiberglass, assault""""""]"
"614,MeSH:D003440","[""""""Croup"""""",""""""Spasmodic Croup"""""",""""""Viral Croup"""""",""""""Postintubation Croup""""""]"
"614,PharmGKB:PA443817","[""""""Croup""""""]"
"615,ICD10_CM:T53.7X1","[""""""Toxic effects of other halogen derivatives of aromatic hydrocarbons NOS"""""",""""""Toxic effect of other halogen derivatives of aromatic hydrocarbons, accidental (unintentional)""""""]"
"615,ICD10_CM:T62.0X1","[""""""Toxic effect of ingested mushrooms NOS"""""",""""""Toxic effect of ingested mushrooms, accidental (unintentional)""""""]"
"615,ICD10_CM:T53.6X1","[""""""Toxic effect of other halogen derivatives of aliphatic hydrocarbons, accidental (unintentional)"""""",""""""Toxic effects of other halogen derivatives of aliphatic hydrocarbons NOS""""""]"
"616,ICD10_CM:T23.02","[""""""Burn of unspecified degree of single finger (nail) except thumb""""""]"
"616,ICD10_CM:T23.029","[""""""Burn of unspecified degree of unspecified single finger (nail) except thumb""""""]"
"616,ICD10_CM:T23.329","[""""""Burn of third degree of unspecified single finger (nail) except thumb""""""]"
"617,PharmGKB:PA443825","[""""""[D]Cyanosis"""""",""""""Cyanoses"""""",""""""Cyanosis""""""]"
"617,MeSH:D003490","[""""""Cyanosis""""""]"
"618,PharmGKB:PA444958","[""""""Molluscum Contagiosum"""""",""""""Molluscum contagiosum"""""",""""""MC - Molluscum contagiosum"""""",""""""Molluscum verrucosum"""""",""""""Molluscum contagiosum infection""""""]"
"618,ICD10:B08.1","[""""""Molluscum contagiosum""""""]"
"618,ICD10_CM:A63","[""""""molluscum contagiosum"""""",""""""Other predominantly sexually transmitted diseases, not elsewhere classified"""""",""""""papilloma of cervixOther predominantly sexually transmitted diseases, not elsewhere classified"""""",""""""papilloma of cervix""""""]"
"618,MeSH:D008976","[""""""Molluscum Contagiosum""""""]"
"618,ICD10_CM:D26.0","[""""""Other benign neoplasm of cervix uteri""""""]"
"618,DOID:8867","[""""""molluscum contagiosum""""""]"
"618,ICD10_CM:B08.1","[""""""Molluscum contagiosum""""""]"
"619,ICD10_CM:V72","[""""""Bus occupant injured in collision with two- or three-wheeled motor vehicle""""""]"
"619,ICD10:V87.1","[""""""Person injured in collision between other motor vehicle and two- or three-wheeled motor vehicle (traffic)""""""]"
"619,ICD10_CM:V87.1","[""""""Person injured in collision between other motor vehicle and two- or three-wheeled motor vehicle (traffic)""""""]"
"619,ICD10:V72","[""""""Bus occupant injured in collision with two- or three-wheeled motor vehicle""""""]"
"620,ICD10_CM:T23.12","[""""""Burn of first degree of single finger (nail) except thumb""""""]"
"620,ICD10_CM:T23.52","[""""""Corrosion of first degree of single finger (nail) except thumb""""""]"
"621,MeSH:D016738","[""""""Dysplasia, Arteriohepatic"""""",""""""Watson Miller Syndrome"""""",""""""Watson Alagille Syndrome"""""",""""""Alagille's Syndrome"""""",""""""Alagille Syndrome 2"""""",""""""Alagille Syndrome"""""",""""""Arteriohepatic Dysplasia"""""",""""""Hepatofacioneurocardiovertebral Syndrome"""""",""""""Alagille Watson Syndrome"""""",""""""Alagille Syndrome 1"""""",""""""Watson-Miller syndrome"""""",""""""Hepatic Ductular Hypoplasia"""""",""""""Paucity of Interlobular Bile Ducts"""""",""""""Cardiovertebral Syndrome"""""",""""""Cholestasis with Peripheral Pulmonary Stenosis"""""",""""""Arteriohepatic Dysplasia (AHD)""""""]"
"621,DOID:9245","[""""""Arteriohepatic dysplasia"""""",""""""Alagille syndrome"""""",""""""Alagille-Watson syndrome""""""]"
"621,PharmGKB:PA446376","[""""""Dysplasia, Arteriohepatic"""""",""""""Arteriohepatic Dysplasias"""""",""""""Alagille Syndrome"""""",""""""Arteriohepatic Dysplasia"""""",""""""Watson-Alagille syndrome"""""",""""""Dysplasias, Arteriohepatic"""""",""""""Syndrome, Alagille""""""]"
"622,ICD10_CM:I13","[""""""Hypertensive heart and chronic kidney disease""""""]"
"622,ICD10_CM:I13.1","[""""""Hypertensive heart and chronic kidney disease without heart failure""""""]"
