ID,Syn
"590,MeSH:D056646","[""""""Cathepsin F""""""]"
"590,MeSH:D056655","[""""""Cathepsin H""""""]"
"591,ICD10_CM:K80.35","[""""""Calculus of bile duct with chronic cholangitis with obstruction""""""]"
"591,DOID:9439","[""""""chronic cholangitis""""""]"
"591,ICD10_CM:K80.64","[""""""Calculus of gallbladder and bile duct with chronic cholecystitis without obstruction""""""]"
"591,ICD10_CM:K80.36","[""""""Calculus of bile duct with acute and chronic cholangitis without obstruction""""""]"
"592,MeSH:D022201","[""""""Chromosomes, Artificial"""""",""""""Artificial Chromosomes""""""]"
"592,MeSH:D022222","[""""""Chromosomes, Artificial, Human"""""",""""""HAC (Chromosome)"""""",""""""Chromosomes, Human Artificial"""""",""""""Artificial Chromosomes, Human"""""",""""""Human Artificial Chromosomes"""""",""""""HACs (Chromosomes)""""""]"
"593,ICD10:S07.9","[""""""Crushing injury of head, part unspecified""""""]"
"593,ICD10_CM:S07.9","[""""""Crushing injury of head, part unspecified""""""]"
"594,MeSH:D057830","[""""""Gender Reassignment Surgery"""""",""""""Gender Confirmation Surgery"""""",""""""Sex Reassignment Surgery"""""",""""""Gender Change Surgery"""""",""""""Sex Change Surgery""""""]"
"594,MeSH:D057829","[""""""Sex Change Procedures"""""",""""""Gender Change Procedures"""""",""""""Gender Reassignment Procedures"""""",""""""Gender Confirmation Procedures"""""",""""""Sex Reassignment Procedures""""""]"
"595,PharmGKB:PA443671","[""""""Cerebral Ischemias"""""",""""""Injury, Ischemic Brain"""""",""""""Ischemic Brain Injuries"""""",""""""Ischemic Encephalopathy"""""",""""""Ischemic Brain Injury"""""",""""""Ischaemic encephalopathy"""""",""""""Ischemic Encephalopathies"""""",""""""Brain Ischemia"""""",""""""Encephalopathy, Ischemic"""""",""""""Cerebral Ischemia"""""",""""""Ischemia, Cerebral"""""",""""""Brain Ischemias"""""",""""""Ischemias, Cerebral"""""",""""""Brain Injuries, Ischemic"""""",""""""Ischemic encephalopathy"""""",""""""Ischemia, Brain"""""",""""""Brain Injury, Ischemic""""""]"
"595,MeSH:D002545","[""""""Ischemic Encephalopathy"""""",""""""Brain Ischemia"""""",""""""Encephalopathy, Ischemic"""""",""""""Cerebral Ischemia"""""",""""""Ischemia, Cerebral""""""]"
"596,MeSH:D059945","[""""""HLA B38"""""",""""""HLA Class I Histocompatibility Antigen, B-38 alpha Chain"""""",""""""HLA B38 Antigen"""""",""""""HLA-B38 Antigen"""""",""""""HLA-B38""""""]"
"596,MeSH:D059950","[""""""HLA-B52"""""",""""""HLA Class I Histocompatibility Antigen, B-52 alpha Chain"""""",""""""HLA-B52 Antigen"""""",""""""HLA B52 Antigen""""""]"
"597,ICD10_CM:M67.849","[""""""Other specified disorders of synovium and tendon, unspecified hand""""""]"
"597,ICD10_CM:M67.842","[""""""Other specified disorders of synovium, left hand""""""]"
"597,ICD10_CM:M67.84","[""""""Other specified disorders of synovium and tendon, hand""""""]"
"598,MeSH:D009863","[""""""Only Child"""""",""""""Only Children""""""]"
"598,MeSH:D002648","[""""""Children"""""",""""""Child""""""]"
"598,MeSH:D002672","[""""""Adolescent, Gifted"""""",""""""Child, Gifted"""""",""""""Children, Gifted"""""",""""""Gifted Child""""""]"
"599,PharmGKB:PA166048897","[""""""Child Behavior Disorders""""""]"
"599,MeSH:D002653","[""""""Child Behavior Disorders""""""]"
"600,PharmGKB:PA166048756","[""""""Child Development Disorders, Pervasive""""""]"
"600,MeSH:D002659","[""""""Pervasive Child Development Disorders"""""",""""""Pervasive Development Disorders"""""",""""""Child Development Disorders, Pervasive""""""]"
"601,ICD10_CM:L74.3","[""""""Miliaria, unspecified""""""]"
"601,ICD10:L74.3","[""""""Miliaria, unspecified""""""]"
"602,MeSH:D019962","[""""""Reactive Attachment Disorder""""""]"
"602,MeSH:D002667","[""""""Child Reactive Disorders""""""]"
"603,ICD10_CM:H90.41","[""""""Sensorineural hearing loss, unilateral, right ear, with unrestricted hearing on the contralateral side""""""]"
"603,ICD10_CM:H90.11","[""""""Conductive hearing loss, unilateral, right ear, with unrestricted hearing on the contralateral side""""""]"
"603,ICD10_CM:H90.A11","[""""""Conductive hearing loss, unilateral, right ear with restricted hearing on the contralateral side""""""]"
"603,ICD10_CM:H90.A21","[""""""Sensorineural hearing loss, unilateral, right ear, with restricted hearing on the contralateral side""""""]"
"604,DOID:4979","[""""""obsolete recurrent primitive neuroectodermal tumor""""""]"
"604,DOID:4387","[""""""obsolete recurrent peripheral primitive neuroectodermal tumor""""""]"
"605,ICD10_CM:T45.611","[""""""Poisoning by thrombolytic drug NOS"""""",""""""Poisoning by thrombolytic drug, accidental (unintentional)""""""]"
"605,ICD10_CM:T46.6X1","[""""""Poisoning by antihyperlipidemic and antiarteriosclerotic drugs, accidental (unintentional)"""""",""""""Poisoning by antihyperlipidemic and antiarteriosclerotic drugs NOS""""""]"
"605,ICD10_CM:T49.5X1","[""""""Poisoning by ophthalmological drugs and preparations, accidental (unintentional)"""""",""""""Poisoning by ophthalmological drugs and preparations NOS""""""]"
"605,ICD10_CM:T48.0X1","[""""""Poisoning by oxytocic drugs NOS"""""",""""""Poisoning by oxytocic drugs, accidental (unintentional)""""""]"
"606,PharmGKB:PA448989","[""""""chromium""""""]"
"606,MeSH:D002857","[""""""Chromium""""""]"
"607,ICD10_CM:J66.0","[""""""Byssinosis"""""",""""""Airway disease due to cotton dust""""""]"
"607,ICD10:J66.0","[""""""Byssinosis"""""",""""""Airway disease due to cotton dust""""""]"
"608,DOID:4514","[""""""hemangiosarcoma of the Thyroid"""""",""""""thyroid angiosarcoma""""""]"
"608,DOID:4505","[""""""pediatric hemangiosarcoma"""""",""""""pediatric angiosarcoma""""""]"
"609,MeSH:D003066","[""""""Co A Ligases"""""",""""""Acyl CoA Synthetases"""""",""""""Acid-Thiol Ligases"""""",""""""Coenzyme A Synthetases"""""",""""""Coenzyme A Ligases"""""",""""""Acyl Coenzyme A Synthetases""""""]"
"609,MeSH:D063989","[""""""Long-Chain-3-Hydroxyacyl-CoA Dehydrogenase"""""",""""""Long-Chain 3-Hydroxyacyl CoA Dehydrogenase"""""",""""""L-CHAD""""""]"
"610,ICD10_CM:S32.032","[""""""Unstable burst fracture of third lumbar vertebra""""""]"
"610,ICD10_CM:S32.02","[""""""Fracture of second lumbar vertebra""""""]"
"610,ICD10_CM:S32.020","[""""""Wedge compression fracture of second lumbar vertebra""""""]"
"610,ICD10_CM:S32.021","[""""""Stable burst fracture of second lumbar vertebra""""""]"
"610,ICD10_CM:S22.022","[""""""Unstable burst fracture of second thoracic vertebra""""""]"
"610,ICD10_CM:S32.028","[""""""Other fracture of second lumbar vertebra""""""]"
"610,ICD10_CM:S22.072","[""""""Unstable burst fracture of T9-T10 vertebra""""""]"
"610,ICD10_CM:S32.022","[""""""Unstable burst fracture of second lumbar vertebra""""""]"
"611,ICD10_CM:S22.078","[""""""Other fracture of T9-T10 vertebra""""""]"
"611,ICD10_CM:S22.07","[""""""Fracture of T9-T10 vertebra""""""]"
"612,PharmGKB:PA164712400","[""""""Antianemic Preparations""""""]"
"612,PharmGKB:PA10072","[""""""Epoetin"""""",""""""Erythropoietin precursor"""""",""""""epoetin alfa""""""]"
"612,PharmGKB:PA164743138","[""""""Epoetin"""""",""""""Erythropoietin precursor"""""",""""""darbepoetin alfa""""""]"
"612,PharmGKB:PA164712962","[""""""Other antianemic preparations"""""",""""""Other Antianemic Preparations""""""]"
"613,ICD10_CM:T22.292","[""""""Burn of second degree of multiple sites of left shoulder and upper limb, except wrist and hand""""""]"
"613,ICD10_CM:T22.092","[""""""Burn of unspecified degree of multiple sites of left shoulder and upper limb, except wrist and hand""""""]"
"613,ICD10_CM:T22.79","[""""""Corrosion of third degree of multiple sites of shoulder and upper limb, except wrist and hand""""""]"
"613,ICD10_CM:T22.192","[""""""Burn of first degree of multiple sites of left shoulder and upper limb, except wrist and hand""""""]"
"613,ICD10_CM:T22.392","[""""""Burn of third degree of multiple sites of left shoulder and upper limb, except wrist and hand""""""]"
"613,ICD10_CM:T22.19","[""""""Burn of first degree of multiple sites of shoulder and upper limb, except wrist and hand""""""]"
"613,ICD10_CM:T22.39","[""""""Burn of third degree of multiple sites of shoulder and upper limb, except wrist and hand""""""]"
"614,ICD10_CM:T22.49","[""""""Corrosion of unspecified degree of multiple sites of shoulder and upper limb, except wrist and hand""""""]"
"614,ICD10_CM:T22.499","[""""""Corrosion of unspecified degree of multiple sites of unspecified shoulder and upper limb, except wrist and hand""""""]"
"615,ICD10_CM:S28.0","[""""""flail chest"""""",""""""Crushed chest""""""]"
"615,PharmGKB:PA166048889","[""""""Flail Chest""""""]"
"615,ICD10:S22.5","[""""""Flail chest""""""]"
"615,ICD10:S28.0","[""""""Crushed chest"""""",""""""flail chestS22.5""""""]"
"615,ICD10_CM:S22.5","[""""""Flail chest""""""]"
"616,ICD10_CM:J91.8","[""""""Pleural effusion in other conditions classified elsewhere""""""]"
"616,ICD10:J91","[""""""Pleural effusion in conditions classified elsewhere""""""]"
"617,PharmGKB:PA164712445","[""""""Antihypertensives""""""]"
"617,PharmGKB:PA164712965","[""""""Other antihypertensives"""""",""""""Other Antihypertensives""""""]"
"618,DOID:4925","[""""""obsolete human papillomavirus related carcinoma"""""",""""""HPV-Related carcinoma""""""]"
"618,DOID:4924","[""""""HPV-Related adenocarcinoma"""""",""""""obsolete human papillomavirus related adenocarcinoma""""""]"
"619,DOID:11853","[""""""monocular exotropia""""""]"
"619,ICD10_CM:H50.11","[""""""Monocular exotropia""""""]"
"620,ICD10_CM:C79.89","[""""""Secondary malignant neoplasm of other specified sites""""""]"
"620,ICD10:C76.8","[""""""Overlapping lesion of other and ill-defined sites""""""]"
"620,ICD10_CM:C76.8","[""""""Malignant neoplasm of overlapping ill-defined sites"""""",""""""Malignant neoplasm of other specified ill-defined sites""""""]"
"620,ICD10:C79.8","[""""""Secondary malignant neoplasm of other specified sites""""""]"
"620,ICD10_CM:C79.8","[""""""Secondary malignant neoplasm of other specified sites""""""]"
"621,DOID:7325","[""""""obsolete hepatitis B virus related hepatocellular carcinoma""""""]"
"621,DOID:5017","[""""""obsolete hepatitis virus related hepatocellular carcinoma""""""]"
"621,DOID:7324","[""""""obsolete hepatitis C virus related hepatocellular carcinoma""""""]"
"621,MeSH:D017898","[""""""Odontoglossum ringspot virus"""""",""""""Tobamovirus""""""]"
"622,ICD10:K00.9","[""""""Disorder of tooth development, unspecified"""""",""""""Disorder of odontogenesis NOS""""""]"
"622,ICD10_CM:K00.9","[""""""Disorder of tooth development, unspecified"""""",""""""Disorder of odontogenesis NOS""""""]"
"623,DOID:5232","[""""""aortic valve prolapse""""""]"
"623,MeSH:D001023","[""""""Aortic Valve Prolapse""""""]"
"624,PharmGKB:PA164712664","[""""""Corticosteroids/antiinfectives/mydriatics in combination""""""]"
"624,PharmGKB:PA164712634","[""""""Corticosteroids and antiinfectives in combination"""""",""""""Corticosteroids And Antiinfectives In Combination""""""]"
"625,ICD10_CM:N25.9","[""""""Disorder resulting from impaired renal tubular function, unspecified""""""]"
"625,ICD10:N25.9","[""""""Disorder resulting from impaired renal tubular function, unspecified""""""]"
"626,MeSH:D003434","[""""""Crossing Over"""""",""""""Crossing-Over, Genetic"""""",""""""Crossing Over, Genetic""""""]"
"626,MeSH:D003433","[""""""Crosses, Genetic"""""",""""""Genetic Crosses"""""",""""""Cross, Genetic"""""",""""""Genetic Cross""""""]"
"627,PharmGKB:PA164712667","[""""""Cough Suppressants And Expectorants, Combinations""""""]"
"627,PharmGKB:PA164713065","[""""""Other cough suppressants and expectorants""""""]"
"628,ICD10_CM:S27.6","[""""""Injury of pleura""""""]"
"628,ICD10_CM:S27.69","[""""""Other injury of pleura""""""]"
"628,ICD10:S27.6","[""""""Injury of pleura""""""]"
"629,ICD10_CM:S27.898","[""""""Other injury of other specified intrathoracic organs""""""]"
"629,ICD10_CM:S27.8","[""""""Injury of other specified intrathoracic organs""""""]"
"629,ICD10_CM:S27.893","[""""""Laceration of other specified intrathoracic organs""""""]"
"629,ICD10_CM:S27.892","[""""""Contusion of other specified intrathoracic organs""""""]"
"629,ICD10:D15.7","[""""""Other specified intrathoracic organs""""""]"
"630,ICD10_CM:I63.212","[""""""Cerebral infarction due to unspecified occlusion or stenosis of left vertebral artery""""""]"
"630,ICD10_CM:I63.542","[""""""Cerebral infarction due to unspecified occlusion or stenosis of left cerebellar artery""""""]"
"631,DOID:8051","[""""""bladder papillary clear cell adenocarcinoma""""""]"
"631,DOID:5306","[""""""bladder clear cell adenocarcinoma"""""",""""""bladder Mesonephric adenocarcinoma"""""",""""""clear cell adenocarcinoma of bladder""""""]"
"632,ICD10_CM:S93.104","[""""""Unspecified dislocation of right toe(s)""""""]"
"632,ICD10_CM:M24.477","[""""""Recurrent dislocation, right toe(s)""""""]"
"633,ICD10_CM:N99.820","[""""""Postprocedural hemorrhage of a genitourinary system organ or structure following a genitourinary system procedure""""""]"
"633,ICD10_CM:N99.821","[""""""Postprocedural hemorrhage of a genitourinary system organ or structure following other procedure""""""]"
"633,ICD10_CM:N99.82","[""""""Postprocedural hemorrhage of a genitourinary system organ or structure following a procedure""""""]"
"634,ICD10_CM:J95.860","[""""""Postprocedural hematoma of a respiratory system organ or structure following a respiratory system procedure""""""]"
"634,ICD10_CM:J95.861","[""""""Postprocedural hematoma of a respiratory system organ or structure following other procedure""""""]"
"635,PharmGKB:PA10253","[""""""buserelin""""""]"
"635,PharmGKB:PA164712771","[""""""Gonadotropin releasing hormone analogues""""""]"
"636,DOID:5390","[""""""Clear cell adenoma"""""",""""""clear cell adenoma""""""]"
"636,DOID:7609","[""""""Clear cell adenoma of the Parathyroid"""""",""""""parathyroid transitional clear cell adenoma""""""]"
"637,MeSH:D000239","[""""""Adenoma, Eosinophilic"""""",""""""Adenoma, Acidophil"""""",""""""Adenoma, Eosinophil"""""",""""""Adenoma, Acidophilic""""""]"
"637,MeSH:D049913","[""""""ACTH-Secreting Pituitary Adenoma"""""",""""""Pituitary Adenoma, ACTH-Secreting"""""",""""""ACTH-Producing Pituitary Adenoma"""""",""""""Corticotroph Adenoma"""""",""""""Pituitary Corticotropin-Secreting Adenoma""""""]"
"637,PharmGKB:PA165108471","[""""""Corticotroph adenoma"""""",""""""ACTH-secreting pituitary adenoma""""""]"
"637,DOID:5392","[""""""Eosinophil adenoma"""""",""""""acidophil adenoma""""""]"
"637,DOID:7004","[""""""Corticotroph adenoma"""""",""""""ACTH-Producing Pituitary Adenoma"""""",""""""ACTH-secreting pituitary adenoma"""""",""""""Corticotropinoma""""""]"
"638,ICD10_CM:M21.83","[""""""Other specified acquired deformities of forearm""""""]"
"638,ICD10_CM:M21.85","[""""""Other specified acquired deformities of thigh""""""]"
"639,ICD10_CM:N39.45","[""""""Continuous leakage""""""]"
"639,MeSH:D003763","[""""""Leakages, Dental"""""",""""""Dental Leakages"""""",""""""Leakage, Dental"""""",""""""Dental Leakage""""""]"
"640,ICD10:S31.3","[""""""Open wound of scrotum and testes""""""]"
"640,ICD10_CM:S31.3","[""""""Open wound of scrotum and testes""""""]"
"641,ICD10_CM:S06.326","[""""""Contusion and laceration of left cerebrum with loss of consciousness greater than 24 hours without return to pre-existing conscious level with patient surviving""""""]"
"641,ICD10_CM:S06.316","[""""""Contusion and laceration of right cerebrum with loss of consciousness greater than 24 hours without return to pre-existing conscious level with patient surviving""""""]"
"642,ICD10_CM:S06.345","[""""""Traumatic hemorrhage of right cerebrum with loss of consciousness greater than 24 hours with return to pre-existing conscious level""""""]"
"642,ICD10_CM:S06.355","[""""""Traumatic hemorrhage of left cerebrum with loss of consciousness greater than 24 hours with return to pre-existing conscious level""""""]"
"643,PharmGKB:PA164745489","[""""""Capromab pendetide"""""",""""""capromab"""""",""""""in 111 capromab pendetide"""""",""""""ProstaScint""""""]"
"643,PharmGKB:PA164745371","[""""""indium (111in) satumomab pendetide"""""",""""""satumomab pendetide"""""",""""""indium-111 satumomab pendetide""""""]"
"643,PharmGKB:PA164712825","[""""""Indium (111In) compounds""""""]"
"644,PharmGKB:PA164744571","[""""""insulin recombinant"""""",""""""Insulin precursor""""""]"
"644,PharmGKB:PA164712836","[""""""Insulins and analogues for injection, intermediate-acting combined with fast-acting""""""]"
"644,PharmGKB:PA164712834","[""""""Insulins and analogues for injection, fast-acting""""""]"
"644,PharmGKB:PA164712837","[""""""Insulins and analogues for injection, long-acting""""""]"
"644,PharmGKB:PA164712835","[""""""Insulins and analogues for injection, intermediate-acting""""""]"
"644,PharmGKB:PA164781053","[""""""insulin, porcine"""""",""""""Insulin precursor""""""]"
"645,ICD10_CM:S32.052","[""""""Unstable burst fracture of fifth lumbar vertebra""""""]"
"645,ICD10_CM:S32.012","[""""""Unstable burst fracture of first lumbar vertebra""""""]"
"646,ICD10_CM:S06.346","[""""""Traumatic hemorrhage of right cerebrum with loss of consciousness greater than 24 hours without return to pre-existing conscious level with patient surviving""""""]"
"646,ICD10_CM:S06.356","[""""""Traumatic hemorrhage of left cerebrum with loss of consciousness greater than 24 hours without return to pre-existing conscious level with patient surviving""""""]"
"647,DOID:5525","[""""""anal squamous cell carcinoma"""""",""""""Epidermoid anal carcinoma""""""]"
"647,DOID:7177","[""""""anal canal squamous cell carcinoma""""""]"
"648,PharmGKB:PA164713103","[""""""Other magnetic resonance imaging contrast media""""""]"
"648,PharmGKB:PA164712886","[""""""Magnetic Resonance Imaging Contrast Media""""""]"
"649,MeSH:D014491","[""""""United States Office of Technology Assessment"""""",""""""United States Congress Office of Technology Assessment"""""",""""""Office of Technology Assessment (U.S.)""""""]"
"649,MeSH:D003770","[""""""Dental Office"""""",""""""Office, Dental"""""",""""""Dental Offices"""""",""""""Offices, Dental""""""]"
"650,ICD10:B66","[""""""Other fluke infections""""""]"
"650,ICD10_CM:B66","[""""""Other fluke infections""""""]"
"651,PharmGKB:PA164712987","[""""""Other Ophthalmological And Otological Preparations""""""]"
"651,PharmGKB:PA164712946","[""""""Ophthalmological And Otological Preparations""""""]"
"652,ICD10_CM:D15.9","[""""""Benign neoplasm of intrathoracic organ, unspecified""""""]"
"652,ICD10:D15","[""""""mesothelial tissueD19.-"""""",""""""Benign neoplasm of other and unspecified intrathoracic organs""""""]"
"653,DOID:5688","[""""""Werner's syndrome"""""",""""""adult progeria"""""",""""""Werner syndrome"""""",""""""WS"""""",""""""adult premature ageing syndrome""""""]"
"653,MeSH:D014898","[""""""Adult Progeria"""""",""""""Adult Premature Aging Syndrome"""""",""""""Werner's Syndrome"""""",""""""Werners Syndrome"""""",""""""Progeria, Adult"""""",""""""Werner Syndrome""""""]"
"653,PharmGKB:PA446068","[""""""Adult Progeria"""""",""""""Werner syndrome"""""",""""""Syndrome, Werner's"""""",""""""Werner's Syndrome"""""",""""""Adult progeria"""""",""""""Werners Syndrome"""""",""""""Progeria, Adult"""""",""""""Pangeria"""""",""""""Werner Syndrome"""""",""""""Syndrome, Werner""""""]"
"654,MeSH:D003790","[""""""Necrosis, Dental Pulp"""""",""""""Pulp Mummification"""""",""""""Pulp Necrosis, Dental"""""",""""""Pulp Gangrene"""""",""""""Pulp Necrosis"""""",""""""Pulp Autolysis, Dental"""""",""""""Gangrene, Dental Pulp"""""",""""""Necroses, Pulp"""""",""""""Dental Pulp Gangrene"""""",""""""Autolysis, Dental Pulp"""""",""""""Dental Pulp Necrosis"""""",""""""Pulp Necroses"""""",""""""Pulp Gangrene, Dental"""""",""""""Dental Pulp Autolysis""""""]"
"654,PharmGKB:PA165108785","[""""""Necrosis of the pulp NOS""""""]"
"655,DOID:5726","[""""""uterine ligament papillary cystadenoma""""""]"
"655,MeSH:D018292","[""""""Cystadenoma, Papillary""""""]"
"656,DOID:638","[""""""obsolete demyelinating disease of central nervous system""""""]"
"656,MeSH:D010523","[""""""Peripheral Nervous System Disease"""""",""""""Peripheral Nervous System Diseases"""""",""""""Peripheral Neuropathies"""""",""""""PNS (Peripheral Nervous System) Diseases"""""",""""""Peripheral Nerve Diseases"""""",""""""Peripheral Nervous System Disorders"""""",""""""PNS Diseases""""""]"
"656,PharmGKB:PA445301","[""""""Peripheral Nerve Disease"""""",""""""Peripheral Nervous System Diseases"""""",""""""Peripheral Nervous System Disorders"""""",""""""PNS Diseases"""""",""""""PNS Disease"""""",""""""Peripheral Nervous System Disease"""""",""""""Disorder of the peripheral nervous system, NOS"""""",""""""PN - Peripheral neuropathy"""""",""""""Peripheral nerve disorder"""""",""""""Disorder of the peripheral nervous system"""""",""""""Peripheral Neuropathy"""""",""""""Peripheral Neuropathies"""""",""""""Neuropathy"""""",""""""Neuropathy, Peripheral"""""",""""""Nerve Disease, Peripheral"""""",""""""Peripheral Nerve Diseases"""""",""""""Nerve Diseases, Peripheral"""""",""""""PNS (Peripheral Nervous System) Diseases"""""",""""""Peripheral nerve disease"""""",""""""Peripheral neuropathy"""""",""""""Peripheral nervous system disorder NOS""""""]"
"656,DOID:574","[""""""peripheral neuropathy"""""",""""""peripheral nervous system disease"""""",""""""peripheral nerve disease""""""]"
"656,ICD10:C47.9","[""""""Peripheral nerves and autonomic nervous system, unspecified""""""]"
"657,ICD10_CM:S32.81","[""""""Multiple pelvic fractures with disruption of pelvic circle"""""",""""""Multiple fractures of pelvis with disruption of pelvic ring""""""]"
"657,ICD10_CM:S32.82","[""""""Multiple fractures of pelvis without disruption of pelvic ring"""""",""""""Multiple pelvic fractures without disruption of pelvic circle""""""]"
"658,ICD10_CM:O30.212","[""""""Quadruplet pregnancy with two or more monochorionic fetuses, second trimester""""""]"
"658,ICD10_CM:O30.113","[""""""Triplet pregnancy with two or more monochorionic fetuses, third trimester""""""]"
"658,ICD10_CM:O30.213","[""""""Quadruplet pregnancy with two or more monochorionic fetuses, third trimester""""""]"
"658,ICD10_CM:O30.222","[""""""Quadruplet pregnancy with two or more monoamniotic fetuses, second trimester""""""]"
"659,ICD10_CM:W16.611","[""""""Jumping or diving into natural body of water striking water surface causing drowning and submersion"""""",""""""drowning and submersion while in natural body of water without jumping or diving""""""]"
"659,ICD10_CM:W16.711","[""""""Jumping or diving from boat striking water surface causing drowning and submersion""""""]"
"659,ICD10_CM:W16.811","[""""""Jumping or diving into other water striking water surface causing drowning and submersion"""""",""""""drowning and submersion while in other water without jumping or diving""""""]"
"659,ICD10_CM:W16.511","[""""""Jumping or diving into swimming pool striking water surface causing drowning and submersion"""""",""""""drowning and submersion while in swimming pool without jumping or diving""""""]"
"660,MeSH:D003930","[""""""Diabetic Retinopathy""""""]"
"660,PharmGKB:PA443895","[""""""Retinal abnormality - diabetes-related"""""",""""""Diabetic Retinopathy"""""",""""""Diabetic Retinopathies"""""",""""""Retinopathies, Diabetic"""""",""""""DR"""""",""""""DR - Diabetic retinopathy"""""",""""""Retinopathy, Diabetic""""""]"
"661,PharmGKB:PA164713169","[""""""Piperazine derivatives""""""]"
"661,PharmGKB:PA164713168","[""""""Piperazine and derivatives""""""]"
"662,PharmGKB:PA164713186","[""""""Preparations containing sulfur""""""]"
"662,PharmGKB:PA451558","[""""""sulfur""""""]"
"663,ICD10:D16.3","[""""""Short bones of lower limb""""""]"
"663,DOID:10149","[""""""long bones of lower limb cancer"""""",""""""malignant neoplasm of long bones of leg""""""]"
"663,ICD10_CM:C40.3","[""""""Malignant neoplasm of short bones of lower limb""""""]"
"663,ICD10:C40.3","[""""""Short bones of lower limb""""""]"
"664,PharmGKB:PA165108258","[""""""VIP-oma - Vasoactive intestinal peptide-secreting tumor"""""",""""""Vasoactive intestinal peptide-secreting tumour""""""]"
"664,MeSH:D003969","[""""""Vasoactive Intestinal Peptide-Producing Tumor"""""",""""""Watery Diarrhea, Hypokalemia, and Achlorhydria Syndrome"""""",""""""Vasoactive Intestinal Peptide (VIP) Tumor"""""",""""""WDHH"""""",""""""Verner-Morrison Syndrome"""""",""""""WDHA Syndrome"""""",""""""Diarrheogenic Tumor"""""",""""""Pancreatic Cholera"""""",""""""Pancreatic VIPoma"""""",""""""Vipoma"""""",""""""WDHA"""""",""""""Watery Diarrhea with Hypokalemic Alkalosis"""""",""""""VIP-Secreting Tumor (VIPoma)"""""",""""""Watery Diarrhea Syndrome"""""",""""""Vipoma Syndrome"""""",""""""Diarrheogenic Islet Cell Tumor""""""]"
"665,ICD10_CM:L68.2","[""""""Localized hypertrichosis""""""]"
"665,ICD10_CM:K05.311","[""""""Chronic periodontitis, localized, slight""""""]"
"665,ICD10:L68.2","[""""""Localized hypertrichosis""""""]"
"665,ICD10:R61.0","[""""""Localized hyperhidrosis""""""]"
"665,DOID:5862","[""""""localized chondrosarcoma""""""]"
"666,ICD10_CM:H10.2","[""""""Other acute conjunctivitis""""""]"
"666,ICD10:H10.2","[""""""Other acute conjunctivitis""""""]"
"666,ICD10_CM:N70.02","[""""""Acute oophoritis""""""]"
"666,DOID:11184","[""""""acute conjunctivitis""""""]"
"667,DOID:5937","[""""""Polycystic kidney, autosomal dominant"""""",""""""obsolete autosomal dominant polycystic kidney"""""",""""""Polycystic kidney disease, adult type (disorder)""""""]"
"667,ICD10:Q61.2","[""""""Polycystic kidney, adult type"""""",""""""Polycystic kidney, autosomal dominant""""""]"
"667,ICD10_CM:Q61.2","[""""""Polycystic kidney, adult type"""""",""""""Polycystic kidney, autosomal dominant""""""]"
"668,ICD10_CM:S14.3","[""""""Injury of brachial plexus""""""]"
"668,ICD10:S14.3","[""""""Injury of brachial plexus""""""]"
"669,ICD10:K52.1","[""""""Toxic gastroenteritis and colitis"""""",""""""Drug-induced gastroenteritis and colitis""""""]"
"669,ICD10_CM:K52.1","[""""""Toxic gastroenteritis and colitis"""""",""""""Drug-induced gastroenteritis and colitis""""""]"
"670,ICD10_CM:C84.78","[""""""Anaplastic large cell lymphoma, ALK-negative, lymph nodes of multiple sites""""""]"
"670,ICD10_CM:C84.68","[""""""Anaplastic large cell lymphoma, ALK-positive, lymph nodes of multiple sites""""""]"
"671,ICD10_CM:S36.6","[""""""Injury of rectum""""""]"
"671,ICD10:S36.6","[""""""Injury of rectum""""""]"
"672,DOID:6533","[""""""obsolete monomorphic PTLD""""""]"
"672,DOID:8079","[""""""obsolete monomorphic T-cell PTLD""""""]"
"673,DOID:6682","[""""""spondylolisthesis""""""]"
"673,ICD10:M43.1","[""""""Spondylolisthesis""""""]"
"674,ICD10_CM:V03.11","[""""""Pedestrian on roller-skates injured in collision with car, pick-up truck or van in traffic accident""""""]"
"674,ICD10_CM:V03.91","[""""""Pedestrian on roller-skates injured in collision with car, pick-up truck or van, unspecified whether traffic or nontraffic accident""""""]"
"675,PharmGKB:PA443975","[""""""Pain in ear, NOS"""""",""""""Otalgia NOS"""""",""""""Ear ache"""""",""""""Otalgia"""""",""""""Pain in ear"""""",""""""Earache"""""",""""""Otalgias"""""",""""""Unspecified otalgia"""""",""""""Otalgia, NOS"""""",""""""Earaches"""""",""""""Earache, NOS""""""]"
"675,MeSH:D004433","[""""""Earache"""""",""""""Otalgia""""""]"
"676,ICD10_CM:S42.11","[""""""Fracture of body of scapula""""""]"
"676,ICD10_CM:S42.15","[""""""Fracture of neck of scapula""""""]"
"677,MeSH:D004614","[""""""Emaciation""""""]"
"677,PharmGKB:PA166048797","[""""""Emaciation""""""]"
"678,ICD10_CM:Y92.024","[""""""Driveway of mobile home as the place of occurrence of the external cause""""""]"
"678,ICD10_CM:Y92.029","[""""""Unspecified place in mobile home as the place of occurrence of the external cause""""""]"
"679,PharmGKB:PA164784001","[""""""procyclidine"""""",""""""Procyclidinum [INN-Latin]"""""",""""""Prociclidina [INN-Spanish]""""""]"
"679,PharmGKB:PA451682","[""""""tiagabine"""""",""""""Tiagabina [INN-Spanish]"""""",""""""Tiagabinum [INN-Latin]""""""]"
