ID,Syn
"454,ICD10_CM:L12.2","[""""""Chronic bullous disease of childhood"""""",""""""Juvenile dermatitis herpetiformis""""""]"
"454,PharmGKB:PA445272","[""""""Bullous pemphigoid"""""",""""""Pemphigoids"""""",""""""Pemphigoid"""""",""""""Benign pemphigus, NOS"""""",""""""Pemphigoid, Bullous"""""",""""""Bullous Pemphigoid"""""",""""""Pemphigoid NOS""""""]"
"454,ICD10_CM:L13.0","[""""""Hydroa herpetiformis"""""",""""""juvenile dermatitis herpetiformis"""""",""""""Dermatitis herpetiformis"""""",""""""Dermatitis herpetiformisHydroa herpetiformis"""""",""""""Duhring's disease""""""]"
"454,MeSH:D010391","[""""""Pemphigoid, Bullous"""""",""""""Pemphigoid""""""]"
"454,DOID:8506","[""""""bullous pemphigoid"""""",""""""Bullous pemphigoid""""""]"
"454,ICD10:L12.2","[""""""Juvenile dermatitis herpetiformis"""""",""""""Chronic bullous disease of childhood""""""]"
"454,ICD10_CM:L12.0","[""""""Bullous pemphigoid""""""]"
"454,ICD10:L12.0","[""""""Bullous pemphigoid""""""]"
"455,MeSH:D005896","[""""""Glanders""""""]"
"455,PharmGKB:PA444280","[""""""Maliasmus"""""",""""""Farcy cords"""""",""""""Farcy buds"""""",""""""Farcy"""""",""""""Equine glanders"""""",""""""Infection due to Pseudomonas mallei"""""",""""""Glanders"""""",""""""Equina"""""",""""""Farcy pipes"""""",""""""Infection due to Actinobacillus mallei"""""",""""""Infection due to Malleomyces mallei"""""",""""""Malleus"""""",""""""Glander"""""",""""""Malleus structure"""""",""""""Malleus (glanders)""""""]"
"456,ICD10:Q04.2","[""""""Holoprosencephaly""""""]"
"456,ICD10_CM:Q04.2","[""""""Holoprosencephaly""""""]"
"457,MeSH:D017511","[""""""Pyoderma Gangrenosum""""""]"
"457,DOID:8553","[""""""Pyoderma gangrenosum"""""",""""""pyoderma gangrenosum""""""]"
"457,PharmGKB:PA446500","[""""""Pyoderma gangrenosum"""""",""""""Pyoderma Gangrenosum""""""]"
"458,ICD10_CM:T62.8","[""""""Toxic effect of other specified noxious substances eaten as food""""""]"
"458,ICD10_CM:T62.8X","[""""""Toxic effect of other specified noxious substances eaten as food""""""]"
"459,MeSH:D005909","[""""""Giant Cell Glioblastoma"""""",""""""Glioblastoma"""""",""""""Glioblastoma Multiforme"""""",""""""Astrocytoma, Grade IV""""""]"
"459,PharmGKB:PA444283","[""""""Glioblastoma"""""",""""""GLM - Glioblastoma multiforme"""""",""""""Glioblastomas"""""",""""""Glioblastomas, Giant Cell"""""",""""""Astrocytoma, Grade IV"""""",""""""Grade IV Astrocytomas"""""",""""""Glioblastoma, Giant Cell"""""",""""""Glioblastoma Multiforme"""""",""""""Giant Cell Glioblastomas"""""",""""""Giant Cell Glioblastoma"""""",""""""Grade IV Astrocytoma"""""",""""""Astrocytomas, Grade IV""""""]"
"460,ICD10_CM:Q05.6","[""""""Thoracolumbar spina bifida NOS"""""",""""""Thoracic spina bifida without hydrocephalusThoracolumbar spina bifida NOS"""""",""""""Dorsal spina bifida NOS"""""",""""""Thoracic spina bifida without hydrocephalus""""""]"
"460,ICD10:Q05.6","[""""""Thoracic spina bifida without hydrocephalus"""""",""""""Spina bifida: thoracolumbar NOS"""""",""""""Spina bifida: dorsal NOS""""""]"
"461,ICD10_CM:I70.418","[""""""Atherosclerosis of autologous vein bypass graft(s) of the extremities with intermittent claudication, other extremity""""""]"
"461,ICD10_CM:I70.41","[""""""Atherosclerosis of autologous vein bypass graft(s) of the extremities with intermittent claudication""""""]"
"462,ICD10_CM:I70.46","[""""""Atherosclerosis of autologous vein bypass graft(s) of the extremities with gangrene""""""]"
"462,ICD10_CM:I70.468","[""""""Atherosclerosis of autologous vein bypass graft(s) of the extremities with gangrene, other extremity""""""]"
"463,PharmGKB:PA449626","[""""""Granulocyte colony-stimulating factor precursor"""""",""""""filgrastim"""""",""""""G-CSF"""""",""""""Tbo-filgrastim""""""]"
"463,PharmGKB:PA164781387","[""""""Lenograstim"""""",""""""Pluripoietin"""""",""""""pegfilgrastim""""""]"
"464,ICD10_CM:I70.51","[""""""Atherosclerosis of nonautologous biological bypass graft(s) of the extremities intermittent claudication""""""]"
"464,ICD10_CM:I70.518","[""""""Atherosclerosis of nonautologous biological bypass graft(s) of the extremities with intermittent claudication, other extremity""""""]"
"465,PharmGKB:PA451627","[""""""Testosterone Enanthate"""""",""""""Trans-Testosterone"""""",""""""TES"""""",""""""Testosteron"""""",""""""Testostosterone"""""",""""""Testosterona [INN-Spanish]"""""",""""""Testosterone Cypionate"""""",""""""Dea No. 4000"""""",""""""testosterone"""""",""""""Testosterone Hydrate"""""",""""""Testosteronum [INN-Latin]""""""]"
"465,PharmGKB:PA165958383","[""""""methyltestosterone"""""",""""""17-methyltestosterone"""""",""""""17alpha-methyltestosterone"""""",""""""17alpha-methyl-delta4-androsten-17beta-ol-3-one""""""]"
"466,ICD10:T67.4","[""""""Heat prostration due to salt (and water) depletion"""""",""""""Heat exhaustion due to salt depletion""""""]"
"466,ICD10_CM:T67.3","[""""""heat exhaustion due to salt depletion"""""",""""""Heat prostration due to water depletion"""""",""""""Heat exhaustion, anhydrotic""""""]"
"466,ICD10_CM:T67.4","[""""""Heat prostration due to salt (and water) depletion"""""",""""""Heat exhaustion due to salt depletion""""""]"
"467,ICD10_CM:Q16.0","[""""""Congenital absence of (ear) auricle""""""]"
"467,ICD10:Q16.0","[""""""Congenital absence of (ear) auricle""""""]"
"468,ICD10_CM:I71.1","[""""""Thoracic aortic aneurysm, ruptured""""""]"
"468,ICD10:I71.1","[""""""Thoracic aortic aneurysm, ruptured""""""]"
"469,PharmGKB:PA444338","[""""""Degeneration, Pigmentary Pallidal"""""",""""""Hallervorden-Spatz Syndrome"""""",""""""Pigmentary pallidal atrophy"""""",""""""Atrophies, Pigmentary Pallidal"""""",""""""Pallidal Atrophy, Pigmentary"""""",""""""Hallervorden-Spatz Disease"""""",""""""Pigmentary pallidal degeneration"""""",""""""Hallervorden Spatz Syndrome"""""",""""""Pigmentary Pallidal Atrophies"""""",""""""Hallervorden-Spatz disease"""""",""""""Pallidal Atrophies, Pigmentary"""""",""""""Pallidal Degenerations, Pigmentary"""""",""""""Pigmentary Pallidal Degeneration"""""",""""""Pigmentary Pallidal Atrophy"""""",""""""Degenerations, Pigmentary Pallidal"""""",""""""Atrophy, Pigmentary Pallidal"""""",""""""Pigmentary Pallidal Degenerations"""""",""""""Pantothenate Kinase-Associated Neurodegeneration"""""",""""""Hallervorden Spatz Disease""""""]"
"469,MeSH:D006211","[""""""Neuroaxonal Dystrophy, Juvenile-Onset"""""",""""""Hallervorden-Spatz Syndrome"""""",""""""Neurodegeneration with Brain Iron Accumulation Type 1"""""",""""""PKAN Neuroaxonal Dystrophy, Juvenile-Onset"""""",""""""Neurodegeneration With Brain Iron Accumulation 1"""""",""""""Pigmentary Pallidal Degeneration"""""",""""""Pantothenate Kinase-Associated Neurodegeneration"""""",""""""Hallervorden-Spatz Disease"""""",""""""Pigmentary Pallidal Atrophy""""""]"
"470,ICD10:I74.8","[""""""Embolism and thrombosis of other arteries""""""]"
"470,ICD10_CM:I74.8","[""""""Embolism and thrombosis of other arteries""""""]"
"471,MeSH:D006261","[""""""Cephalodynia"""""",""""""Sharp Headache"""""",""""""Orthostatic Headache"""""",""""""Periorbital Headache"""""",""""""Generalized Headache"""""",""""""Hemicrania"""""",""""""Head Pain"""""",""""""Vertex Headache"""""",""""""Headache"""""",""""""Cranial Pain"""""",""""""Unilateral Headache"""""",""""""Throbbing Headache"""""",""""""Bilateral Headache"""""",""""""Retro-Ocular Headache"""""",""""""Cephalalgia"""""",""""""Ocular Headache""""""]"
"471,PharmGKB:PA444354","[""""""Headache, Cough"""""",""""""Headaches, Unilateral"""""",""""""Periorbital Headaches"""""",""""""Cranial Pains"""""",""""""Headache, Generalized"""""",""""""Unilateral Headache"""""",""""""Headaches, Orthostatic"""""",""""""Headaches, Retro-Ocular"""""",""""""Ocular Headaches"""""",""""""Stabbing Headaches"""""",""""""Headache, Thunderclap"""""",""""""Thunderclap Headaches"""""",""""""Headache, Stabbing"""""",""""""Headaches, Post-Lumbar Puncture"""""",""""""Retro-Ocular Headache"""""",""""""Thunderclap Headache"""""",""""""Headache, Periorbital"""""",""""""Orthostatic Headache"""""",""""""Puncture Headaches, Postdural"""""",""""""Retro Ocular Headache"""""",""""""Headache, Unilateral"""""",""""""Cranial Pain"""""",""""""Headache, Bilateral"""""",""""""Headache, Post-Lumbar Puncture"""""",""""""Headaches"""""",""""""Headache, Sharp"""""",""""""Headache, Ocular"""""",""""""Throbbing Headaches"""""",""""""Bilateral Headache"""""",""""""Post-Dural Puncture Headache"""""",""""""Periorbital Headache"""""",""""""Headaches, Ocular"""""",""""""Cough Headaches"""""",""""""Headaches, Cough"""""",""""""Orthostatic Headaches"""""",""""""Pains, Head"""""",""""""[D]Headache"""""",""""""Post-Dural Puncture Headaches"""""",""""""Headaches, Sharp"""""",""""""Puncture Headache, Postdural"""""",""""""Post-Lumbar Puncture Headache"""""",""""""Headaches, Vertex"""""",""""""Headaches, Generalized"""""",""""""Cephalalgia"""""",""""""Generalized Headaches"""""",""""""Headaches, Post-Dural Puncture"""""",""""""Bilateral Headaches"""""",""""""Ocular Headache"""""",""""""Cephalodynia"""""",""""""Generalized Headache"""""",""""""Headache, NOS"""""",""""""Headaches, Thunderclap"""""",""""""Headache, Orthostatic"""""",""""""Headaches, Stabbing"""""",""""""Head Pain"""""",""""""Postdural Puncture Headache"""""",""""""Headache, Post-Dural Puncture"""""",""""""Headache, Throbbing"""""",""""""Post Lumbar Puncture Headache"""""",""""""Headache"""""",""""""Cephalgias"""""",""""""Pains, Cranial"""""",""""""Vertex Headaches"""""",""""""Headaches, Bilateral"""""",""""""Headaches, Periorbital"""""",""""""Headache, Vertex"""""",""""""Headaches, Postdural Puncture"""""",""""""Post-Lumbar Puncture Headaches"""""",""""""Throbbing Headache"""""",""""""Cough Headache"""""",""""""Postdural Puncture Headaches"""""",""""""Head Pains"""""",""""""HA - Headache"""""",""""""Cephalalgias"""""",""""""Headache, Retro-Ocular"""""",""""""Post Dural Puncture Headache"""""",""""""Cephalodynias"""""",""""""Stabbing Headache"""""",""""""Retro-Ocular Headaches"""""",""""""Sharp Headache"""""",""""""Pain in head"""""",""""""Pain, Head"""""",""""""Unilateral Headaches"""""",""""""Sharp Headaches"""""",""""""Pain, Cranial"""""",""""""Headaches, Throbbing"""""",""""""Vertex Headache"""""",""""""Headache, Postdural Puncture"""""",""""""Cephalgia""""""]"
"472,ICD10:T74.0","[""""""Neglect or abandonment""""""]"
"472,ICD10_CM:T76.01","[""""""Adult neglect or abandonment, suspected""""""]"
"472,ICD10:Y06","[""""""Neglect and abandonment""""""]"
"472,ICD10_CM:Z91.412","[""""""current adult neglect"""""",""""""Personal history of adult neglect""""""]"
"472,ICD10_CM:T74.01","[""""""Adult neglect or abandonment, confirmed""""""]"
"473,ICD10_CM:I77.9","[""""""Disorder of arteries and arterioles, unspecified""""""]"
"473,ICD10:I77.9","[""""""Disorder of arteries and arterioles, unspecified""""""]"
"474,ICD10_CM:N21","[""""""Calculus of lower urinary tract""""""]"
"474,ICD10:N21.8","[""""""Other lower urinary tract calculus""""""]"
"474,ICD10_CM:N21.8","[""""""Other lower urinary tract calculus""""""]"
"474,DOID:9590","[""""""lower urinary tract calculus""""""]"
"475,ICD10_CM:T75.3","[""""""Motion sickness"""""",""""""Travel sickness"""""",""""""Airsickness"""""",""""""AirsicknessMotion sickness""""""]"
"475,ICD10:T75.3","[""""""Motion sickness"""""",""""""Travel sickness"""""",""""""Airsickness"""""",""""""Seasickness""""""]"
"476,ICD10:I88.0","[""""""Mesenteric lymphadenitis (acute)(chronic)"""""",""""""Nonspecific mesenteric lymphadenitis""""""]"
"476,ICD10_CM:I88.0","[""""""Nonspecific mesenteric lymphadenitis"""""",""""""Mesenteric lymphadenitis (acute)(chronic)""""""]"
"477,MeSH:D006343","[""""""Cardiac Septal Defects"""""",""""""Heart Septal Defects""""""]"
"477,PharmGKB:PA165108166","[""""""Septal defect NOS""""""]"
"478,ICD10:T78.8","[""""""Other adverse effects, not elsewhere classified""""""]"
"478,ICD10_CM:T78.8","[""""""Other adverse effects, not elsewhere classified""""""]"
"479,ICD10_CM:Q25","[""""""Congenital malformations of great arteries""""""]"
"479,ICD10:Q25.8","[""""""Other congenital malformations of great arteries""""""]"
"479,ICD10:Q25","[""""""Congenital malformations of great arteries""""""]"
"479,ICD10_CM:Q25.8","[""""""Other congenital malformations of other great arteries""""""]"
"480,PharmGKB:PA444377","[""""""Atrial septal defect"""""",""""""Atrial septal defect NOS"""""",""""""Auricular septal defect NOS"""""",""""""Defects, Atrial Septal"""""",""""""Atrial Septal Defects"""""",""""""Ovale, Patent Foramen"""""",""""""Defect, Atrial Septal"""""",""""""Ovales, Patent Foramen"""""",""""""Patent Foramen Ovales"""""",""""""Foramen Ovales, Patent"""""",""""""Septal Defects, Atrial"""""",""""""Atrial Septal Defect"""""",""""""Septal Defect, Atrial"""""",""""""Heart Septal Defects, Atrial"""""",""""""Foramen Ovale, Patent"""""",""""""Congenital atrial septal defect"""""",""""""Patent Foramen Ovale""""""]"
"480,MeSH:D006344","[""""""Atrial Septal Defects"""""",""""""Ostium Secundum Atrial Septal Defect"""""",""""""Atrial Septal Defect"""""",""""""Persistent Ostium Primum"""""",""""""Atrial Septal Defect Ostium Primum"""""",""""""Heart Septal Defects, Atrial""""""]"
"481,ICD10_CM:I82.549","[""""""Chronic embolism and thrombosis of unspecified tibial vein""""""]"
"481,ICD10_CM:I82.529","[""""""Chronic embolism and thrombosis of unspecified iliac vein""""""]"
"481,ICD10_CM:I82.522","[""""""Chronic embolism and thrombosis of left iliac vein""""""]"
"481,ICD10_CM:I82.521","[""""""Chronic embolism and thrombosis of right iliac vein""""""]"
"481,ICD10_CM:I82.52","[""""""Chronic embolism and thrombosis of iliac vein""""""]"
"481,ICD10_CM:I82.54","[""""""Chronic embolism and thrombosis of tibial vein""""""]"
"482,ICD10:Q25.9","[""""""Congenital malformation of great arteries, unspecified""""""]"
"482,ICD10_CM:Q25.9","[""""""Congenital malformation of great arteries, unspecified""""""]"
"483,MeSH:D006373","[""""""Infections, Nematomorpha"""""",""""""Helminthiasis"""""",""""""Nematomorpha Infections""""""]"
"483,PharmGKB:PA165108887","[""""""Helminthiasis NOS""""""]"
"484,ICD10_CM:I82.A21","[""""""Chronic embolism and thrombosis of right axillary vein""""""]"
"484,ICD10_CM:I82.531","[""""""Chronic embolism and thrombosis of right popliteal vein""""""]"
"485,ICD10_CM:I82.612","[""""""Acute embolism and thrombosis of superficial veins of left upper extremity""""""]"
"485,ICD10_CM:I82.622","[""""""Acute embolism and thrombosis of deep veins of left upper extremity""""""]"
"486,ICD10_CM:T81.506","[""""""Unspecified complication of foreign body accidentally left in body following aspiration, puncture or other catheterization""""""]"
"486,ICD10_CM:T81.596","[""""""Other complications of foreign body accidentally left in body following aspiration, puncture or other catheterization""""""]"
"487,DOID:9910","[""""""central corneal ulcer""""""]"
"487,ICD10_CM:H16.01","[""""""Central corneal ulcer""""""]"
"488,DOID:9911","[""""""infected hydrocele""""""]"
"488,MeSH:D014946","[""""""Infection, Wound"""""",""""""Wound Infection""""""]"
"488,ICD10:N43.1","[""""""Infected hydrocele""""""]"
"488,ICD10_CM:N43.1","[""""""Infected hydrocele""""""]"
"488,PharmGKB:PA446078","[""""""Wound Infections"""""",""""""Infections, Wound"""""",""""""Infected wound, NOS"""""",""""""Infection, Wound"""""",""""""Wound infection"""""",""""""Local infection of wound"""""",""""""Wound Infection"""""",""""""Infected wound"""""",""""""Local infection of wound, NOS""""""]"
"489,PharmGKB:PA444725","[""""""Laurence-Moon Syndrome"""""",""""""Laurence-Moon syndrome"""""",""""""Syndrome, Laurence-Moon-Biedl"""""",""""""Laurence Moon Biedl Syndrome"""""",""""""Syndrome, Laurence-Moon"""""",""""""Laurence-Moon-Biedl Syndrome"""""",""""""Laurence Moon Syndrome""""""]"
"489,MeSH:D007849","[""""""Laurence-Moon Syndrome"""""",""""""Laurence-Moon-Biedl Syndrome""""""]"
"489,DOID:1930","[""""""Laurence-Moon syndrome"""""",""""""Laurence-Moon-Biedl syndrome""""""]"
"490,ICD10_CM:M02.2","[""""""Postimmunization arthropathy""""""]"
"490,ICD10:M02.2","[""""""Postimmunization arthropathy""""""]"
"491,PharmGKB:PA166048843","[""""""Oral Hemorrhage""""""]"
"491,MeSH:D006472","[""""""Oral Hemorrhage"""""",""""""Hemorrhage, Oral""""""]"
"492,ICD10_CM:Q35","[""""""cleft palate with cleft lip"""""",""""""Cleft palate""""""]"
"492,ICD10_CM:Q38.5","[""""""Congenital high arched palate"""""",""""""Congenital absence of uvulacleft palate with cleft lip"""""",""""""Congenital malformations of palate, not elsewhere classified"""""",""""""Congenital absence of uvula""""""]"
"492,ICD10_CM:Q38.0","[""""""Van der Woude's syndrome"""""",""""""cleft lip with cleft palate"""""",""""""Congenital malformations of lips, not elsewhere classified"""""",""""""Congenital fistula of lipCongenital malformations of lips, not elsewhere classified""""""]"
"492,ICD10:Q37","[""""""Cleft palate with cleft lip""""""]"
"492,ICD10_CM:Q36","[""""""cleft lip with cleft palate"""""",""""""Cleft lip""""""]"
"492,ICD10_CM:Q37","[""""""Cleft palate with cleft lip""""""]"
"493,ICD10_CM:I95.9","[""""""Hypotension, unspecified""""""]"
"493,ICD10:I95.9","[""""""Hypotension, unspecified""""""]"
"494,ICD10_CM:I97.111","[""""""Postprocedural cardiac insufficiency following other surgery""""""]"
"494,ICD10_CM:I97.110","[""""""Postprocedural cardiac insufficiency following cardiac surgery""""""]"
"495,ICD10_CM:I97.120","[""""""Postprocedural cardiac arrest following cardiac surgery""""""]"
"495,ICD10_CM:I97.121","[""""""Postprocedural cardiac arrest following other surgery""""""]"
"496,ICD10_CM:T83.110","[""""""Breakdown (mechanical) of electrode (lead) for sacral nerve neurostimulator"""""",""""""Breakdown (mechanical) of implanted electronic sacral neurostimulator, pulse generator or receiver"""""",""""""Breakdown (mechanical) of urinary electronic stimulator deviceBreakdown (mechanical) of electrode (lead) for sacral nerve neurostimulator"""""",""""""Breakdown (mechanical) of urinary electronic stimulator device""""""]"
"496,ICD10_CM:T85.113","[""""""Breakdown (mechanical) of implanted electronic sacral neurostimulator, pulse generator or receiver"""""",""""""Breakdown (mechanical) of implanted electronic neurostimulator generator, brain, peripheral, gastric, spinalBreakdown (mechanical) of implanted electronic neurostimulator, generator"""""",""""""Breakdown (mechanical) of implanted electronic neurostimulator, generator"""""",""""""Breakdown (mechanical) of implanted electronic neurostimulator generator, brain, peripheral, gastric, spinal""""""]"
"496,ICD10_CM:T85.111","[""""""Breakdown of electrode (lead) for vagal nerve neurostimulators"""""",""""""Breakdown of electrode (lead) for sacral nerve neurostimulatorBreakdown of electrode (lead) for gastric neurostimulator"""""",""""""Breakdown of electrode (lead) for sacral nerve neurostimulator"""""",""""""Breakdown (mechanical) of implanted electronic neurostimulator of peripheral nerve electrode (lead)"""""",""""""Breakdown of electrode (lead) for gastric neurostimulator""""""]"
"497,PharmGKB:PA444434","[""""""Disease, Hepatic Veno-Occlusive"""""",""""""Diseases, Hepatic Veno-Occlusive"""""",""""""Hepatic Veno Occlusive Disease"""""",""""""hepatic venoocclusive disease (VOD)"""""",""""""Veno-occlusive disease of the liver"""""",""""""Hepatic Veno-Occlusive Disease"""""",""""""Veno-Occlusive Diseases, Hepatic"""""",""""""hepatic venocclusive disease"""""",""""""Veno Occlusive Disease, Hepatic"""""",""""""Veno-Occlusive Disease, Hepatic"""""",""""""Hepatic Veno-Occlusive Diseases""""""]"
"497,MeSH:D006504","[""""""Hepatic Veno Occlusive Disease"""""",""""""Sinusoidal Obstruction Syndrome"""""",""""""Hepatic Veno-Occlusive Disease"""""",""""""Veno-Occlusive Disease, Hepatic""""""]"
"498,ICD10_CM:M75.3","[""""""Calcific tendinitis of shoulder"""""",""""""Calcified bursa of shoulder""""""]"
"498,ICD10:M75.3","[""""""Calcific tendinitis of shoulder"""""",""""""Calcified bursa of shoulder""""""]"
"499,ICD10:J32.9","[""""""Sinusitis (chronic) NOS"""""",""""""Chronic sinusitis, unspecified""""""]"
"499,ICD10_CM:J32.9","[""""""Sinusitis (chronic) NOS"""""",""""""Chronic sinusitis, unspecified""""""]"
"499,ICD10_CM:J01","[""""""sinusitis NOS"""""",""""""Acute sinusitis"""""",""""""chronic sinusitis""""""]"
"500,ICD10:J01.8","[""""""Other acute sinusitis"""""",""""""Acute sinusitis involving more than one sinus but not pansinusitis""""""]"
"500,ICD10_CM:J01.80","[""""""Other acute sinusitis"""""",""""""Acute sinusitis involving more than one sinus but not pansinusitis""""""]"
"501,MeSH:D006529","[""""""Enlarged Liver"""""",""""""Hepatomegaly""""""]"
"501,PharmGKB:PA444448","[""""""Liver, Enlarged"""""",""""""Hepatomegaly"""""",""""""[D]Liver enlargement"""""",""""""Enlarged Liver"""""",""""""Large liver""""""]"
"502,ICD10_CM:J01.9","[""""""Acute sinusitis, unspecified""""""]"
"502,ICD10_CM:J01.90","[""""""Acute sinusitis, unspecified""""""]"
"502,ICD10:J01.9","[""""""Acute sinusitis, unspecified""""""]"
"503,ICD10_CM:G54.0","[""""""Thoracic outlet syndrome"""""",""""""Brachial plexus disorders""""""]"
"503,ICD10:G54.0","[""""""Thoracic outlet syndrome"""""",""""""Brachial plexus disorders""""""]"
"504,ICD10_CM:T84.621","[""""""Infection and inflammatory reaction due to internal fixation device of left femur""""""]"
"504,ICD10_CM:T84.611","[""""""Infection and inflammatory reaction due to internal fixation device of left humerus""""""]"
"504,ICD10_CM:T84.625","[""""""Infection and inflammatory reaction due to internal fixation device of left fibula""""""]"
"504,ICD10_CM:T84.623","[""""""Infection and inflammatory reaction due to internal fixation device of left tibia""""""]"
"504,ICD10_CM:T84.6","[""""""Infection and inflammatory reaction due to internal fixation device""""""]"
"504,ICD10_CM:T84.613","[""""""Infection and inflammatory reaction due to internal fixation device of left radius""""""]"
"505,ICD10:Q42.1","[""""""Congenital absence, atresia and stenosis of rectum without fistula"""""",""""""Imperforate rectum""""""]"
"505,ICD10_CM:Q42.1","[""""""Congenital absence, atresia and stenosis of rectum without fistula"""""",""""""Imperforate rectum""""""]"
"506,MeSH:D006691","[""""""Hog Cholera"""""",""""""Swine Fever"""""",""""""Swine Fever, Classical"""""",""""""Classical Swine Fever""""""]"
"506,PharmGKB:PA165108666","[""""""Hog cholera"""""",""""""Classical swine fever""""""]"
"506,MeSH:D006692","[""""""Swine Fever Virus, Classical"""""",""""""Swine Fever Virus"""""",""""""Hog Cholera Virus"""""",""""""Classical swine fever virus""""""]"
"506,PharmGKB:PA444486","[""""""Swine Fever, Classical"""""",""""""Classical Swine Fever"""""",""""""Swine Fever"""""",""""""Hog cholera"""""",""""""Hog Cholera"""""",""""""Classical swine fever virus"""""",""""""Classical swine fever"""""",""""""Cholera, Hog""""""]"
"507,ICD10_CM:Q44.1","[""""""Congenital malformation of gallbladder NOS"""""",""""""Other congenital malformations of gallbladder"""""",""""""Intrahepatic gallbladderOther congenital malformations of gallbladder"""""",""""""Intrahepatic gallbladder""""""]"
"507,ICD10:Q44.1","[""""""Congenital malformation of gallbladder NOS"""""",""""""Other congenital malformations of gallbladder"""""",""""""Intrahepatic gallbladder""""""]"
"508,ICD10_CM:A08.8","[""""""Other specified intestinal infections""""""]"
"508,ICD10:A08.5","[""""""Other specified intestinal infections""""""]"
"509,ICD10_CM:T86.8","[""""""Complications of other transplanted organs and tissues""""""]"
"509,ICD10_CM:T86","[""""""Complications of transplanted organs and tissue""""""]"
"510,ICD10_CM:Q50.2","[""""""Congenital torsion of ovary""""""]"
"510,ICD10:Q50.2","[""""""Congenital torsion of ovary""""""]"
"511,ICD10:F95.9","[""""""Tic disorder, unspecified"""""",""""""Tic NOS""""""]"
"511,ICD10_CM:F95.9","[""""""Tic disorder, unspecified"""""",""""""Tic NOS""""""]"
"512,ICD10:Q60.0","[""""""Renal agenesis, unilateral""""""]"
"512,ICD10_CM:Q60.0","[""""""Renal agenesis, unilateral""""""]"
"513,PharmGKB:PA165108745","[""""""Hyperostosis interna frontalis""""""]"
"513,MeSH:D006957","[""""""Leontiasis Ossium"""""",""""""Hyperostosis Frontalis Interna"""""",""""""Morgagni-Stewart-Morel Syndrome""""""]"
"514,ICD10_CM:L81.4","[""""""Lentigo"""""",""""""Other melanin hyperpigmentation""""""]"
"514,ICD10:L81.4","[""""""Lentigo"""""",""""""Other melanin hyperpigmentation""""""]"
"515,MeSH:D004646","[""""""Emphysema""""""]"
"515,MeSH:D011656","[""""""Centriacinar Emphysema"""""",""""""Panacinar Emphysema"""""",""""""Panlobular Emphysema"""""",""""""Focal Emphysema"""""",""""""Pulmonary Emphysema"""""",""""""Emphysemas, Pulmonary"""""",""""""Pulmonary Emphysemas"""""",""""""Emphysema, Pulmonary"""""",""""""Centrilobular Emphysema""""""]"
"515,ICD10:J43.8","[""""""Other emphysema""""""]"
"515,ICD10_CM:J43.8","[""""""Other emphysema""""""]"
"515,PharmGKB:PA445466","[""""""Emphysema, Pulmonary"""""",""""""Pulmonary Emphysema"""""",""""""Emphysemas, Pulmonary"""""",""""""Pulmonary Emphysemas"""""",""""""Emphysema of lung, NOS"""""",""""""Pulmonary emphysema""""""]"
"515,PharmGKB:PA444010","[""""""Emphysema"""""",""""""Emphysema NOS""""""]"
"516,ICD10:A27","[""""""Leptospirosis""""""]"
"516,ICD10_CM:A27","[""""""Leptospirosis""""""]"
"517,ICD10_CM:J65","[""""""Silicotuberculosis"""""",""""""SilicotuberculosisAny condition in J60-J64 with tuberculosis, any type in A15"""""",""""""Pneumoconiosis associated with tuberculosis"""""",""""""Any condition in J60-J64 with tuberculosis, any type in A15""""""]"
"517,ICD10_CM:J62","[""""""pneumoconiosis with tuberculosis, any type in A15"""""",""""""Pneumoconiosis due to dust containing silica""""""]"
"517,ICD10_CM:J61","[""""""pneumoconiosis with tuberculosis, any type in A15"""""",""""""Asbestosis"""""",""""""Pneumoconiosis due to asbestos and other mineral fibers""""""]"
"517,ICD10_CM:J64","[""""""pneumonoconiosis with tuberculosis, any type in A15"""""",""""""Unspecified pneumoconiosis""""""]"
"517,ICD10_CM:J63","[""""""pneumoconiosis with tuberculosis, any type in A15"""""",""""""Pneumoconiosis due to other inorganic dusts""""""]"
"517,ICD10:J92.0","[""""""Pleural plaque with presence of asbestos""""""]"
"517,ICD10_CM:J92.0","[""""""Pleural plaque with presence of asbestos""""""]"
"517,ICD10_CM:J60","[""""""Anthracosilicosis"""""",""""""Black lung disease"""""",""""""Coalworker's lung"""""",""""""AnthracosisCoalworker's lung"""""",""""""Coalworker's pneumoconiosis""""""]"
"518,PharmGKB:PA444543","[""""""Inappropriate TSH Secretion Syndrome"""""",""""""Thyroid Stimulating Hormone, Inappropriate Secretion"""""",""""""Luteinizing Hormone, Inappropriate Secretion"""""",""""""Pituitary hyperfunction, NOS"""""",""""""Anterior pituitary hyperfunction"""""",""""""Inappropriate ACTH Secretion Syndrome"""""",""""""Inappropriate LH Secretion Syndrome"""""",""""""Inappropriate Luteinizing Hormone Secretion"""""",""""""Hyperpituitarism, NOS"""""",""""""Inappropriate Follicle Stimulating Hormone Secretion"""""",""""""Pituitary hyperfunction (ant.)"""""",""""""Inappropriate Adrenocorticotropic Hormone Secretion"""""",""""""Adrenocorticotropic Hormone, Inappropriate Secretion"""""",""""""Inappropriate FSH Secretion Syndrome"""""",""""""Hyperpituitarism"""""",""""""Inappropriate Thyroid Stimulating Hormone Secretion"""""",""""""Follicle Stimulating Hormone, Inappropriate Secretion""""""]"
