ID,Syn
"504,ICD10_CM:T17.510","[""""""Gastric contents in bronchus causing asphyxiation""""""]"
"504,ICD10_CM:T17.310","[""""""Gastric contents in larynx causing asphyxiation""""""]"
"505,MeSH:D000745","[""""""Anemia, Hemolytic, Hereditary"""""",""""""Anemia, Hemolytic, Congenital"""""",""""""Hemolytic Anemia, Hereditary"""""",""""""Congenital Hemolytic Anemia"""""",""""""Hereditary Hemolytic Anemia"""""",""""""Hemolytic Anemia, Congenital""""""]"
"505,DOID:589","[""""""hereditary hemolytic anemia"""""",""""""congenital hemolytic anemia""""""]"
"505,PharmGKB:PA165108385","[""""""Hereditary haemolytic anaemia NOS"""""",""""""Hereditary hemolytic anemia NOS""""""]"
"505,PharmGKB:PA165108422","[""""""Congenital haemolytic anaemia""""""]"
"506,MeSH:D019675","[""""""T-Cell Receptor gamma-Chain Genes"""""",""""""Genes, T-Cell Receptor gamma"""""",""""""T-Cell Receptor gamma Genes"""""",""""""TcR gamma Genes""""""]"
"506,MeSH:D019672","[""""""T-Cell Receptor Genes"""""",""""""TcR Genes"""""",""""""Genes, T-Cell Receptor""""""]"
"507,DOID:6559","[""""""Schneiderian papilloma of the ethmoid sinus"""""",""""""ethmoid sinus Schneiderian papilloma""""""]"
"507,DOID:6054","[""""""Schneiderian papilloma of the Frontal sinus"""""",""""""frontal sinus Schneiderian papilloma""""""]"
"508,MeSH:D001996","[""""""Bronchial Pneumonia"""""",""""""Bronchopneumonia""""""]"
"508,PharmGKB:PA443572","[""""""Bronchial pneumonia"""""",""""""Bronchopneumonia"""""",""""""Bronchopneumonias""""""]"
"509,MeSH:D002006","[""""""Gibraltar Fever"""""",""""""Brucellosis, Pulmonary"""""",""""""Brucella Infection"""""",""""""Undulant Fever"""""",""""""Rock Fever"""""",""""""Malta Fever"""""",""""""Cyprus Fever"""""",""""""Brucellosis""""""]"
"509,PharmGKB:PA443575","[""""""Brucelloses"""""",""""""Brucellosis, NOS"""""",""""""Fevers, Undulant"""""",""""""Cyprus fever"""""",""""""Undulant Fever"""""",""""""Mediterranean fever"""""",""""""Undulant fever"""""",""""""Malta Fever"""""",""""""Fever, Undulant"""""",""""""Fever, Malta"""""",""""""Malta fever"""""",""""""Undulant Fevers"""""",""""""Brucellosis""""""]"
"510,DOID:614","[""""""lymphopenia"""""",""""""Lymphocytopenia""""""]"
"510,PharmGKB:PA444848","[""""""Lymphopenias"""""",""""""Lymphocytopenia"""""",""""""Lymphocytopenias"""""",""""""Lymphopenia"""""",""""""Lymphocytopenia, NOS""""""]"
"510,MeSH:D008231","[""""""Lymphopenia"""""",""""""Lymphocytopenia""""""]"
"511,MeSH:D054752","[""""""Langerhans Cell Sarcoma""""""]"
"511,DOID:7848","[""""""Interdigitating cell sarcoma"""""",""""""interdigitating dendritic cell sarcoma""""""]"
"511,MeSH:D054739","[""""""Interdigitating Dendritic Cell Sarcoma"""""",""""""Dendritic Cell Sarcoma, Interdigitating"""""",""""""Interdigitating Cell Sarcoma""""""]"
"511,DOID:7146","[""""""Langerhans cell sarcoma""""""]"
"511,DOID:6262","[""""""Follicular Dendritic cell sarcoma"""""",""""""Follicular dendritic cell tumour"""""",""""""follicular dendritic cell sarcoma""""""]"
"512,MeSH:D002102","[""""""Cadaver"""""",""""""Corpse""""""]"
"512,PharmGKB:PA443589","[""""""Cadavers"""""",""""""Cadaver""""""]"
"513,ICD10_CM:H95.122","[""""""Granulation of postmastoidectomy cavity, left ear""""""]"
"513,ICD10_CM:H95.121","[""""""Granulation of postmastoidectomy cavity, right ear""""""]"
"514,MeSH:D002185","[""""""Cannabidiol""""""]"
"514,PharmGKB:PA166175791","[""""""cannabidiol""""""]"
"515,PharmGKB:PA446891","[""""""Genetic Anticipations"""""",""""""Anticipations, Genetic"""""",""""""Genetic Anticipation"""""",""""""Anticipation, Genetic""""""]"
"515,MeSH:D020132","[""""""Genetic Anticipation"""""",""""""Anticipation, Genetic""""""]"
"516,ICD10:O28.2","[""""""Abnormal cytological finding on antenatal screening of mother""""""]"
"516,ICD10_CM:O28.2","[""""""Abnormal cytological finding on antenatal screening of mother""""""]"
"516,ICD10_CM:O28.8","[""""""Other abnormal findings on antenatal screening of mother""""""]"
"516,ICD10:O28.8","[""""""Other abnormal findings on antenatal screening of mother""""""]"
"517,ICD10_CM:O28.9","[""""""Unspecified abnormal findings on antenatal screening of mother""""""]"
"517,ICD10:O28.9","[""""""Abnormal finding on antenatal screening of mother, unspecified""""""]"
"518,MeSH:D002241","[""""""Carbohydrates"""""",""""""Carbohydrate""""""]"
"518,PharmGKB:PA448797","[""""""carbohydrates""""""]"
"519,ICD10:I09.8","[""""""Rheumatic disease of pulmonary valve"""""",""""""Other specified rheumatic heart diseases""""""]"
"519,ICD10_CM:Q22.3","[""""""Other congenital malformations of pulmonary valveCongenital malformation of pulmonary valve NOS"""""",""""""Other congenital malformations of pulmonary valve"""""",""""""Supernumerary cusps of pulmonary valve"""""",""""""Congenital malformation of pulmonary valve NOS""""""]"
"519,ICD10_CM:I37","[""""""pulmonary valve disorder specified as rheumatic"""""",""""""pulmonary valve disorder specified as congenital"""""",""""""Nonrheumatic pulmonary valve disorders""""""]"
"519,ICD10_CM:Q22.8","[""""""Other congenital malformations of tricuspid valve""""""]"
"519,ICD10:Q22.8","[""""""Other congenital malformations of tricuspid valve""""""]"
"519,ICD10_CM:I36","[""""""tricuspid valve disorders specified as congenital"""""",""""""Nonrheumatic tricuspid valve disorders"""""",""""""tricuspid valve disorders specified as rheumatic""""""]"
"519,ICD10_CM:I09.89","[""""""Other specified rheumatic heart diseases"""""",""""""Rheumatic disease of pulmonary valve""""""]"
"520,MeSH:D009447","[""""""Neuroblastoma""""""]"
"520,DOID:769","[""""""neuroblastoma""""""]"
"520,PharmGKB:PA445100","[""""""Central neuroblastoma"""""",""""""Neuroblastoma"""""",""""""Neuroblastomas"""""",""""""Sympathicoblastoma""""""]"
"521,ICD10_CM:O31.12","[""""""Continuing pregnancy after spontaneous abortion of one fetus or more, second trimester""""""]"
"521,ICD10_CM:O31.10","[""""""Continuing pregnancy after spontaneous abortion of one fetus or more, unspecified trimester""""""]"
"522,DOID:8136","[""""""ureteral transitional cell carcinoma with mixed differentiation"""""",""""""obsolete transitional cell carcinoma of the ureter with mixed differentiation""""""]"
"522,DOID:8257","[""""""obsolete transitional cell carcinoma of the ureter with squamous differentiation"""""",""""""ureteral transitional cell carcinoma with squamous differentiation""""""]"
"522,DOID:7799","[""""""obsolete transitional cell carcinoma of the ureter with glandular differentiation"""""",""""""ureteral transitional cell carcinoma with glandular differentiation""""""]"
"523,MeSH:D002386","[""""""Cataract"""""",""""""Cataract, Membranous"""""",""""""Pseudoaphakia"""""",""""""Lens Opacities""""""]"
"523,PharmGKB:PA443645","[""""""Cat. - Cataract"""""",""""""Cataract NOS"""""",""""""Lens Opacities"""""",""""""Lens Opacity"""""",""""""Cataract"""""",""""""Cataract (M-54510)"""""",""""""Cataracts, Membranous"""""",""""""Pseudoaphakia"""""",""""""Pseudoaphakias"""""",""""""Opacity, Lens"""""",""""""Membranous Cataract"""""",""""""Membranous Cataracts"""""",""""""Opacities, Lens"""""",""""""Cataracts"""""",""""""Lens opacity"""""",""""""Cataract, Membranous""""""]"
"524,MeSH:D014323","[""""""Trombiculiasis""""""]"
"524,DOID:8399","[""""""trombiculiasis""""""]"
"525,ICD10:O33.2","[""""""Maternal care for disproportion due to inlet contraction of pelvis"""""",""""""Inlet contraction (pelvis) causing disproportion""""""]"
"525,ICD10_CM:O33.2","[""""""Maternal care for disproportion due to inlet contraction of pelvis"""""",""""""Maternal care for disproportion due to inlet contraction (pelvis) causing disproportion""""""]"
"526,ICD10_CM:O34.12","[""""""Maternal care for benign tumor of corpus uteri, second trimester""""""]"
"526,ICD10_CM:O34.11","[""""""Maternal care for benign tumor of corpus uteri, first trimester""""""]"
"526,ICD10_CM:O34.10","[""""""Maternal care for benign tumor of corpus uteri, unspecified trimester""""""]"
"526,ICD10_CM:O34.13","[""""""Maternal care for benign tumor of corpus uteri, third trimester""""""]"
"527,MeSH:D020293","[""""""Central Nervous System Angiitis"""""",""""""Granulomatous Arteritis"""""",""""""Cerebral Vasculitis"""""",""""""Primary CNS Vasculitis"""""",""""""Secondary CNS Vasculitis"""""",""""""Cerebral Angiitis"""""",""""""Angiitis, Central Nervous System"""""",""""""Vasculitis, CNS, Secondary"""""",""""""Postzoster Arteritis"""""",""""""Primary Central Nervous System Vasculitis"""""",""""""Granulomatous Angiitis"""""",""""""Vasculitis, Central Nervous System"""""",""""""CNS Vasculitis"""""",""""""Central Nervous System Vasculitis""""""]"
"527,PharmGKB:PA446993","[""""""Central Nervous System Angiitis"""""",""""""Arteritis, Granulomatous"""""",""""""Granulomatous Angiitis"""""",""""""Vasculitis, Primary CNS"""""",""""""Central Nervous System Vasculitis"""""",""""""Cerebral Vasculitis"""""",""""""Vasculitis, Cerebral"""""",""""""Angiitis, Granulomatous"""""",""""""Angiitis, Central Nervous System"""""",""""""Granulomatous Arteritis"""""",""""""Primary CNS Vasculitis"""""",""""""Secondary CNS Vasculitis"""""",""""""Vasculitis, Secondary CNS"""""",""""""Arteritis, Postzoster"""""",""""""Postzoster Arteritis"""""",""""""Primary Central Nervous System Vasculitis"""""",""""""CNS Vasculitis, Primary"""""",""""""Vasculitis, Central Nervous System"""""",""""""Vasculitis, CNS"""""",""""""Cerebral Angiitis"""""",""""""Vasculitis, CNS, Secondary"""""",""""""Angiitis, Cerebral"""""",""""""CNS Vasculitis, Secondary"""""",""""""CNS Vasculitis""""""]"
"528,ICD10_CM:O35.2","[""""""chromosomal abnormality in fetus"""""",""""""Maternal care for (suspected) hereditary disease in fetus""""""]"
"528,ICD10_CM:O35.1","[""""""Maternal care for (suspected) chromosomal abnormality in fetus""""""]"
"528,ICD10:O35.1","[""""""Maternal care for (suspected) chromosomal abnormality in fetus""""""]"
"528,ICD10_CM:O35.0","[""""""chromosomal abnormality in fetus"""""",""""""Maternal care for (suspected) central nervous system malformation in fetus"""""",""""""Maternal care for fetal spina bifida"""""",""""""Maternal care for (suspected) central nervous system malformation in fetuschromosomal abnormality in fetus""""""]"
"529,DOID:8743","[""""""Fifth disease"""""",""""""Erythema infectiosum"""""",""""""erythema infectiosum""""""]"
"529,ICD10_CM:B08.3","[""""""Erythema infectiosum [fifth disease]""""""]"
"529,ICD10:B08.3","[""""""Erythema infectiosum [fifth disease]""""""]"
"530,ICD10_CM:T23.141","[""""""Burn of first degree of multiple right fingers (nail), including thumb""""""]"
"530,ICD10_CM:T23.131","[""""""Burn of first degree of multiple right fingers (nail), not including thumb""""""]"
"531,ICD10_CM:T23.191","[""""""Burn of first degree of multiple sites of right wrist and hand""""""]"
"531,ICD10_CM:T23.391","[""""""Burn of third degree of multiple sites of right wrist and hand""""""]"
"531,ICD10_CM:T23.392","[""""""Burn of third degree of multiple sites of left wrist and hand""""""]"
"531,ICD10_CM:T23.791","[""""""Corrosion of third degree of multiple sites of right wrist and hand""""""]"
"532,PharmGKB:PA443704","[""""""Empyema, Gallbladder"""""",""""""Gall Bladder Empyema"""""",""""""Gallbladder Empyema"""""",""""""Empyemas, Gall Bladder"""""",""""""Empyema, Gall Bladder"""""",""""""Cholecystitis NOS"""""",""""""Cholecystitis, NOS"""""",""""""Empyemas, Gallbladder"""""",""""""Gallbladder Empyemas"""""",""""""Gall Bladder Empyemas"""""",""""""Cholecystitis"""""",""""""Cholecystitides""""""]"
"532,MeSH:D002764","[""""""Empyema, Gallbladder"""""",""""""Gallbladder Inflammation"""""",""""""Cholecystitis"""""",""""""Empyema, Gall Bladder""""""]"
"533,ICD10_CM:O42.9","[""""""Premature rupture of membranes, unspecified as to length of time between rupture and onset of labor""""""]"
"533,ICD10_CM:O42.919","[""""""Preterm premature rupture of membranes, unspecified as to length of time between rupture and onset of labor, unspecified trimester""""""]"
"533,ICD10_CM:O42.913","[""""""Preterm premature rupture of membranes, unspecified as to length of time between rupture and onset of labor, third trimester""""""]"
"533,ICD10_CM:O42.912","[""""""Preterm premature rupture of membranes, unspecified as to length of time between rupture and onset of labor, second trimester""""""]"
"533,ICD10_CM:O42.911","[""""""Preterm premature rupture of membranes, unspecified as to length of time between rupture and onset of labor, first trimester""""""]"
"534,ICD10_CM:R00.1","[""""""Vagal bradycardia"""""",""""""Bradycardia, unspecifiedSlow heart beat"""""",""""""Sinus bradycardia"""""",""""""Bradycardia, unspecified""""""]"
"534,ICD10_CM:I49","[""""""Other cardiac arrhythmias"""""",""""""neonatal dysrhythmia"""""",""""""sinoatrial bradycardia"""""",""""""bradycardia NOS"""""",""""""vagal bradycardia""""""]"
"534,ICD10_CM:P03.81","[""""""neonatal cardiac dysrhythmia"""""",""""""Newborn affected by abnormality in fetal (intrauterine) heart rate or rhythm""""""]"
"534,ICD10_CM:P29.12","[""""""Neonatal bradycardia""""""]"
"534,ICD10_CM:R00","[""""""abnormalities originating in the perinatal period"""""",""""""specified arrhythmias"""""",""""""Abnormalities of heart beat""""""]"
"535,ICD10_CM:I49.2","[""""""Junctional premature depolarization""""""]"
"535,ICD10:I49.2","[""""""Junctional premature depolarization""""""]"
"536,ICD10_CM:O44.02","[""""""Complete placenta previa NOS or without hemorrhage, second trimester""""""]"
"536,ICD10_CM:O44.00","[""""""Complete placenta previa NOS or without hemorrhage, unspecified trimester""""""]"
"537,ICD10_CM:I50.8","[""""""Other heart failure""""""]"
"537,ICD10_CM:I50.89","[""""""Other heart failure""""""]"
"538,MeSH:D020766","[""""""Embolism, Intracranial"""""",""""""Embolism, Brain"""""",""""""Brain Emboli"""""",""""""Cerebral Embolism"""""",""""""Cerebral Emboli"""""",""""""Brain Embolism"""""",""""""Intracranial Embolism""""""]"
"538,PharmGKB:PA447074","[""""""Embolism, Intracranial"""""",""""""Emboli, Cerebral"""""",""""""Embolism, Brain"""""",""""""Brain Embolus"""""",""""""Brain Emboli"""""",""""""Intracranial Embolism"""""",""""""Embolus, Cerebral"""""",""""""Cerebral Embolism"""""",""""""Cerebral Emboli"""""",""""""Embolus, Brain"""""",""""""Emboli, Brain"""""",""""""Embolism, Cerebral"""""",""""""Brain Embolism"""""",""""""Cerebral Embolus""""""]"
"539,ICD10_CM:I63","[""""""sequelae of cerebral infarction"""""",""""""Cerebral infarction""""""]"
"539,ICD10_CM:I69.39","[""""""Other sequelae of cerebral infarction""""""]"
"539,ICD10:I69.3","[""""""Sequelae of cerebral infarction""""""]"
"540,MeSH:D003003","[""""""Clonorchiasis"""""",""""""Clonorchis Infection"""""",""""""Clonorchis sinensis Infection"""""",""""""Opisthorchis sinensis Infection""""""]"
"540,PharmGKB:PA443739","[""""""Clonorchiases"""""",""""""Clonorchiasis"""""",""""""Oriental liver fluke disease"""""",""""""Hepatic distomiasis due to Clonorchis sinensis"""""",""""""Chinese liver fluke disease"""""",""""""Clonorchiosis""""""]"
"541,MeSH:D020896","[""""""Hypovolemia"""""",""""""Hypovolemic""""""]"
"541,PharmGKB:PA165108913","[""""""Volume depletion NOS""""""]"
"542,PharmGKB:PA447110","[""""""Psychoses, Korsakoff"""""",""""""Korsakoff Psychoses"""""",""""""Syndromes, Wernicke-Korsakoff"""""",""""""Korsakoff psychosis"""""",""""""Wernicke-Korsakoff Syndrome"""""",""""""Syndrome, Wernicke-Korsakoff"""""",""""""Korsakoff Syndrome"""""",""""""Psychosis, Korsakoff"""""",""""""Wernicke Korsakoff Syndrome"""""",""""""Korsakoff Psychosis"""""",""""""Wernicke-Korsakoff Syndromes"""""",""""""Syndrome, Korsakoff"""""",""""""Korsakov psychosis""""""]"
"542,MeSH:D020915","[""""""Wernicke-Korsakoff Syndrome"""""",""""""Korsakoff Syndrome"""""",""""""Korsakoff Psychosis""""""]"
"543,PharmGKB:PA443750","[""""""Rectocolitides, Ulcerative"""""",""""""Ulcerative colitis, NOS"""""",""""""Proctocolitides, Ulcerative"""""",""""""Ulcerative Rectocolitides"""""",""""""Idiopathic proctocolitis"""""",""""""Proctocolitis, Hemorrhagic"""""",""""""Colitis, Ulcerative"""""",""""""Chronic ulcerative colitis"""""",""""""UC - Ulcerative colitis"""""",""""""Ulcerative Proctocolitis"""""",""""""Colitides, Ulcerative"""""",""""""Rectocolitides, Hemorrhagic"""""",""""""Proctocolitides, Hemorrhagic"""""",""""""Colitis gravis, NOS"""""",""""""Rectocolitis, Ulcerative"""""",""""""Hemorrhagic Rectocolitides"""""",""""""Hemorrhagic Rectocolitis"""""",""""""Proctocolitis, Ulcerative"""""",""""""Ulcerative Colitis"""""",""""""Rectocolitis, Hemorrhagic"""""",""""""Colitis gravis"""""",""""""Ulcerative colitis"""""",""""""Hemorrhagic Proctocolitides"""""",""""""Ulcerative Colitides"""""",""""""Ulcerative Proctocolitides"""""",""""""Chronic ulcerative colitis, NOS"""""",""""""Hemorrhagic Proctocolitis"""""",""""""Ulcerative Rectocolitis""""""]"
"543,MeSH:D003093","[""""""Idiopathic Proctocolitis"""""",""""""Colitis Gravis"""""",""""""Inflammatory Bowel Disease, Ulcerative Colitis Type"""""",""""""Ulcerative Colitis"""""",""""""Colitis, Ulcerative""""""]"
"544,ICD10_CM:I66.22","[""""""Occlusion and stenosis of left posterior cerebral artery""""""]"
"544,ICD10_CM:I65.02","[""""""Occlusion and stenosis of left vertebral artery""""""]"
"545,MeSH:D021341","[""""""Fish Type II AFP"""""",""""""Type II Fish Antifreeze Proteins"""""",""""""Antifreeze Proteins, Type II"""""",""""""Fish Antifreeze Proteins, Type II"""""",""""""Type II Antifreeze Proteins""""""]"
"545,MeSH:D021302","[""""""Fish Type IV AFP"""""",""""""Fish Antifreeze Proteins, Type IV"""""",""""""Antifreeze Proteins, Type IV"""""",""""""Type IV Fish Antifreeze Proteins"""""",""""""Type IV Antifreeze Proteins""""""]"
"546,DOID:9697","[""""""gonococcal keratitis""""""]"
"546,ICD10_CM:A54.33","[""""""Gonococcal keratitis""""""]"
"547,ICD10_CM:T25.799","[""""""Corrosion of third degree of multiple sites of unspecified ankle and foot""""""]"
"547,ICD10_CM:T25.399","[""""""Burn of third degree of multiple sites of unspecified ankle and foot""""""]"
"547,ICD10_CM:T25.299","[""""""Burn of second degree of multiple sites of unspecified ankle and foot""""""]"
"548,ICD10_CM:T25.33","[""""""Burn of third degree of toe(s) (nail)""""""]"
"548,ICD10_CM:T25.73","[""""""Corrosion of third degree of toe(s) (nail)""""""]"
"549,MeSH:D003236","[""""""Conjunctivitis, Viral"""""",""""""Viral Conjunctivitis""""""]"
"549,PharmGKB:PA166048904","[""""""Conjunctivitis, Viral""""""]"
"550,ICD10_CM:O71.5","[""""""Other obstetric injury to pelvic organs"""""",""""""Obstetric injury to bladderOther obstetric injury to pelvic organs"""""",""""""Obstetric injury to bladder"""""",""""""obstetric periurethral trauma""""""]"
"550,ICD10_CM:O71.82","[""""""Obstetric periurethral trauma"""""",""""""Other specified trauma to perineum and vulva""""""]"
"551,ICD10:O71.9","[""""""Obstetric trauma, unspecified""""""]"
"551,ICD10_CM:O71.9","[""""""Obstetric trauma, unspecified""""""]"
"552,ICD10_CM:T25.6","[""""""Corrosion of second degree of ankle and foot""""""]"
"552,ICD10_CM:T25.69","[""""""Corrosion of second degree of multiple sites of ankle and foot""""""]"
"552,ICD10_CM:T25.699","[""""""Corrosion of second degree of unspecified ankle and foot""""""]"
"552,ICD10:T25.6","[""""""Corrosion of second degree of ankle and foot""""""]"
"553,ICD10_CM:O87","[""""""obstetric embolism"""""",""""""venous complications in pregnancy"""""",""""""Venous complications and hemorrhoids in the puerperiumobstetric embolism"""""",""""""Venous complications and hemorrhoids in the puerperium""""""]"
"553,ICD10_CM:O86.81","[""""""Puerperal septic thrombophlebitis""""""]"
"554,DOID:9910","[""""""central corneal ulcer""""""]"
"554,ICD10_CM:H16.01","[""""""Central corneal ulcer""""""]"
"555,MeSH:D009765","[""""""Obesity""""""]"
"555,PharmGKB:PA445131","[""""""Obese"""""",""""""Adiposis"""""",""""""Obesity"""""",""""""Adiposity""""""]"
"555,DOID:9970","[""""""obesity""""""]"
"555,ICD10_CM:E66.8","[""""""Other obesity""""""]"
"556,ICD10:A02.8","[""""""Other specified salmonella infections""""""]"
"556,ICD10_CM:A02.8","[""""""Other specified salmonella infections""""""]"
"557,ICD10_CM:T31.7","[""""""Burns involving 70-79% of body surface""""""]"
"557,ICD10:T31.7","[""""""Burns involving 70-79% of body surface""""""]"
"558,ICD10_CM:T32.9","[""""""Corrosions involving 90% or more of body surface""""""]"
"558,ICD10:T32.9","[""""""Corrosions involving 90% or more of body surface""""""]"
"559,PharmGKB:PA165108872","[""""""Volvulus NOS""""""]"
"559,MeSH:D045822","[""""""Volvulus"""""",""""""Intestinal Volvulus"""""",""""""Volvulus, Intestine""""""]"
"560,PharmGKB:PA165108983","[""""""Congenital hypertrophic pyloric stenosis""""""]"
"560,MeSH:D046248","[""""""Infantile Hypertrophic Pyloric Stenosis"""""",""""""Pyloric Stenosis, Hypertrophic"""""",""""""Idiopathic Hypertrophic Pyloric Stenosis"""""",""""""Stenosis, Hypertrophic Pyloric"""""",""""""Primary Hypertrophic Pyloric Stenosis"""""",""""""Hypertrophic Pyloric Stenosis""""""]"
"561,ICD10:T34.0","[""""""Frostbite with tissue necrosis of head""""""]"
"561,ICD10_CM:T34.0","[""""""Frostbite with tissue necrosis of head""""""]"
"562,MeSH:D047748","[""""""Cushing Disease"""""",""""""Pituitary-Dependant Hypercortisolism Disorder"""""",""""""Inappropriate ACTH Secretion Syndrome"""""",""""""Pituitary Cushing Syndrome"""""",""""""Cushing Disease, Pituitary"""""",""""""Pituitary ACTH Hypersecretion"""""",""""""Inappropriate Adrenocorticotropic Hormone Secretion"""""",""""""Adrenocorticotropic Hormone, Inappropriate Secretion"""""",""""""Pituitary-Dependant Hypercortisolism"""""",""""""Pituitary-Dependant Cushing Syndrome""""""]"
"562,PharmGKB:PA165108352","[""""""Pituitary-dependent Cushing's disease"""""",""""""Cushing disease"""""",""""""Pituitary dependent hypercortisolism"""""",""""""Cushing basophilism"""""",""""""Pituitary hyperadrenal corticism"""""",""""""Pituitary dependent Cushing disease""""""]"
"563,ICD10_CM:Q86.2","[""""""Dysmorphism due to warfarin""""""]"
"563,ICD10:Q86.2","[""""""Dysmorphism due to warfarin""""""]"
"563,ICD10_CM:P04.1","[""""""maternal use of drugs of addiction"""""",""""""maternal anesthesia and analgesia in pregnancy, labor and delivery"""""",""""""Newborn affected by other maternal medicationmaternal anesthesia and analgesia in pregnancy, labor and delivery"""""",""""""Newborn affected by other maternal medication"""""",""""""fetal hydantoin syndrome""""""]"
"563,ICD10_CM:Q86.1","[""""""Fetal hydantoin syndrome"""""",""""""Meadow's syndrome""""""]"
"564,ICD10:A07.1","[""""""Giardiasis [lambliasis]""""""]"
"564,ICD10_CM:A07.1","[""""""Giardiasis [lambliasis]""""""]"
"565,ICD10_CM:I70.62","[""""""Atherosclerosis of nonbiological bypass graft(s) of the extremities with rest pain""""""]"
"565,ICD10_CM:I70.628","[""""""Atherosclerosis of nonbiological bypass graft(s) of the extremities with rest pain, other extremity""""""]"
"566,ICD10:Q33.4","[""""""Congenital bronchiectasis""""""]"
"566,ICD10_CM:J47","[""""""congenital bronchiectasis"""""",""""""Bronchiectasis"""""",""""""tuberculous bronchiectasis (current disease)""""""]"
"566,ICD10_CM:Q32","[""""""congenital bronchiectasis"""""",""""""Congenital malformations of trachea and bronchus""""""]"
"566,ICD10_CM:Q33.4","[""""""Congenital bronchiectasis""""""]"
"566,ICD10_CM:A15.0","[""""""Tuberculous fibrosis of lung"""""",""""""Tuberculous bronchiectasis"""""",""""""Tuberculosis of lung"""""",""""""Tuberculous bronchiectasisTuberculous fibrosis of lung"""""",""""""Tuberculous pneumothorax""""""]"
"567,MeSH:D050489","[""""""Tailor's Bunion"""""",""""""Bunion, Tailor's"""""",""""""Bunionette""""""]"
"567,PharmGKB:PA165108297","[""""""Tailor's bunion"""""",""""""Tailors bunion""""""]"
"568,ICD10_CM:T36.8","[""""""Poisoning by, adverse effect of and underdosing of other systemic antibiotics""""""]"
"568,ICD10_CM:T36.8X","[""""""Poisoning by, adverse effect of and underdosing of other systemic antibiotics""""""]"
"569,MeSH:D004068","[""""""Physiology, Digestive"""""",""""""Digestive System Physiological Phenomenon"""""",""""""Digestive System Physiological Concepts"""""",""""""Digestive System Process"""""",""""""Digestive System Phenomenon"""""",""""""Digestive Physiology"""""",""""""Digestive System Physiological Phenomena"""""",""""""Digestive System Processes"""""",""""""Digestive System Physiology"""""",""""""Digestive System Phenomena""""""]"
"569,MeSH:D010829","[""""""Physiological Processes"""""",""""""Physiological Concepts"""""",""""""Physiological Process"""""",""""""Physiological Phenomena"""""",""""""Physiological Phenomenon""""""]"
"569,MeSH:D009424","[""""""Physiology, Nervous System"""""",""""""Nervous System Physiologic Processes"""""",""""""Nervous System Physiological Processes"""""",""""""Nervous System Physiological Phenomena"""""",""""""Nervous System Physiology"""""",""""""Nervous System Physiological Concepts"""""",""""""Nervous System Physiological Phenomenon"""""",""""""Nervous System Physiological Process""""""]"
"570,MeSH:D051799","[""""""Delayed Graft Function""""""]"
"570,PharmGKB:PA166123755","[""""""delayed graft function"""""",""""""Graft Function, Delayed""""""]"
"571,ICD10_CM:I74.5","[""""""Embolism and thrombosis of iliac artery""""""]"
"571,ICD10:I74.5","[""""""Embolism and thrombosis of iliac artery""""""]"
"572,ICD10:A24","[""""""Glanders and melioidosis""""""]"
"572,ICD10_CM:A24","[""""""Glanders and melioidosis""""""]"
"573,MeSH:D053358","[""""""Ectodermal Dysplasia, Anhidrotic, X-Linked"""""",""""""Christ-Siemens-Touraine Syndrome"""""",""""""Hypohidrotic Ectodermal Dysplasia"""""",""""""Ectodermal Dysplasia, Hypohydridic, X-Linked"""""",""""""CST Syndrome"""""",""""""Ectodermal Dysplasia, Hypohidrotic, X-Linked"""""",""""""Ectodermal Dysplasia 1, Anhidrotic"""""",""""""Anhydrotic Ectodermal Dysplasia, X-Linked"""""",""""""Anhidrotic Ectodermal Dysplasia, X-Linked"""""",""""""X-Linked Hypohydridic Ectodermal Dysplasia"""""",""""""Ectodermal Dysplasia 1, Anhydrotic"""""",""""""Ectodermal Dysplasia 1""""""]"
"573,PharmGKB:PA165108875","[""""""Hypohidrotic X-linked ectodermal dysplasia"""""",""""""CST - Christ-Siemens-Touraine syndrome""""""]"
"574,ICD10_CM:I82.419","[""""""Acute embolism and thrombosis of unspecified femoral vein""""""]"
"574,ICD10_CM:I82.429","[""""""Acute embolism and thrombosis of unspecified iliac vein""""""]"
"575,ICD10:A27","[""""""Leptospirosis""""""]"
"575,ICD10_CM:A27","[""""""Leptospirosis""""""]"
"576,ICD10_CM:A28","[""""""Other zoonotic bacterial diseases, not elsewhere classified""""""]"
"576,ICD10:A28","[""""""Other zoonotic bacterial diseases, not elsewhere classified""""""]"
"577,PharmGKB:PA443966","[""""""Syndrome, Dysplastic Nevus"""""",""""""Nevi, Dysplastic"""""",""""""Familial Atypical Multiple Mole-Melanoma"""""",""""""B K Mole Syndrome"""""",""""""Nevus Syndrome, Dysplastic"""""",""""""Nevus, Dysplastic"""""",""""""Dysplastic Nevus Syndrome"""""",""""""Familial atypical mole malignant melanoma syndrome"""""",""""""B-K mole (nevus) syndrome"""""",""""""B-K Mole Syndrome"""""",""""""FAMMM - Familial atypical mole malignant melanoma syndrome"""""",""""""Syndrome, B-K Mole"""""",""""""Familial Atypical Multiple Mole Melanoma"""""",""""""Atypical mole syndrome"""""",""""""Dysplastic Nevus"""""",""""""Dysplastic Nevi""""""]"
